altitude,temp,N2,O2,O,He,H,Ar,N
581000,1142.504639,1.735295959e+11,1.701782528e+09,9.708926697e+12,7.298501181e+11,4.840341094e+10,2.540679500e+06,4.917807677e+11
582000,1142.504883,1.693685187e+11,1.655251072e+09,9.575724204e+12,7.273263268e+11,4.836150477e+10,2.454244000e+06,4.858474004e+11
583000,1142.505127,1.653084979e+11,1.609998208e+09,9.444425675e+12,7.248098099e+11,4.831963136e+10,2.370771500e+06,4.799892029e+11
584000,1142.505371,1.613463880e+11,1.565997312e+09,9.314967298e+12,7.223035167e+11,4.827779891e+10,2.290164000e+06,4.742016205e+11
585000,1142.505615,1.574810747e+11,1.523219328e+09,9.187358441e+12,7.198071849e+11,4.823599923e+10,2.212322750e+06,4.684874383e+11
586000,1142.505859,1.537089208e+11,1.481615360e+09,9.061502718e+12,7.173195039e+11,4.819424051e+10,2.137143750e+06,4.628421018e+11
587000,1142.505981,1.500280095e+11,1.441156480e+09,8.937411592e+12,7.148404736e+11,4.815251866e+10,2.064535250e+06,4.572665610e+11
588000,1142.506226,1.464363581e+11,1.401817984e+09,8.815089865e+12,7.123726500e+11,4.811092378e+10,1.994420000e+06,4.517616681e+11
589000,1142.50647,1.429323121e+11,1.363563776e+09,8.694447432e+12,7.099120353e+11,4.806926746e+10,1.926708000e+06,4.463229338e+11
590000,1142.506592,1.395123978e+11,1.326361344e+09,8.575494115e+12,7.074612511e+11,4.802783642e+10,1.861309625e+06,4.409514721e+11
591000,1142.506836,1.361758454e+11,1.290185984e+09,8.458235462e+12,7.050202317e+11,4.798625792e+10,1.798147625e+06,4.356462674e+11
592000,1142.50708,1.329193533e+11,1.255009280e+09,8.342617174e+12,7.025876664e+11,4.794489651e+10,1.737149000e+06,4.304065331e+11
593000,1142.507202,1.297419796e+11,1.220801152e+09,8.228584886e+12,7.001648660e+11,4.790348595e+10,1.678235750e+06,4.252298445e+11
594000,1142.507446,1.266417664e+11,1.187529856e+09,8.116176417e+12,6.977504543e+11,4.786209997e+10,1.621335875e+06,4.201185935e+11
595000,1142.507568,1.236161167e+11,1.155180800e+09,8.005339202e+12,6.953456763e+11,4.782084915e+10,1.566380125e+06,4.150704210e+11
596000,1142.507812,1.206636544e+11,1.123717120e+09,7.896019993e+12,6.929490248e+11,4.777954099e+10,1.513301500e+06,4.100828037e+11
597000,1142.507935,1.177823887e+11,1.093120896e+09,7.788257960e+12,6.905622036e+11,4.773835981e+10,1.462038500e+06,4.051567903e+11
598000,1142.508179,1.149710254e+11,1.063367872e+09,7.681999262e+12,6.881834435e+11,4.769711718e+10,1.412527875e+06,4.002929050e+11
599000,1142.508301,1.122276311e+11,1.034430720e+09,7.577224876e+12,6.858142515e+11,4.765600973e+10,1.364704500e+06,3.954874778e+11
600000,1142.508423,1.095501005e+11,1.006288704e+09,7.473911820e+12,6.834532516e+11,4.761493914e+10,1.318510250e+06,3.907412296e+11
601000,1142.508667,1.069370655e+11,9.789194880e+08,7.372039795e+12,6.811028685e+11,4.757398733e+10,1.273896500e+06,3.860533740e+11
602000,1142.508789,1.043871662e+11,9.523040640e+08,7.271560421e+12,6.787593667e+11,4.753298227e+10,1.230799625e+06,3.814232228e+11
603000,1142.508911,1.018994196e+11,9.264210560e+08,7.172510487e+12,6.764252365e+11,4.749210829e+10,1.189178875e+06,3.768500879e+11
604000,1142.509033,9.947097498e+10,9.012484480e+08,7.074867368e+12,6.741003469e+11,4.745118106e+10,1.148974250e+06,3.723331502e+11
605000,1142.509277,9.710129971e+10,8.767629440e+08,6.978556850e+12,6.717821420e+11,4.741036851e+10,1.110139500e+06,3.678717542e+11
606000,1142.509399,9.478882918e+10,8.529525120e+08,6.883589272e+12,6.694745539e+11,4.736959693e+10,1.072629625e+06,3.634638356e+11
607000,1142.509521,9.253194957e+10,8.297952000e+08,6.789944119e+12,6.671748956e+11,4.732886221e+10,1.036397000e+06,3.591114916e+11
608000,1142.509644,9.032933376e+10,8.072711040e+08,6.697602290e+12,6.648831017e+11,4.728816026e+10,1.001396000e+06,3.548112486e+11
609000,1142.509766,8.817981030e+10,7.853658880e+08,6.606545674e+12,6.626004828e+11,4.724749107e+10,9.675880625e+05,3.505638605e+11
610000,1142.509888,8.608209306e+10,7.640638720e+08,6.516780786e+12,6.603269079e+11,4.720695706e+10,9.349322500e+05,3.463699497e+11
611000,1142.51001,8.403476480e+10,7.433410560e+08,6.428240445e+12,6.580611973e+11,4.716635750e+10,9.033836875e+05,3.422261740e+11
612000,1142.510132,8.203690803e+10,7.231885440e+08,6.340930503e+12,6.558044652e+11,4.712588493e+10,8.729115000e+05,3.381333197e+11
613000,1142.510254,8.008731853e+10,7.035864320e+08,6.254858678e+12,6.535554662e+11,4.708544922e+10,8.434766875e+05,3.340906988e+11
614000,1142.510376,7.818405478e+10,6.845221120e+08,6.169959203e+12,6.513142661e+11,4.704505037e+10,8.150391250e+05,3.300975903e+11
615000,1142.510498,7.632660890e+10,6.659781760e+08,6.086262206e+12,6.490818478e+11,4.700468838e+10,7.875678750e+05,3.261522575e+11
616000,1142.51062,7.451413709e+10,6.479440640e+08,6.003704472e+12,6.468596531e+11,4.696435098e+10,7.610326250e+05,3.222565683e+11
617000,1142.510742,7.274498458e+10,6.304018560e+08,5.922316190e+12,6.446438154e+11,4.692405043e+10,7.353984375e+05,3.184085565e+11
618000,1142.510864,7.101838131e+10,6.133393280e+08,5.842057363e+12,6.424355144e+11,4.688379085e+10,7.106345625e+05,3.146065510e+11
619000,1142.510986,6.933327872e+10,5.967431040e+08,5.762889953e+12,6.402360607e+11,4.684365414e+10,6.867084375e+05,3.108522885e+11
620000,1142.511108,6.768856678e+10,5.806026240e+08,5.684842873e+12,6.380453888e+11,4.680355021e+10,6.635968125e+05,3.071428198e+11
621000,1142.511108,6.608336486e+10,5.648997760e+08,5.607857553e+12,6.358621880e+11,4.676339302e+10,6.412703750e+05,3.034788332e+11
622000,1142.51123,6.451646874e+10,5.496279680e+08,5.531960066e+12,6.336876380e+11,4.672344474e+10,6.196986250e+05,2.998596403e+11
623000,1142.511353,6.298733363e+10,5.347730240e+08,5.457093939e+12,6.315204936e+11,4.668335309e+10,5.988605000e+05,2.962847498e+11
624000,1142.511475,6.149490688e+10,5.203216000e+08,5.383285772e+12,6.293619999e+11,4.664347853e+10,5.787263750e+05,2.927536046e+11
625000,1142.511475,6.003830374e+10,5.062684480e+08,5.310500512e+12,6.272109117e+11,4.660355072e+10,5.592778125e+05,2.892656804e+11
626000,1142.511597,5.861653709e+10,4.925957440e+08,5.238721978e+12,6.250683433e+11,4.656364749e+10,5.404858125e+05,2.858203546e+11
627000,1142.511719,5.722865664e+10,4.792968960e+08,5.167937597e+12,6.229331149e+11,4.652387533e+10,5.223312812e+05,2.824160543e+11
628000,1142.511841,5.587427328e+10,4.663615040e+08,5.098113745e+12,6.208075203e+11,4.648412774e+10,5.047903438e+05,2.790544835e+11
629000,1142.511841,5.455216230e+10,4.537796160e+08,5.029276185e+12,6.186880205e+11,4.644442931e+10,4.878441250e+05,2.757328568e+11
630000,1142.511963,5.326173389e+10,4.415379520e+08,4.961389797e+12,6.165769093e+11,4.640475546e+10,4.714721562e+05,2.724529111e+11
631000,1142.512085,5.200231629e+10,4.296330880e+08,4.894442000e+12,6.144730071e+11,4.636511027e+10,4.556539062e+05,2.692119593e+11
632000,1142.512085,5.077288960e+10,4.180492480e+08,4.828420743e+12,6.123775590e+11,4.632551014e+10,4.403690000e+05,2.660105912e+11
633000,1142.512207,4.957289677e+10,4.067831040e+08,4.763310817e+12,6.102903030e+11,4.628593869e+10,4.256032812e+05,2.628482499e+11
634000,1142.512329,4.840154726e+10,3.958228800e+08,4.699100701e+12,6.082101248e+11,4.624648602e+10,4.113341875e+05,2.597245092e+11
635000,1142.512329,4.725832499e+10,3.851609280e+08,4.635795182e+12,6.061371556e+11,4.620707430e+10,3.975496562e+05,2.566389105e+11
636000,1142.512451,4.614236979e+10,3.747889920e+08,4.573329187e+12,6.040723128e+11,4.616760525e+10,3.842306250e+05,2.535899136e+11
637000,1142.512451,4.505294029e+10,3.646992000e+08,4.511743218e+12,6.020157276e+11,4.612826317e+10,3.713600312e+05,2.505790915e+11
638000,1142.512573,4.398964736e+10,3.548836480e+08,4.451006677e+12,5.999649751e+11,4.608894157e+10,3.589246250e+05,2.476040192e+11
639000,1142.512573,4.295178240e+10,3.453356480e+08,4.391124808e+12,5.979234632e+11,4.604966093e+10,3.469089688e+05,2.446661386e+11
640000,1142.512695,4.193871872e+10,3.360470720e+08,4.332052005e+12,5.958888980e+11,4.601041306e+10,3.352993750e+05,2.417631068e+11
641000,1142.512817,4.094970266e+10,3.270114240e+08,4.273793708e+12,5.938624594e+11,4.597128806e+10,3.240807812e+05,2.388953989e+11
642000,1142.512817,3.998440243e+10,3.182199680e+08,4.216338846e+12,5.918416568e+11,4.593210982e+10,3.132411250e+05,2.360626708e+11
643000,1142.512939,3.904206848e+10,3.096677760e+08,4.159675761e+12,5.898300948e+11,4.589304627e+10,3.027669375e+05,2.332643656e+11
644000,1142.512939,3.812217242e+10,3.013472000e+08,4.103809167e+12,5.878253486e+11,4.585402368e+10,2.926457500e+05,2.305001390e+11
645000,1142.513062,3.722430054e+10,2.932535680e+08,4.048695558e+12,5.858284667e+11,4.581502976e+10,2.828650625e+05,2.277695160e+11
646000,1142.513062,3.634764186e+10,2.853789120e+08,3.994342146e+12,5.838385316e+11,4.577598259e+10,2.734149688e+05,2.250712842e+11
647000,1142.513062,3.549204480e+10,2.777178560e+08,3.940751163e+12,5.818552156e+11,4.573714842e+10,2.642825625e+05,2.224067052e+11
648000,1142.513184,3.465677619e+10,2.702649920e+08,3.887882633e+12,5.798797640e+11,4.569824870e+10,2.554575781e+05,2.197744681e+11
649000,1142.513184,3.384136090e+10,2.630141920e+08,3.835756024e+12,5.779121111e+11,4.565938995e+10,2.469301875e+05,2.171734262e+11
650000,1142.513306,3.304538522e+10,2.559588320e+08,3.784331751e+12,5.759511429e+11,4.562064998e+10,2.386892188e+05,2.146039562e+11
651000,1142.513306,3.226837402e+10,2.490956480e+08,3.733614744e+12,5.739979735e+11,4.558194278e+10,2.307254844e+05,2.120657142e+11
652000,1142.513428,3.150975590e+10,2.424187680e+08,3.683608334e+12,5.720513577e+11,4.554318234e+10,2.230300156e+05,2.095582740e+11
653000,1142.513428,3.076927078e+10,2.359213280e+08,3.634275967e+12,5.701124751e+11,4.550454477e+10,2.155932812e+05,2.070812918e+11
654000,1142.513428,3.004641280e+10,2.296011200e+08,3.585634349e+12,5.681802117e+11,4.546593587e+10,2.084065312e+05,2.046343905e+11
655000,1142.51355,2.934058803e+10,2.234514560e+08,3.537647247e+12,5.662554849e+11,4.542735565e+10,2.014608281e+05,2.022163415e+11
656000,1142.51355,2.865167974e+10,2.174677760e+08,3.490332355e+12,5.643373117e+11,4.538890240e+10,1.947488906e+05,1.998284390e+11
657000,1142.513672,2.797915136e+10,2.116467360e+08,3.443653566e+12,5.624266752e+11,4.535038771e+10,1.882619531e+05,1.974694707e+11
658000,1142.513672,2.732252160e+10,2.059823200e+08,3.397628383e+12,5.605225267e+11,4.531199590e+10,1.819939219e+05,1.951383388e+11
659000,1142.513672,2.668145050e+10,2.004714080e+08,3.352221809e+12,5.586249318e+11,4.527355904e+10,1.759352344e+05,1.928354857e+11
660000,1142.513794,2.605571891e+10,1.951097920e+08,3.307449772e+12,5.567357256e+11,4.523522458e+10,1.700805000e+05,1.905612554e+11
661000,1142.513794,2.544471040e+10,1.898930240e+08,3.263279444e+12,5.548518932e+11,4.519693517e+10,1.644218594e+05,1.883131085e+11
662000,1142.513794,2.484822221e+10,1.848168000e+08,3.219726883e+12,5.529766461e+11,4.515867443e+10,1.589527031e+05,1.860929454e+11
663000,1142.513916,2.426594714e+10,1.798776320e+08,3.176758860e+12,5.511065764e+11,4.512044237e+10,1.536677969e+05,1.838996193e+11
664000,1142.513916,2.369745101e+10,1.750718240e+08,3.134390981e+12,5.492439122e+11,4.508233728e+10,1.485594688e+05,1.817328681e+11
665000,1142.513916,2.314241024e+10,1.703963360e+08,3.092603515e+12,5.473886208e+11,4.504417485e+10,1.436223281e+05,1.795916104e+11
666000,1142.514038,2.260049306e+10,1.658460480e+08,3.051375890e+12,5.455406039e+11,4.500612301e+10,1.388505781e+05,1.774769439e+11
667000,1142.514038,2.207143936e+10,1.614191040e+08,3.010724624e+12,5.436978299e+11,4.496802611e+10,1.342389062e+05,1.753871974e+11
668000,1142.514038,2.155493171e+10,1.571112480e+08,2.970617477e+12,5.418622648e+11,4.493004390e+10,1.297816562e+05,1.733227315e+11
669000,1142.514038,2.105067315e+10,1.529198080e+08,2.931070628e+12,5.400339743e+11,4.489209856e+10,1.254735938e+05,1.712832020e+11
670000,1142.51416,2.055836672e+10,1.488416000e+08,2.892063580e+12,5.382127616e+11,4.485417779e+10,1.213096719e+05,1.692689367e+11
671000,1142.51416,2.007761306e+10,1.448724320e+08,2.853579610e+12,5.363968246e+11,4.481629389e+10,1.172848438e+05,1.672777564e+11
672000,1142.51416,1.960828928e+10,1.410109920e+08,2.815631780e+12,5.345889812e+11,4.477852877e+10,1.133948438e+05,1.653112504e+11
673000,1142.51416,1.915011686e+10,1.372530080e+08,2.778202370e+12,5.327872000e+11,4.474071040e+10,1.096349297e+05,1.633684849e+11
674000,1142.514282,1.870265139e+10,1.335964320e+08,2.741273516e+12,5.309915136e+11,4.470299853e+10,1.060004688e+05,1.614485422e+11
675000,1142.514282,1.826585190e+10,1.300380320e+08,2.704859294e+12,5.292018893e+11,4.466524570e+10,1.024876641e+05,1.595517829e+11
676000,1142.514282,1.783938662e+10,1.265756240e+08,2.668942342e+12,5.274203914e+11,4.462760346e+10,9.909223438e+04,1.576785183e+11
677000,1142.514282,1.742298112e+10,1.232065520e+08,2.633515125e+12,5.256437432e+11,4.459000218e+10,9.581039062e+04,1.558272246e+11
678000,1142.514404,1.701639066e+10,1.199274080e+08,2.598561006e+12,5.238751560e+11,4.455241728e+10,9.263775781e+04,1.539982623e+11
679000,1142.514404,1.661941658e+10,1.167373120e+08,2.564093153e+12,5.221125325e+11,4.451487334e+10,8.957139062e+04,1.521913528e+11
680000,1142.514404,1.623179571e+10,1.136325120e+08,2.530095438e+12,5.203558072e+11,4.447744819e+10,8.660717188e+04,1.504062177e+11
681000,1142.514404,1.585333658e+10,1.106109280e+08,2.496561187e+12,5.186059960e+11,4.444004762e+10,8.374169531e+04,1.486420378e+11
682000,1142.514526,1.548378931e+10,1.076706880e+08,2.463473826e+12,5.168620175e+11,4.440259789e+10,8.097194531e+04,1.468996485e+11
683000,1142.514526,1.512294502e+10,1.048096320e+08,2.430846704e+12,5.151239700e+11,4.436526285e+10,7.829456250e+04,1.451776737e+11
684000,1142.514526,1.477062144e+10,1.020247840e+08,2.398663797e+12,5.133937213e+11,4.432796058e+10,7.570656250e+04,1.434769981e+11
685000,1142.514526,1.442664448e+10,9.931527200e+07,2.366918849e+12,5.116692398e+11,4.429060506e+10,7.320467969e+04,1.417962455e+11
686000,1142.514526,1.409073152e+10,9.667844000e+07,2.335597265e+12,5.099505582e+11,4.425345434e+10,7.078614844e+04,1.401357271e+11
687000,1142.514526,1.376271974e+10,9.411216000e+07,2.304710377e+12,5.082386596e+11,4.421624218e+10,6.844816406e+04,1.384951808e+11
688000,1142.514648,1.344246784e+10,9.161469600e+07,2.274242984e+12,5.065324954e+11,4.417906278e+10,6.618803906e+04,1.368743199e+11
689000,1142.514648,1.312972083e+10,8.918419200e+07,2.244190310e+12,5.048330486e+11,4.414191616e+10,6.400314844e+04,1.352729805e+11
690000,1142.514648,1.282437325e+10,8.681865600e+07,2.214545918e+12,5.031392051e+11,4.410488422e+10,6.189110156e+04,1.336903762e+11
691000,1142.514648,1.252619674e+10,8.451700800e+07,2.185296194e+12,5.014520791e+11,4.406788915e+10,5.984907812e+04,1.321272852e+11
692000,1142.514648,1.223504794e+10,8.227668000e+07,2.156451930e+12,4.997705892e+11,4.403083674e+10,5.787509766e+04,1.305824707e+11
693000,1142.514771,1.195071078e+10,8.009635200e+07,2.127998736e+12,4.980966359e+11,4.399389491e+10,5.596675000e+04,1.290562109e+11
694000,1142.514771,1.167307162e+10,7.797439200e+07,2.099924400e+12,4.964274340e+11,4.395707597e+10,5.412196094e+04,1.275482931e+11
695000,1142.514771,1.140196966e+10,7.590909600e+07,2.072238836e+12,4.947646218e+11,4.392019558e+10,5.233837109e+04,1.260584468e+11
696000,1142.514771,1.113726874e+10,7.389948000e+07,2.044936526e+12,4.931075113e+11,4.388335616e+10,5.061414062e+04,1.245864919e+11
697000,1142.514771,1.087873536e+10,7.194320800e+07,2.017989159e+12,4.914558075e+11,4.384662733e+10,4.894699609e+04,1.231322071e+11
698000,1142.514771,1.062628352e+10,7.003952800e+07,1.991414843e+12,4.898116403e+11,4.380984525e+10,4.733539062e+04,1.216953467e+11
699000,1142.514771,1.037976986e+10,6.818660000e+07,1.965200583e+12,4.881729454e+11,4.377317786e+10,4.577720312e+04,1.202752717e+11
700000,1142.514893,1.013905101e+10,6.638320400e+07,1.939334117e+12,4.865396244e+11,4.373653504e+10,4.427064062e+04,1.188721869e+11
701000,1142.514893,9.903971328e+09,6.462812400e+07,1.913825370e+12,4.849128243e+11,4.369992909e+10,4.281431641e+04,1.174863790e+11
702000,1142.514893,9.674399744e+09,6.291967600e+07,1.888662133e+12,4.832913981e+11,4.366335181e+10,4.140605469e+04,1.161167421e+11
703000,1142.514893,9.450219520e+09,6.125699200e+07,1.863832349e+12,4.816763290e+11,4.362680320e+10,4.004450391e+04,1.147635057e+11
704000,1142.514893,9.231287296e+09,5.963868800e+07,1.839352476e+12,4.800675840e+11,4.359029146e+10,3.872815625e+04,1.134260388e+11
705000,1142.514893,9.017480192e+09,5.806347200e+07,1.815190256e+12,4.784641802e+11,4.355389030e+10,3.745544531e+04,1.121050132e+11
706000,1142.514893,8.808708096e+09,5.653050800e+07,1.791361696e+12,4.768662159e+11,4.351744410e+10,3.622490234e+04,1.107997819e+11
707000,1142.515015,8.604802048e+09,5.503832800e+07,1.767854926e+12,4.752743465e+11,4.348109210e+10,3.503511719e+04,1.095097549e+11
708000,1142.515015,8.405696000e+09,5.358584400e+07,1.744659591e+12,4.736878838e+11,4.344478106e+10,3.388473438e+04,1.082351780e+11
709000,1142.515015,8.211244544e+09,5.217219200e+07,1.721784214e+12,4.721076142e+11,4.340850278e+10,3.277237891e+04,1.069762314e+11
710000,1142.515015,8.021322240e+09,5.079612800e+07,1.699217730e+12,4.705325875e+11,4.337225318e+10,3.169690039e+04,1.057315308e+11
711000,1142.515015,7.835866624e+09,4.945691600e+07,1.676956238e+12,4.689628692e+11,4.333603635e+10,3.065694922e+04,1.045021245e+11
712000,1142.515015,7.654757888e+09,4.815329600e+07,1.654988831e+12,4.674001633e+11,4.329984819e+10,2.965151367e+04,1.032873820e+11
713000,1142.515015,7.477863424e+09,4.688447600e+07,1.633324210e+12,4.658426348e+11,4.326377062e+10,2.867922070e+04,1.020871639e+11
714000,1142.515015,7.305125888e+09,4.564926800e+07,1.611951686e+12,4.642903163e+11,4.322764390e+10,2.773912305e+04,1.009008968e+11
715000,1142.515015,7.136393216e+09,4.444702400e+07,1.590861580e+12,4.627431752e+11,4.319162778e+10,2.683009570e+04,9.972916224e+10
716000,1142.515015,6.971637248e+09,4.327669200e+07,1.570061998e+12,4.612029481e+11,4.315564032e+10,2.595105859e+04,9.857105101e+10
717000,1142.515137,6.810723328e+09,4.213757600e+07,1.549542400e+12,4.596677345e+11,4.311968154e+10,2.510106055e+04,9.742674330e+10
718000,1142.515137,6.653549568e+09,4.102867600e+07,1.529293664e+12,4.581377638e+11,4.308375142e+10,2.427917969e+04,9.629609984e+10
719000,1142.515137,6.500077568e+09,3.994934400e+07,1.509323604e+12,4.566137242e+11,4.304786227e+10,2.348439062e+04,9.517892403e+10
720000,1142.515137,6.350169088e+09,3.889870400e+07,1.489622256e+12,4.550947308e+11,4.301199360e+10,2.271587695e+04,9.407508480e+10
721000,1142.515137,6.203753984e+09,3.787598000e+07,1.470180762e+12,4.535817011e+11,4.297623552e+10,2.197268359e+04,9.298440192e+10
722000,1142.515137,6.060761088e+09,3.688028800e+07,1.451006540e+12,4.520736850e+11,4.294051840e+10,2.125396484e+04,9.190635110e+10
723000,1142.515137,5.921085952e+09,3.591118400e+07,1.432090206e+12,4.505715343e+11,4.290473984e+10,2.055899219e+04,9.084116173e+10
724000,1142.515137,5.784686080e+09,3.496780800e+07,1.413422848e+12,4.490743644e+11,4.286907187e+10,1.988697070e+04,8.978899763e+10
725000,1142.515137,5.651459584e+09,3.404940800e+07,1.395006771e+12,4.475830600e+11,4.283344077e+10,1.923698828e+04,8.874867098e+10
726000,1142.515137,5.521354752e+09,3.315538400e+07,1.376843340e+12,4.460967035e+11,4.279783014e+10,1.860853516e+04,8.772141056e+10
727000,1142.515137,5.394265088e+09,3.228508400e+07,1.358923983e+12,4.446160814e+11,4.276225638e+10,1.800075000e+04,8.670571725e+10
728000,1142.515259,5.270121472e+09,3.143792000e+07,1.341240234e+12,4.431403745e+11,4.272670310e+10,1.741294727e+04,8.570241843e+10
729000,1142.515259,5.148893184e+09,3.061316600e+07,1.323799038e+12,4.416704348e+11,4.269126861e+10,1.684453320e+04,8.471073587e+10
730000,1142.515259,5.030473216e+09,2.981022200e+07,1.306586974e+12,4.402053775e+11,4.265578496e+10,1.629479688e+04,8.373117747e+10
731000,1142.515259,4.914804736e+09,2.902861400e+07,1.289606294e+12,4.387451699e+11,4.262040781e+10,1.576318359e+04,8.276293222e+10
732000,1142.515259,4.801850368e+09,2.826776800e+07,1.272862822e+12,4.372914831e+11,4.258505933e+10,1.524903027e+04,8.180621312e+10
733000,1142.515259,4.691510784e+09,2.752702000e+07,1.256334510e+12,4.358417940e+11,4.254973952e+10,1.475181543e+04,8.086084813e+10
734000,1142.515259,4.583732736e+09,2.680583600e+07,1.240027832e+12,4.343985603e+11,4.251445248e+10,1.427092285e+04,7.992672256e+10
735000,1142.515259,4.478455296e+09,2.610374600e+07,1.223939752e+12,4.329592586e+11,4.247919411e+10,1.380581152e+04,7.900368077e+10
736000,1142.515259,4.375630336e+09,2.542029000e+07,1.208071780e+12,4.315264123e+11,4.244396442e+10,1.335601172e+04,7.809130496e+10
737000,1142.515259,4.275190016e+09,2.475486600e+07,1.192411972e+12,4.300974326e+11,4.240884122e+10,1.292096582e+04,7.718975078e+10
738000,1142.515259,4.177087744e+09,2.410709600e+07,1.176966275e+12,4.286740234e+11,4.237366886e+10,1.250028223e+04,7.629920666e+10
739000,1142.515259,4.081267712e+09,2.347636200e+07,1.161723023e+12,4.272561848e+11,4.233861120e+10,1.209333887e+04,7.541891891e+10
740000,1142.515259,3.987675648e+09,2.286243800e+07,1.146683841e+12,4.258429993e+11,4.230357811e+10,1.169977930e+04,7.454908416e+10
741000,1142.515259,3.896237568e+09,2.226465200e+07,1.131850199e+12,4.244344668e+11,4.226856960e+10,1.131911230e+04,7.368954675e+10
742000,1142.515259,3.806932224e+09,2.168266200e+07,1.117210714e+12,4.230313738e+11,4.223352013e+10,1.095095801e+04,7.283992986e+10
743000,1142.515259,3.719695104e+09,2.111600600e+07,1.102766891e+12,4.216338514e+11,4.219865088e+10,1.059485840e+04,7.200065946e+10
744000,1142.515381,3.634491648e+09,2.056439200e+07,1.088516239e+12,4.202407854e+11,4.216372838e+10,1.025045312e+04,7.117104742e+10
745000,1142.515381,3.551247104e+09,2.002730400e+07,1.074460121e+12,4.188531917e+11,4.212883866e+10,9.917283203e+03,7.035153613e+10
746000,1142.515381,3.469948416e+09,1.950443000e+07,1.060587770e+12,4.174701855e+11,4.209405952e+10,9.595088867e+03,6.954147021e+10
747000,1142.515381,3.390517760e+09,1.899528000e+07,1.046900609e+12,4.160917340e+11,4.205923123e+10,9.283432617e+03,6.874098074e+10
748000,1142.515381,3.312930560e+09,1.849956200e+07,1.033396234e+12,4.147186893e+11,4.202450944e+10,8.981967773e+03,6.794971955e+10
749000,1142.515381,3.237137408e+09,1.801691600e+07,1.020072333e+12,4.133509202e+11,4.198981632e+10,8.690358398e+03,6.716807168e+10
750000,1142.515381,3.163108352e+09,1.754706800e+07,1.006929641e+12,4.119876076e+11,4.195515187e+10,8.408377930e+03,6.639567667e+10
751000,1142.515381,3.090784000e+09,1.708950000e+07,9.939586396e+11,4.106288497e+11,4.192051610e+10,8.135545410e+03,6.563214950e+10
752000,1142.515381,3.020136192e+09,1.664405700e+07,9.811587584e+11,4.092754002e+11,4.188590899e+10,7.871656738e+03,6.487765811e+10
753000,1142.515381,2.951120640e+09,1.621031800e+07,9.685314826e+11,4.079271281e+11,4.185141248e+10,7.616385742e+03,6.413208781e+10
754000,1142.515381,2.883703808e+09,1.578796900e+07,9.560740311e+11,4.065832796e+11,4.181686272e+10,7.369477051e+03,6.339532800e+10
755000,1142.515381,2.817837824e+09,1.537677400e+07,9.437791416e+11,4.052438548e+11,4.178241946e+10,7.130627441e+03,6.266726400e+10
756000,1142.515381,2.753512960e+09,1.497643000e+07,9.316513731e+11,4.039096402e+11,4.174800486e+10,6.899624512e+03,6.194780570e+10
757000,1142.515381,2.690656512e+09,1.458656500e+07,9.196800860e+11,4.025798492e+11,4.171354112e+10,6.676130371e+03,6.123659674e+10
758000,1142.515381,2.629255424e+09,1.420701200e+07,9.078729892e+11,4.012551700e+11,4.167918387e+10,6.459949219e+03,6.053402214e+10
759000,1142.515381,2.569279744e+09,1.383738800e+07,8.962198487e+11,3.999356027e+11,4.164493722e+10,6.250816406e+03,5.983951258e+10
760000,1142.515381,2.510676736e+09,1.347745600e+07,8.847231611e+11,3.986196398e+11,4.161063731e+10,6.048499512e+03,5.915318682e+10
761000,1142.515381,2.453438720e+09,1.312706400e+07,8.733793731e+11,3.973095096e+11,4.157636198e+10,5.852798828e+03,5.847495885e+10
762000,1142.515381,2.397510144e+09,1.278582900e+07,8.621864755e+11,3.960036721e+11,4.154219725e+10,5.663494629e+03,5.780473446e+10
763000,1142.515381,2.342878976e+09,1.245355900e+07,8.511422403e+11,3.947021271e+11,4.150798336e+10,5.480333984e+03,5.714218598e+10
764000,1142.515381,2.289505536e+09,1.213001800e+07,8.402430587e+11,3.934056612e+11,4.147387597e+10,5.303177734e+03,5.648766157e+10
765000,1142.515381,2.237360896e+09,1.181497200e+07,8.294886441e+11,3.921141432e+11,4.143979315e+10,5.131787598e+03,5.584063283e+10
766000,1142.515381,2.186420480e+09,1.150815100e+07,8.188786340e+11,3.908261315e+11,4.140574310e+10,4.965955566e+03,5.520123494e+10
767000,1142.515381,2.136644224e+09,1.120944900e+07,8.084078653e+11,3.895430676e+11,4.137171763e+10,4.805537109e+03,5.456936141e+10
768000,1142.515503,2.088028544e+09,1.091854000e+07,7.980758364e+11,3.882649846e+11,4.133771674e+10,4.650353516e+03,5.394491392e+10
769000,1142.515503,2.040527104e+09,1.063526300e+07,7.878809989e+11,3.869910958e+11,4.130374861e+10,4.500233398e+03,5.332783104e+10
770000,1142.515503,1.994117888e+09,1.035943500e+07,7.778212291e+11,3.857214013e+11,4.126980506e+10,4.354992188e+03,5.271780147e+10
771000,1142.515503,1.948782592e+09,1.009081700e+07,7.678962442e+11,3.844573102e+11,4.123597619e+10,4.214471191e+03,5.211515290e+10
772000,1142.515503,1.904481664e+09,9.829222000e+06,7.580999721e+11,3.831966597e+11,4.120216371e+10,4.078514893e+03,5.151938970e+10
773000,1142.515503,1.861201920e+09,9.574517000e+06,7.484361687e+11,3.819408589e+11,4.116838810e+10,3.947005127e+03,5.093063066e+10
774000,1142.515503,1.818919808e+09,9.326448000e+06,7.388977111e+11,3.806899077e+11,4.113463706e+10,3.819750000e+03,5.034879386e+10
