altitude,temp,N2,O2,O,He,H,Ar,N
812000,950.5588989,2.770130400e+07,1.028170156e+05,1.203100718e+11,7.920003973e+11,6.846919475e+10,9.429941177e+00,4.459466240e+09
813000,950.5588989,2.695462400e+07,9.965785938e+04,1.185249690e+11,7.889156833e+11,6.840249549e+10,9.069619179e+00,4.398953472e+09
814000,950.5588989,2.622842000e+07,9.659649219e+04,1.167678623e+11,7.858459771e+11,6.833585357e+10,8.723133087e+00,4.339287040e+09
815000,950.5588989,2.552202600e+07,9.363025000e+04,1.150378701e+11,7.827881984e+11,6.826928128e+10,8.390043259e+00,4.280462336e+09
816000,950.5588989,2.483474800e+07,9.075578125e+04,1.133349596e+11,7.797422817e+11,6.820278272e+10,8.069733620e+00,4.222435328e+09
817000,950.5588989,2.416616200e+07,8.797023438e+04,1.116587505e+11,7.767097999e+11,6.813633741e+10,7.761712074e+00,4.165210880e+09
818000,950.5588989,2.351571200e+07,8.527115625e+04,1.100083645e+11,7.736905564e+11,6.806995763e+10,7.465532780e+00,4.108769536e+09
819000,950.5588989,2.288294400e+07,8.265551562e+04,1.083838234e+11,7.706830438e+11,6.800377446e+10,7.180710793e+00,4.053116416e+09
820000,950.5588989,2.226741200e+07,8.012041406e+04,1.067844828e+11,7.676886385e+11,6.793765683e+10,6.906887054e+00,3.998232576e+09
821000,950.5588989,2.166865000e+07,7.766426562e+04,1.052099784e+11,7.647059640e+11,6.787147776e+10,6.643529892e+00,3.944107008e+09
822000,950.5588989,2.108614400e+07,7.528396875e+04,1.036600719e+11,7.617347584e+11,6.780548301e+10,6.390312195e+00,3.890735616e+09
823000,950.5588989,2.051937600e+07,7.297719531e+04,1.021342029e+11,7.587781673e+11,6.773968896e+10,6.146768570e+00,3.838087424e+09
824000,950.5588989,1.996803400e+07,7.074163281e+04,1.006321613e+11,7.558329139e+11,6.767382938e+10,5.912620544e+00,3.786172160e+09
825000,950.5588989,1.943161800e+07,6.857508594e+04,9.915305421e+10,7.529005056e+11,6.760803123e+10,5.687434673e+00,3.734974464e+09
826000,950.5588989,1.890982800e+07,6.647564844e+04,9.769718118e+10,7.499795661e+11,6.754242560e+10,5.470888138e+00,3.684482560e+09
827000,950.5588989,1.840211800e+07,6.444097266e+04,9.626384845e+10,7.470713405e+11,6.747675034e+10,5.262626648e+00,3.634687488e+09
828000,950.5588989,1.790821200e+07,6.246929297e+04,9.485288397e+10,7.441744527e+11,6.741127578e+10,5.062370300e+00,3.585585408e+09
829000,950.5588989,1.742772800e+07,6.055840625e+04,9.346372710e+10,7.412901478e+11,6.734585856e+10,4.869789600e+00,3.537153792e+09
830000,950.5588989,1.696020000e+07,5.870619141e+04,9.209588173e+10,7.384169841e+11,6.728051507e+10,4.684571266e+00,3.489382912e+09
831000,950.5588989,1.650534100e+07,5.691127734e+04,9.074951117e+10,7.355550269e+11,6.721535590e+10,4.506448746e+00,3.442276864e+09
832000,950.5588989,1.606286400e+07,5.517187500e+04,8.942377933e+10,7.327068979e+11,6.715012710e+10,4.335165501e+00,3.395819776e+09
833000,950.5588989,1.563233800e+07,5.348583984e+04,8.811852237e+10,7.298699100e+11,6.708496794e+10,4.170392036e+00,3.349996032e+09
834000,950.5588989,1.521343900e+07,5.185192578e+04,8.683372032e+10,7.270451118e+11,6.702000128e+10,4.011942863e+00,3.304815872e+09
835000,950.5588989,1.480590600e+07,5.026849219e+04,8.556857805e+10,7.242313892e+11,6.695509606e+10,3.859557629e+00,3.260244992e+09
836000,950.5588989,1.440940000e+07,4.873379297e+04,8.432311040e+10,7.214298563e+11,6.689025638e+10,3.713031530e+00,3.216293632e+09
837000,950.5588989,1.402364500e+07,4.724612500e+04,8.309669120e+10,7.186392678e+11,6.682547405e+10,3.572054625e+00,3.172952832e+09
838000,950.5588989,1.364827200e+07,4.580421875e+04,8.188932506e+10,7.158608036e+11,6.676075315e+10,3.436495781e+00,3.130196224e+09
839000,950.5588989,1.328307200e+07,4.440700000e+04,8.070067917e+10,7.130943324e+11,6.669609779e+10,3.306144238e+00,3.088039168e+09
840000,950.5588989,1.292774100e+07,4.305256250e+04,7.953021286e+10,7.103387402e+11,6.663163904e+10,3.180725336e+00,3.046449920e+09
841000,950.5588989,1.258198900e+07,4.174007031e+04,7.837788160e+10,7.075949445e+11,6.656722944e+10,3.060134411e+00,3.005438208e+09
842000,950.5588989,1.224557800e+07,4.046759766e+04,7.724328960e+10,7.048618967e+11,6.650276250e+10,2.944126129e+00,2.964989696e+09
843000,950.5588989,1.191827300e+07,3.923436328e+04,7.612614707e+10,7.021393347e+11,6.643847578e+10,2.832526922e+00,2.925091328e+09
844000,950.5588989,1.159980800e+07,3.803899609e+04,7.502615296e+10,6.994299453e+11,6.637439386e+10,2.725219965e+00,2.885746176e+09
845000,950.5588989,1.128991500e+07,3.688061719e+04,7.394320896e+10,6.967310418e+11,6.631023821e+10,2.621978521e+00,2.846940928e+09
846000,950.5588989,1.098838600e+07,3.575764844e+04,7.287689779e+10,6.940425585e+11,6.624614400e+10,2.522696257e+00,2.808663552e+09
847000,950.5588989,1.069501100e+07,3.466926953e+04,7.182706688e+10,6.913656750e+11,6.618224230e+10,2.427201271e+00,2.770916096e+09
848000,950.5588989,1.040951000e+07,3.361401953e+04,7.079322880e+10,6.887005225e+11,6.611827098e+10,2.335330009e+00,2.733681408e+09
849000,950.5588989,1.013170600e+07,3.259138477e+04,6.977524480e+10,6.860456591e+11,6.605448806e+10,2.246961594e+00,2.696962304e+09
850000,950.5588989,9.861468000e+06,3.160022656e+04,6.877310464e+10,6.834010194e+11,6.599076659e+10,2.161978483e+00,2.660746496e+09
851000,950.5588989,9.598436000e+06,3.063932422e+04,6.778631475e+10,6.807691592e+11,6.592710656e+10,2.080217600e+00,2.625027328e+09
852000,950.5588989,9.342493000e+06,2.970798047e+04,6.681453363e+10,6.781474570e+11,6.586351206e+10,2.001571417e+00,2.589792512e+09
853000,950.5588989,9.093460000e+06,2.880516992e+04,6.585772032e+10,6.755344056e+11,6.579997901e+10,1.925920844e+00,2.555040256e+09
854000,950.5588989,8.851133000e+06,2.793000391e+04,6.491556915e+10,6.729341993e+11,6.573663027e+10,1.853157401e+00,2.520763904e+09
855000,950.5588989,8.615347000e+06,2.708163672e+04,6.398793318e+10,6.703465103e+11,6.567333888e+10,1.783156991e+00,2.486961920e+09
856000,950.5588989,8.385873500e+06,2.625933789e+04,6.307436851e+10,6.677661614e+11,6.560999424e+10,1.715813756e+00,2.453617664e+09
857000,950.5588989,8.162589500e+06,2.546210742e+04,6.217476403e+10,6.651983299e+11,6.554682573e+10,1.651032925e+00,2.420734208e+09
858000,950.5588989,7.945312000e+06,2.468945312e+04,6.128921190e+10,6.626403287e+11,6.548371866e+10,1.588709831e+00,2.388296448e+09
859000,950.5588989,7.733861000e+06,2.394033984e+04,6.041687398e+10,6.600934687e+11,6.542080410e+10,1.528768301e+00,2.356301824e+09
860000,950.5588989,7.528096000e+06,2.321422070e+04,5.955804058e+10,6.575563735e+11,6.535781171e+10,1.471099854e+00,2.324744704e+09
861000,950.5588989,7.327847500e+06,2.251020898e+04,5.871221862e+10,6.550302228e+11,6.529489715e+10,1.415617347e+00,2.293619456e+09
862000,950.5588989,7.133007000e+06,2.182780078e+04,5.787948749e+10,6.525139026e+11,6.523215053e+10,1.362243176e+00,2.262923776e+09
863000,950.5588989,6.943386500e+06,2.116623828e+04,5.705924403e+10,6.500096410e+11,6.516948173e+10,1.310901284e+00,2.232638464e+09
864000,950.5588989,6.758872000e+06,2.052496484e+04,5.625167974e+10,6.475137679e+11,6.510686208e+10,1.261494398e+00,2.202775552e+09
865000,950.5588989,6.579310500e+06,1.990319336e+04,5.545642035e+10,6.450300191e+11,6.504429978e+10,1.213972926e+00,2.173316352e+09
866000,950.5588989,6.404544000e+06,1.930055078e+04,5.467326413e+10,6.425544622e+11,6.498180301e+10,1.168263674e+00,2.144258944e+09
867000,950.5588989,6.234479500e+06,1.871622852e+04,5.390200320e+10,6.400896532e+11,6.491936768e+10,1.124271393e+00,2.115598464e+09
868000,950.5588989,6.068953500e+06,1.814973633e+04,5.314247731e+10,6.376355267e+11,6.485699379e+10,1.081948042e+00,2.087324800e+09
869000,950.5588989,5.907901000e+06,1.760052344e+04,5.239457229e+10,6.351920169e+11,6.479479603e+10,1.041233778e+00,2.059440896e+09
870000,950.5588989,5.751144500e+06,1.706818945e+04,5.165811558e+10,6.327566336e+11,6.473265971e+10,1.002059221e+00,2.031937152e+09
871000,950.5588989,5.598601000e+06,1.655201953e+04,5.093275290e+10,6.303331123e+11,6.467058483e+10,9.643697739e-01,2.004808576e+09
872000,950.5588989,5.450124500e+06,1.605164453e+04,5.021840128e+10,6.279187661e+11,6.460857549e+10,9.281154871e-01,1.978049536e+09
873000,950.5588989,5.305655500e+06,1.556645508e+04,4.951486874e+10,6.255137260e+11,6.454661939e+10,8.932275176e-01,1.951655168e+09
874000,950.5588989,5.165046000e+06,1.509610254e+04,4.882208870e+10,6.231201546e+11,6.448472064e+10,8.596608639e-01,1.925616512e+09
875000,950.5588989,5.028173000e+06,1.464007520e+04,4.813987584e+10,6.207347098e+11,6.442301030e+10,8.273556232e-01,1.899932928e+09
876000,950.5588989,4.894983000e+06,1.419793262e+04,4.746783130e+10,6.183606682e+11,6.436122624e+10,7.962856293e-01,1.874602368e+09
877000,950.5588989,4.765357500e+06,1.376924707e+04,4.680612147e+10,6.159944909e+11,6.429963878e+10,7.663823366e-01,1.849613056e+09
878000,950.5588989,4.639199500e+06,1.335365723e+04,4.615442842e+10,6.136397824e+11,6.423810048e+10,7.376161814e-01,1.824967168e+09
879000,950.5588989,4.516424500e+06,1.295076074e+04,4.551257549e+10,6.112940524e+11,6.417649664e+10,7.099351883e-01,1.800653312e+09
880000,950.5588989,4.396916000e+06,1.256001855e+04,4.488041779e+10,6.089573663e+11,6.411520000e+10,6.832981706e-01,1.776673664e+09
881000,950.5588989,4.280594000e+06,1.218125293e+04,4.425788518e+10,6.066295276e+11,6.405383782e+10,6.576656103e-01,1.753013120e+09
882000,950.5588989,4.167405000e+06,1.181395410e+04,4.364467968e+10,6.043128955e+11,6.399253709e+10,6.330066919e-01,1.729681024e+09
883000,950.5588989,4.057216250e+06,1.145790430e+04,4.304078182e+10,6.020051108e+11,6.393142477e+10,6.092770100e-01,1.706662528e+09
884000,950.5588989,3.949986750e+06,1.111262891e+04,4.244600576e+10,5.997085327e+11,6.387035341e+10,5.864436030e-01,1.683956992e+09
885000,950.5588989,3.845606250e+06,1.077783887e+04,4.186017638e+10,5.974183117e+11,6.380923290e+10,5.644701719e-01,1.661559680e+09
886000,950.5588989,3.744012000e+06,1.045321582e+04,4.128318208e+10,5.951391007e+11,6.374828442e+10,5.433241725e-01,1.639463552e+09
887000,950.5588989,3.645150500e+06,1.013844824e+04,4.071494810e+10,5.928697856e+11,6.368740147e+10,5.229803920e-01,1.617673472e+09
888000,950.5588989,3.548899500e+06,9.833269531e+03,4.015525069e+10,5.906091213e+11,6.362669056e+10,5.033963919e-01,1.596173184e+09
889000,950.5588989,3.455236250e+06,9.537423828e+03,3.960404173e+10,5.883570422e+11,6.356592230e+10,4.845605493e-01,1.574967552e+09
890000,950.5588989,3.364064000e+06,9.250443359e+03,3.906097664e+10,5.861146624e+11,6.350533018e+10,4.664295018e-01,1.554049536e+09
891000,950.5588989,3.275304000e+06,8.972235352e+03,3.852621261e+10,5.838819820e+11,6.344466842e+10,4.489802718e-01,1.533415296e+09
892000,950.5588989,3.188934250e+06,8.702459961e+03,3.799946752e+10,5.816577556e+11,6.338419507e+10,4.321904480e-01,1.513057792e+09
893000,950.5588989,3.104854000e+06,8.440829102e+03,3.748055757e+10,5.794420490e+11,6.332377498e+10,4.160300493e-01,1.492979072e+09
894000,950.5588989,3.023013750e+06,8.187189453e+03,3.696956058e+10,5.772358451e+11,6.326341632e+10,4.004831016e-01,1.473169792e+09
895000,950.5588989,2.943347750e+06,7.941230469e+03,3.646621491e+10,5.750402580e+11,6.320310682e+10,3.855171204e-01,1.453631616e+09
896000,950.5588989,2.865819250e+06,7.702721191e+03,3.597041203e+10,5.728518799e+11,6.314298163e+10,3.711146712e-01,1.434358016e+09
897000,950.5588989,2.790327750e+06,7.471402832e+03,3.548203418e+10,5.706718904e+11,6.308279091e+10,3.572557271e-01,1.415339904e+09
898000,950.5588989,2.716866000e+06,7.247113770e+03,3.500089805e+10,5.685035008e+11,6.302278042e+10,3.439182937e-01,1.396584576e+09
899000,950.5588989,2.645348750e+06,7.029612305e+03,3.452701850e+10,5.663410749e+11,6.296271258e+10,3.310812712e-01,1.378077952e+09
900000,950.5588989,2.575733500e+06,6.818689941e+03,3.406022246e+10,5.641890693e+11,6.290281267e+10,3.187258840e-01,1.359826816e+09
901000,950.5588989,2.507959750e+06,6.614172363e+03,3.360050278e+10,5.620452557e+11,6.284297011e+10,3.068350554e-01,1.341817344e+09
902000,950.5588989,2.442006750e+06,6.415861816e+03,3.314764851e+10,5.599095685e+11,6.278318490e+10,2.953923345e-01,1.324056704e+09
903000,950.5588989,2.377788000e+06,6.223497559e+03,3.270143437e+10,5.577841705e+11,6.272357581e+10,2.843785584e-01,1.306530944e+09
904000,950.5588989,2.315284500e+06,6.036969727e+03,3.226192742e+10,5.556667679e+11,6.266391347e+10,2.737785280e-01,1.289244672e+09
905000,950.5588989,2.254441500e+06,5.856099609e+03,3.182902835e+10,5.535574262e+11,6.260441498e+10,2.635756433e-01,1.272191872e+09
906000,950.5588989,2.195205250e+06,5.680692383e+03,3.140258304e+10,5.514561454e+11,6.254485504e+10,2.537549138e-01,1.255367040e+09
907000,950.5588989,2.137550250e+06,5.510559082e+03,3.098241075e+10,5.493648916e+11,6.248547533e+10,2.443047762e-01,1.238771840e+09
908000,950.5588989,2.081417375e+06,5.345603516e+03,3.056860416e+10,5.472816005e+11,6.242615296e+10,2.352083325e-01,1.222398208e+09
909000,950.5588989,2.026774000e+06,5.185604980e+03,3.016085043e+10,5.452061737e+11,6.236688384e+10,2.264523357e-01,1.206248064e+09
910000,950.5588989,1.973588000e+06,5.030434082e+03,2.975924122e+10,5.431406756e+11,6.230767616e+10,2.180247903e-01,1.190313600e+09
911000,950.5588989,1.921804750e+06,4.879962402e+03,2.936359731e+10,5.410820260e+11,6.224864051e+10,2.099124789e-01,1.174594048e+09
912000,950.5588989,1.871394625e+06,4.734027344e+03,2.897382093e+10,5.390321582e+11,6.218965402e+10,2.021051049e-01,1.159086464e+09
913000,950.5588989,1.822327625e+06,4.592491699e+03,2.858983322e+10,5.369910723e+11,6.213061427e+10,1.945903301e-01,1.143788032e+09
914000,950.5588989,1.774553875e+06,4.455222168e+03,2.821153280e+10,5.349588009e+11,6.207174246e+10,1.873571277e-01,1.128697984e+09
915000,950.5588989,1.728039000e+06,4.322104004e+03,2.783883162e+10,5.329321329e+11,6.201292800e+10,1.803934574e-01,1.113806976e+09
916000,950.5588989,1.682762875e+06,4.192980469e+03,2.747168358e+10,5.309161800e+11,6.195417498e+10,1.736906320e-01,1.099118720e+09
917000,950.5588989,1.638679125e+06,4.067775635e+03,2.710996634e+10,5.289078948e+11,6.189547520e+10,1.672393978e-01,1.084628224e+09
918000,950.5588989,1.595774625e+06,3.946309814e+03,2.675360461e+10,5.269081948e+11,6.183694746e+10,1.610296071e-01,1.070333056e+09
919000,950.5588989,1.553993500e+06,3.828529541e+03,2.640250317e+10,5.249159987e+11,6.177835418e+10,1.550504118e-01,1.056228160e+09
920000,950.5588989,1.513317750e+06,3.714264404e+03,2.605658368e+10,5.229313720e+11,6.171993702e+10,1.492955238e-01,1.042313152e+09
921000,950.5588989,1.473729375e+06,3.603478271e+03,2.571584614e+10,5.209562481e+11,6.166145434e+10,1.437569261e-01,1.028587392e+09
922000,950.5588989,1.435171000e+06,3.495996582e+03,2.538005504e+10,5.189865964e+11,6.160314778e+10,1.384233087e-01,1.015044224e+09
923000,950.5588989,1.397642875e+06,3.391759766e+03,2.504924058e+10,5.170273976e+11,6.154489856e+10,1.332906336e-01,1.001685120e+09
924000,950.5588989,1.361101250e+06,3.290656006e+03,2.472330701e+10,5.150745887e+11,6.148681728e+10,1.283492446e-01,9.885038080e+08
925000,950.5588989,1.325519875e+06,3.192590088e+03,2.440216115e+10,5.131301028e+11,6.142867456e+10,1.235919818e-01,9.754996480e+08
926000,950.5588989,1.290888500e+06,3.097482178e+03,2.408578253e+10,5.111939400e+11,6.137070797e+10,1.190119609e-01,9.626702080e+08
927000,950.5588989,1.257166750e+06,3.005218994e+03,2.377400320e+10,5.092650844e+11,6.131267584e+10,1.146029681e-01,9.500131200e+08
928000,950.5588989,1.224335250e+06,2.915737549e+03,2.346685338e+10,5.073454367e+11,6.125470106e+10,1.103590056e-01,9.375259520e+08
929000,950.5588989,1.192365750e+06,2.828953125e+03,2.316422656e+10,5.054320804e+11,6.119689421e+10,1.062730178e-01,9.252048000e+08
930000,950.5588989,1.161244250e+06,2.744750977e+03,2.286598118e+10,5.035268833e+11,6.113913651e+10,1.023394689e-01,9.130507520e+08
931000,950.5588989,1.130943625e+06,2.663086182e+03,2.257214541e+10,5.016298455e+11,6.108156314e+10,9.855227917e-02,9.010581120e+08
932000,950.5588989,1.101437750e+06,2.583890137e+03,2.228266214e+10,4.997389681e+11,6.102392013e+10,9.490632266e-02,8.892263680e+08
933000,950.5588989,1.072710125e+06,2.507049561e+03,2.199736090e+10,4.978571346e+11,6.096633446e+10,9.139665216e-02,8.775550080e+08
934000,950.5588989,1.044743562e+06,2.432521729e+03,2.171625190e+10,4.959823790e+11,6.090891674e+10,8.801742643e-02,8.660384640e+08
935000,950.5588989,1.017506250e+06,2.360227539e+03,2.143925709e+10,4.941166019e+11,6.085154816e+10,8.476379514e-02,8.546779520e+08
936000,950.5588989,9.909901250e+05,2.290108154e+03,2.116633600e+10,4.922559365e+11,6.079412634e+10,8.163136244e-02,8.434664320e+08
937000,950.5588989,9.651762500e+05,2.222072021e+03,2.089733811e+10,4.904041185e+11,6.073686835e+10,7.861530781e-02,8.324068480e+08
938000,950.5588989,9.400347500e+05,2.156089844e+03,2.063232154e+10,4.885593129e+11,6.067978240e+10,7.571154088e-02,8.214968960e+08
939000,950.5588989,9.155586250e+05,2.092091064e+03,2.037118618e+10,4.867233219e+11,6.062263910e+10,7.291614264e-02,8.107299840e+08
940000,950.5588989,8.917266875e+05,2.029991943e+03,2.011380506e+10,4.848932618e+11,6.056554496e+10,7.022449374e-02,8.001087360e+08
941000,950.5588989,8.685182500e+05,1.969758545e+03,1.986019456e+10,4.830710333e+11,6.050850816e+10,6.763297319e-02,7.896281600e+08
942000,950.5588989,8.459236250e+05,1.911334106e+03,1.961029862e+10,4.812556534e+11,6.045163520e+10,6.513759494e-02,7.792892800e+08
943000,950.5588989,8.239167500e+05,1.854656982e+03,1.936399130e+10,4.794479739e+11,6.039481958e+10,6.273475289e-02,7.690872320e+08
944000,950.5588989,8.024916250e+05,1.799660400e+03,1.912128000e+10,4.776480276e+11,6.033805312e+10,6.042170525e-02,7.590217600e+08
945000,950.5588989,7.816355000e+05,1.746321289e+03,1.888209818e+10,4.758548316e+11,6.028134400e+10,5.819439143e-02,7.490921600e+08
946000,950.5588989,7.613185625e+05,1.694575928e+03,1.864638771e+10,4.740692705e+11,6.022468813e+10,5.604960024e-02,7.392940160e+08
947000,950.5588989,7.415381250e+05,1.644382812e+03,1.841412173e+10,4.722903941e+11,6.016808141e+10,5.398406833e-02,7.296253440e+08
948000,950.5588989,7.222772500e+05,1.595676270e+03,1.818516045e+10,4.705190871e+11,6.011164672e+10,5.199584737e-02,7.200872320e+08
949000,950.5588989,7.035218750e+05,1.548442017e+03,1.795958682e+10,4.687544648e+11,6.005514650e+10,5.008084700e-02,7.106765440e+08
950000,950.5588989,6.852588750e+05,1.502605957e+03,1.773721574e+10,4.669973135e+11,5.999881830e+10,4.823729768e-02,7.013901440e+08
951000,950.5588989,6.674724375e+05,1.458137817e+03,1.751805901e+10,4.652467814e+11,5.994253926e+10,4.646196589e-02,6.922290560e+08
952000,950.5588989,6.501528125e+05,1.415001831e+03,1.730208538e+10,4.635036877e+11,5.988631757e+10,4.475248605e-02,6.831902720e+08
953000,950.5588989,6.332871875e+05,1.373157837e+03,1.708923059e+10,4.617679667e+11,5.983014093e+10,4.310574010e-02,6.742694400e+08
954000,950.5588989,6.168662500e+05,1.332556152e+03,1.687946086e+10,4.600387666e+11,5.977402573e+10,4.152085260e-02,6.654702720e+08
955000,950.5588989,6.008711250e+05,1.293164917e+03,1.667268326e+10,4.583160545e+11,5.971795558e+10,3.999409080e-02,6.567858560e+08
956000,950.5588989,5.852973750e+05,1.254952515e+03,1.646889958e+10,4.566015345e+11,5.966205338e+10,3.852419928e-02,6.482197120e+08
957000,950.5588989,5.701338125e+05,1.217878418e+03,1.626804634e+10,4.548925522e+11,5.960620851e+10,3.710861504e-02,6.397665920e+08
958000,950.5588989,5.553631250e+05,1.181908569e+03,1.607005030e+10,4.531908444e+11,5.955030221e+10,3.574546054e-02,6.314248960e+08
959000,950.5588989,5.409812500e+05,1.147001221e+03,1.587489075e+10,4.514954936e+11,5.949455155e+10,3.443263471e-02,6.231941760e+08
960000,950.5588989,5.269738750e+05,1.113145996e+03,1.568257510e+10,4.498081710e+11,5.943886643e+10,3.316828609e-02,6.150744320e+08
961000,950.5588989,5.133350938e+05,1.080298340e+03,1.549301274e+10,4.481271726e+11,5.938333696e+10,3.195084259e-02,6.070616320e+08
962000,950.5588989,5.000492188e+05,1.048419922e+03,1.530611226e+10,4.464516465e+11,5.932775834e+10,3.077820502e-02,5.991554560e+08
963000,950.5588989,4.871128438e+05,1.017501709e+03,1.512195379e+10,4.447849021e+11,5.927222067e+10,2.964906208e-02,5.913556480e+08
964000,950.5588989,4.745147188e+05,9.874990234e+02,1.494039194e+10,4.431226798e+11,5.921685094e+10,2.856166847e-02,5.836584960e+08
965000,950.5588989,4.622459375e+05,9.583846436e+02,1.476141107e+10,4.414691738e+11,5.916152627e+10,2.751436271e-02,5.760625920e+08
966000,950.5588989,4.502995312e+05,9.301427612e+02,1.458502067e+10,4.398218936e+11,5.910614835e+10,2.650566585e-02,5.685699200e+08
967000,950.5588989,4.386602188e+05,9.027366943e+02,1.441111706e+10,4.381807084e+11,5.905093018e+10,2.553443238e-02,5.611747200e+08
968000,950.5588989,4.273282500e+05,8.761414185e+02,1.423967283e+10,4.365456507e+11,5.899588813e+10,2.459879033e-02,5.538778240e+08
969000,950.5588989,4.162906250e+05,8.503426514e+02,1.407070157e+10,4.349167534e+11,5.894077235e+10,2.369779162e-02,5.466778240e+08
970000,950.5588989,4.055411875e+05,8.253098145e+02,1.390410138e+10,4.332955566e+11,5.888571392e+10,2.283005603e-02,5.395745280e+08
971000,950.5588989,3.950738438e+05,8.010200806e+02,1.373991424e+10,4.316803564e+11,5.883081523e+10,2.199426293e-02,5.325645440e+08
972000,950.5588989,3.848781562e+05,7.774480591e+02,1.357800576e+10,4.300720701e+11,5.877585510e+10,2.118938975e-02,5.256476800e+08
973000,950.5588989,3.749484375e+05,7.545813599e+02,1.341844045e+10,4.284697149e+11,5.872106701e+10,2.041404881e-02,5.188226240e+08
974000,950.5588989,3.652762812e+05,7.323898926e+02,1.326111078e+10,4.268741755e+11,5.866631987e+10,1.966737770e-02,5.120872000e+08
975000,950.5588989,3.558563438e+05,7.108565063e+02,1.310600141e+10,4.252845670e+11,5.861162598e+10,1.894802041e-02,5.054419840e+08
976000,950.5588989,3.466833125e+05,6.899616089e+02,1.295308058e+10,4.237016760e+11,5.855698944e+10,1.825545914e-02,4.988849600e+08
977000,950.5588989,3.377492812e+05,6.696884766e+02,1.280233165e+10,4.221247160e+11,5.850250854e+10,1.758821309e-02,4.924139840e+08
978000,950.5588989,3.290480312e+05,6.500134888e+02,1.265370035e+10,4.205544079e+11,5.844797030e+10,1.694548316e-02,4.860287680e+08
979000,950.5588989,3.205721562e+05,6.309262085e+02,1.250718669e+10,4.189907190e+11,5.839359590e+10,1.632655226e-02,4.797290560e+08
980000,950.5588989,3.123158125e+05,6.123992920e+02,1.236270490e+10,4.174328627e+11,5.833915187e+10,1.573022828e-02,4.735110720e+08
981000,950.5588989,3.042767500e+05,5.944256592e+02,1.222028442e+10,4.158808392e+11,5.828487987e+10,1.515597198e-02,4.673763200e+08
982000,950.5588989,2.964445938e+05,5.769794922e+02,1.207982720e+10,4.143344845e+11,5.823065293e+10,1.460262761e-02,4.613227840e+08
983000,950.5588989,2.888162188e+05,5.600538940e+02,1.194138266e+10,4.127955354e+11,5.817647514e+10,1.406991202e-02,4.553485120e+08
984000,950.5588989,2.813874375e+05,5.436268921e+02,1.180484531e+10,4.112622879e+11,5.812246118e+10,1.355658006e-02,4.494542720e+08
985000,950.5588989,2.741507500e+05,5.276876831e+02,1.167024640e+10,4.097354957e+11,5.806838579e+10,1.306212600e-02,4.436370880e+08
986000,950.5588989,2.671032188e+05,5.122218018e+02,1.153754138e+10,4.082143724e+11,5.801447834e+10,1.258589793e-02,4.378977600e+08
987000,950.5588989,2.602368594e+05,4.972091064e+02,1.140666317e+10,4.066997043e+11,5.796060774e+10,1.212717127e-02,4.322326400e+08
988000,950.5588989,2.535499219e+05,4.826419678e+02,1.127761766e+10,4.051906396e+11,5.790668800e+10,1.168520842e-02,4.266432640e+08
989000,950.5588989,2.470366719e+05,4.685069580e+02,1.115038771e+10,4.036879319e+11,5.785292390e+10,1.125952601e-02,4.211277760e+08
990000,950.5588989,2.406916875e+05,4.547859192e+02,1.102490522e+10,4.021907948e+11,5.779921306e+10,1.084939111e-02,4.156843520e+08
991000,950.5588989,2.345123438e+05,4.414735107e+02,1.090119475e+10,4.007000146e+11,5.774555136e+10,1.045431569e-02,4.103136640e+08
992000,950.5588989,2.284925000e+05,4.285539856e+02,1.077919923e+10,3.992147067e+11,5.769204531e+10,1.007377915e-02,4.050131200e+08
993000,950.5588989,2.226297500e+05,4.160141602e+02,1.065888666e+10,3.977356902e+11,5.763848192e+10,9.707096033e-03,3.997826240e+08
994000,950.5588989,2.169182500e+05,4.038443604e+02,1.054023987e+10,3.962621460e+11,5.758507418e+10,9.353936650e-03,3.946211840e+08
995000,950.5588989,2.113548750e+05,3.920364990e+02,1.042326016e+10,3.947955814e+11,5.753172378e+10,9.013731033e-03,3.895285440e+08
996000,950.5588989,2.059357656e+05,3.805753784e+02,1.030788941e+10,3.933329490e+11,5.747830374e+10,8.685929701e-03,3.845016640e+08
997000,950.5588989,2.006556250e+05,3.694521484e+02,1.019411098e+10,3.918779515e+11,5.742505165e+10,8.370210417e-03,3.795418240e+08
998000,950.5588989,1.955138281e+05,3.586567383e+02,1.008189978e+10,3.904276070e+11,5.737184051e+10,8.065966889e-03,3.746466880e+08
999000,950.5588989,1.905045156e+05,3.481807556e+02,9.971251712e+09,3.889833902e+11,5.731879322e+10,7.772929966e-03,3.698160640e+08
1000000,950.5588989,1.856249531e+05,3.380120239e+02,9.862118144e+09,3.875452027e+11,5.726568448e+10,7.490539923e-03,3.650491520e+08
