altitude,temp,N2,O2,O,He,H,Ar,N
495000,900.543457,1.431554949e+11,1.561477248e+09,1.464430754e+13,4.990438998e+12,1.217835336e+11,1.316395625e+06,2.075768586e+11
496000,900.5437012,1.387063214e+11,1.506167040e+09,1.438269807e+13,4.967996326e+12,1.216465306e+11,1.258441625e+06,2.043258798e+11
497000,900.5439453,1.343964365e+11,1.452826752e+09,1.412581940e+13,4.945654317e+12,1.215094456e+11,1.203052875e+06,2.011261993e+11
498000,900.5441284,1.302222111e+11,1.401399936e+09,1.387366104e+13,4.923422409e+12,1.213725327e+11,1.150121750e+06,1.979781448e+11
499000,900.5443115,1.261786071e+11,1.351803648e+09,1.362603214e+13,4.901290639e+12,1.212359967e+11,1.099534250e+06,1.948801270e+11
500000,900.5445557,1.222617088e+11,1.303977472e+09,1.338290126e+13,4.879276835e+12,1.210993787e+11,1.051183625e+06,1.918316708e+11
501000,900.5447388,1.184673137e+11,1.257857792e+09,1.314421074e+13,4.857361072e+12,1.209631539e+11,1.004972688e+06,1.888316129e+11
502000,900.5449219,1.147919974e+11,1.213376256e+09,1.290980221e+13,4.835544924e+12,1.208270766e+11,9.608060625e+05,1.858788393e+11
503000,900.545105,1.112315494e+11,1.170483456e+09,1.267967466e+13,4.813844644e+12,1.206911631e+11,9.185910000e+05,1.829736284e+11
504000,900.5452881,1.077825782e+11,1.129119744e+09,1.245369699e+13,4.792241881e+12,1.205556265e+11,8.782424375e+05,1.801145057e+11
505000,900.5454712,1.044415201e+11,1.089230208e+09,1.223181995e+13,4.770736112e+12,1.204200079e+11,8.396789375e+05,1.773010944e+11
506000,900.5456543,1.012050166e+11,1.050758016e+09,1.201396381e+13,4.749336248e+12,1.202847826e+11,8.028180625e+05,1.745319526e+11
507000,900.5457764,9.806955315e+10,1.013656256e+09,1.180005941e+13,4.728050156e+12,1.201497047e+11,7.675855625e+05,1.718073917e+11
508000,900.5459595,9.503211520e+10,9.778756480e+08,1.158998612e+13,4.706850570e+12,1.200147825e+11,7.339090625e+05,1.691256422e+11
509000,900.5460815,9.208983552e+10,9.433672320e+08,1.138376286e+13,4.685763707e+12,1.198802371e+11,7.017208125e+05,1.664867697e+11
510000,900.5462646,8.923915059e+10,9.100867840e+08,1.118125223e+13,4.664771215e+12,1.197456179e+11,6.709506250e+05,1.638899384e+11
511000,900.5463867,8.647786496e+10,8.779889920e+08,1.098241023e+13,4.643882533e+12,1.196113756e+11,6.415407500e+05,1.613342966e+11
512000,900.5465698,8.380248883e+10,8.470328320e+08,1.078714561e+13,4.623086649e+12,1.194772808e+11,6.134258750e+05,1.588190577e+11
513000,900.5466919,8.121082675e+10,8.171760000e+08,1.059539546e+13,4.602392478e+12,1.193433416e+11,5.865508125e+05,1.563436646e+11
514000,900.546814,7.869991322e+10,7.883805440e+08,1.040713461e+13,4.581800018e+12,1.192093286e+11,5.608608125e+05,1.539080028e+11
515000,900.546936,7.626721690e+10,7.606055680e+08,1.022227920e+13,4.561308221e+12,1.190759219e+11,5.363031875e+05,1.515108925e+11
516000,900.5470581,7.391055872e+10,7.338190080e+08,1.004074638e+13,4.540909224e+12,1.189424333e+11,5.128275625e+05,1.491513836e+11
517000,900.5471802,7.162727629e+10,7.079811840e+08,9.862496306e+12,4.520608793e+12,1.188093215e+11,4.903861562e+05,1.468297380e+11
518000,900.5473022,6.941531341e+10,6.830634880e+08,9.687484944e+12,4.500399063e+12,1.186763571e+11,4.689321562e+05,1.445445140e+11
519000,900.5474243,6.727217152e+10,6.590265600e+08,9.515581224e+12,4.480297861e+12,1.185435402e+11,4.484235625e+05,1.422956626e+11
520000,900.5475464,6.519570022e+10,6.358427520e+08,9.346799825e+12,4.460285264e+12,1.184108790e+11,4.288168438e+05,1.400823316e+11
521000,900.5476685,6.318416691e+10,6.134828160e+08,9.181084140e+12,4.440362320e+12,1.182785864e+11,4.100728438e+05,1.379042263e+11
522000,900.5477905,6.123493376e+10,5.919146880e+08,9.018326145e+12,4.420537942e+12,1.181462200e+11,3.921526875e+05,1.357605192e+11
523000,900.5478516,5.934674330e+10,5.711103360e+08,8.858521661e+12,4.400817897e+12,1.180142305e+11,3.750220938e+05,1.336508908e+11
524000,900.5479736,5.751698227e+10,5.510424960e+08,8.701566888e+12,4.381186195e+12,1.178823885e+11,3.586431875e+05,1.315745382e+11
525000,900.5480957,5.574428262e+10,5.316848960e+08,8.547475989e+12,4.361641787e+12,1.177506857e+11,3.429842188e+05,1.295311995e+11
526000,900.5481567,5.402673562e+10,5.130131200e+08,8.396147756e+12,4.342193062e+12,1.176191468e+11,3.280133750e+05,1.275200635e+11
527000,900.5482788,5.236250214e+10,4.950027520e+08,8.247530826e+12,4.322831106e+12,1.174879601e+11,3.137001250e+05,1.255406387e+11
528000,900.5483398,5.075011994e+10,4.776292480e+08,8.101593225e+12,4.303571911e+12,1.173567078e+11,3.000154688e+05,1.235924173e+11
529000,900.5484619,4.918765978e+10,4.608707520e+08,7.958283561e+12,4.284398174e+12,1.172258161e+11,2.869310938e+05,1.216753500e+11
530000,900.5485229,4.767386010e+10,4.447037120e+08,7.817541561e+12,4.265318285e+12,1.170950799e+11,2.744210000e+05,1.197880197e+11
531000,900.548645,4.620699648e+10,4.291094720e+08,7.679347289e+12,4.246323331e+12,1.169644913e+11,2.624598125e+05,1.179308687e+11
532000,900.5487061,4.478569267e+10,4.140660480e+08,7.543612158e+12,4.227429040e+12,1.168340419e+11,2.510238750e+05,1.161029550e+11
533000,900.5487671,4.340852326e+10,3.995545920e+08,7.410334586e+12,4.208611033e+12,1.167039611e+11,2.400884844e+05,1.143040328e+11
534000,900.5488281,4.207410381e+10,3.855546240e+08,7.279440666e+12,4.189892641e+12,1.165735854e+11,2.296330000e+05,1.125334057e+11
535000,900.5489502,4.078109491e+10,3.720501760e+08,7.150913618e+12,4.171257610e+12,1.164437996e+11,2.196357344e+05,1.107906150e+11
536000,900.5490112,3.952819814e+10,3.590214400e+08,7.024685276e+12,4.152713019e+12,1.163141530e+11,2.100757500e+05,1.090754642e+11
537000,900.5490723,3.831408640e+10,3.464529600e+08,6.900712132e+12,4.134251266e+12,1.161846538e+11,2.009353125e+05,1.073872568e+11
538000,900.5491333,3.713747763e+10,3.343283200e+08,6.778980563e+12,4.115879428e+12,1.160557445e+11,1.921943906e+05,1.057255997e+11
539000,900.5491943,3.599755674e+10,3.226310720e+08,6.659410363e+12,4.097596981e+12,1.159263191e+11,1.838361875e+05,1.040902390e+11
540000,900.5492554,3.489282048e+10,3.113459840e+08,6.541999423e+12,4.079403401e+12,1.157974753e+11,1.758438125e+05,1.024805683e+11
541000,900.5493164,3.382230835e+10,3.004591040e+08,6.426697954e+12,4.061291086e+12,1.156687708e+11,1.682011406e+05,1.008961700e+11
542000,900.5493774,3.278483251e+10,2.899551680e+08,6.313440927e+12,4.043266064e+12,1.155399926e+11,1.608921875e+05,9.933684736e+10
543000,900.5494385,3.177966182e+10,2.798221120e+08,6.202228900e+12,4.025329385e+12,1.154117960e+11,1.539037656e+05,9.780197786e+10
544000,900.5494995,3.080542618e+10,2.700457920e+08,6.093012031e+12,4.007472136e+12,1.152835256e+11,1.472203125e+05,9.629138944e+10
545000,900.5495605,2.986151526e+10,2.606135200e+08,5.985742636e+12,3.989701919e+12,1.151556157e+11,1.408292344e+05,9.480448410e+10
546000,900.5496216,2.894663475e+10,2.515140480e+08,5.880385072e+12,3.972017684e+12,1.150276239e+11,1.347166250e+05,9.334108979e+10
547000,900.5496826,2.806004941e+10,2.427346080e+08,5.776938281e+12,3.954412093e+12,1.149000008e+11,1.288715469e+05,9.190062490e+10
548000,900.5497437,2.720088269e+10,2.342629600e+08,5.675312610e+12,3.936892223e+12,1.147725169e+11,1.232814766e+05,9.048273715e+10
549000,900.5498047,2.636832154e+10,2.260900000e+08,5.575529565e+12,3.919456764e+12,1.146451722e+11,1.179356953e+05,8.908705792e+10
550000,900.5498047,2.556139520e+10,2.182047040e+08,5.477512607e+12,3.902099423e+12,1.145179832e+11,1.128228047e+05,8.771325133e+10
551000,900.5498657,2.477939302e+10,2.105964000e+08,5.381260679e+12,3.884825706e+12,1.143911301e+11,1.079332109e+05,8.636129280e+10
552000,900.5499268,2.402154496e+10,2.032553120e+08,5.286721372e+12,3.867628798e+12,1.142644408e+11,1.032567109e+05,8.503031398e+10
553000,900.5499878,2.328709734e+10,1.961727680e+08,5.193864274e+12,3.850522329e+12,1.141376532e+11,9.878414844e+04,8.372034765e+10
554000,900.5499878,2.257532314e+10,1.893380960e+08,5.102687806e+12,3.833492144e+12,1.140114555e+11,9.450657812e+04,8.243086950e+10
555000,900.5500488,2.188546867e+10,1.827436160e+08,5.013113334e+12,3.816544010e+12,1.138851758e+11,9.041527344e+04,8.116171571e+10
556000,900.5501099,2.121685402e+10,1.763812000e+08,4.925149769e+12,3.799671112e+12,1.137590272e+11,8.650239844e+04,7.991241114e+10
557000,900.5501099,2.056890573e+10,1.702412640e+08,4.838759383e+12,3.782880002e+12,1.136332636e+11,8.275950000e+04,7.868262810e+10
558000,900.5501709,1.994093363e+10,1.643172480e+08,4.753902843e+12,3.766170157e+12,1.135073935e+11,7.917990625e+04,7.747221914e+10
559000,900.5502319,1.933228032e+10,1.586008800e+08,4.670562316e+12,3.749541052e+12,1.133818921e+11,7.575615625e+04,7.628071731e+10
560000,900.5502319,1.874234982e+10,1.530845760e+08,4.588702178e+12,3.732978532e+12,1.132565299e+11,7.248114844e+04,7.510784410e+10
561000,900.550293,1.817062810e+10,1.477623680e+08,4.508311933e+12,3.716503568e+12,1.131312988e+11,6.934876562e+04,7.395340288e+10
562000,900.550293,1.761644749e+10,1.426260000e+08,4.429348592e+12,3.700108034e+12,1.130064200e+11,6.635253125e+04,7.281700864e+10
563000,900.550354,1.707936358e+10,1.376700320e+08,4.351793550e+12,3.683784851e+12,1.128814756e+11,6.348645703e+04,7.169833370e+10
564000,900.550415,1.655884390e+10,1.328875440e+08,4.275614294e+12,3.667540836e+12,1.127568671e+11,6.074523047e+04,7.059739443e+10
565000,900.550415,1.605421875e+10,1.282721600e+08,4.200793540e+12,3.651368649e+12,1.126324224e+11,5.812281641e+04,6.951335526e+10
566000,900.5504761,1.556520960e+10,1.238187360e+08,4.127306900e+12,3.635274318e+12,1.125080924e+11,5.561466797e+04,6.844647424e+10
567000,900.5504761,1.509123891e+10,1.195213040e+08,4.055123452e+12,3.619258106e+12,1.123839181e+11,5.321526172e+04,6.739623936e+10
568000,900.5505371,1.463178547e+10,1.153736640e+08,3.984224853e+12,3.603318964e+12,1.122598584e+11,5.091985938e+04,6.636235981e+10
569000,900.5505371,1.418642739e+10,1.113714640e+08,3.914590377e+12,3.587450339e+12,1.121361756e+11,4.872430469e+04,6.534460621e+10
570000,900.5505981,1.375478272e+10,1.075089040e+08,3.846188071e+12,3.571651445e+12,1.120123945e+11,4.662377344e+04,6.434281472e+10
571000,900.5505981,1.333639987e+10,1.037818960e+08,3.779018431e+12,3.555935912e+12,1.118889656e+11,4.461464844e+04,6.335674778e+10
572000,900.5505981,1.293081702e+10,1.001846720e+08,3.713023300e+12,3.540289847e+12,1.117656842e+11,4.269242969e+04,6.238591795e+10
573000,900.5506592,1.253770957e+10,9.671321600e+07,3.648209473e+12,3.524718494e+12,1.116427387e+11,4.085372266e+04,6.143030477e+10
574000,900.5506592,1.215667200e+10,9.336295200e+07,3.584541563e+12,3.509215822e+12,1.115197358e+11,3.909466406e+04,6.048956826e+10
575000,900.5507202,1.178730189e+10,9.012960000e+07,3.521999132e+12,3.493788385e+12,1.113970688e+11,3.741176562e+04,5.956357734e+10
576000,900.5507202,1.142926541e+10,8.700940800e+07,3.460575889e+12,3.478435135e+12,1.112743199e+11,3.580178906e+04,5.865197978e+10
577000,900.5507202,1.108218880e+10,8.399785600e+07,3.400237503e+12,3.463149781e+12,1.111519232e+11,3.426156250e+04,5.775456666e+10
578000,900.5507812,1.074575360e+10,8.109131200e+07,3.340965362e+12,3.447944118e+12,1.110296576e+11,3.278789844e+04,5.687108813e+10
579000,900.5507812,1.041963213e+10,7.828639200e+07,3.282752389e+12,3.432799273e+12,1.109075395e+11,3.137816797e+04,5.600156467e+10
580000,900.5507812,1.010348544e+10,7.557907200e+07,3.225567389e+12,3.417727304e+12,1.107857572e+11,3.002927539e+04,5.514532864e+10
581000,900.5508423,9.797042176e+09,7.296620800e+07,3.169403285e+12,3.402734240e+12,1.106638848e+11,2.873891406e+04,5.430259712e+10
582000,900.5508423,9.499966464e+09,7.044433600e+07,3.114224434e+12,3.387806974e+12,1.105423729e+11,2.750421484e+04,5.347294413e+10
583000,900.5508423,9.211952128e+09,6.801029600e+07,3.060024800e+12,3.372945244e+12,1.104210002e+11,2.632291211e+04,5.265618125e+10
584000,900.5509033,8.932770816e+09,6.566096800e+07,3.006780545e+12,3.358155342e+12,1.102997422e+11,2.519267969e+04,5.185207910e+10
585000,900.5509033,8.662149120e+09,6.339352800e+07,2.954486943e+12,3.343436481e+12,1.101786399e+11,2.411134570e+04,5.106065408e+10
586000,900.5509033,8.399775744e+09,6.120508400e+07,2.903120147e+12,3.328788660e+12,1.100576522e+11,2.307664844e+04,5.028130406e+10
587000,900.5509644,8.145426432e+09,5.909264000e+07,2.852652888e+12,3.314204803e+12,1.099370086e+11,2.208660156e+04,4.951422976e+10
588000,900.5509644,7.898854912e+09,5.705376000e+07,2.803085698e+12,3.299684909e+12,1.098164961e+11,2.113935352e+04,4.875904205e+10
589000,900.5509644,7.659790848e+09,5.508565200e+07,2.754385819e+12,3.285241037e+12,1.096959263e+11,2.023296484e+04,4.801555251e+10
590000,900.5509644,7.428061696e+09,5.318614000e+07,2.706553233e+12,3.270860603e+12,1.095758889e+11,1.936566016e+04,4.728358502e+10
591000,900.5510254,7.203382784e+09,5.135262000e+07,2.659568055e+12,3.256549376e+12,1.094555648e+11,1.853581445e+04,4.656313139e+10
592000,900.5510254,6.985581568e+09,4.958278000e+07,2.613409539e+12,3.242306830e+12,1.093358060e+11,1.774173438e+04,4.585365094e+10
593000,900.5510254,6.774416896e+09,4.787448800e+07,2.568062762e+12,3.228126151e+12,1.092161618e+11,1.698186523e+04,4.515533210e+10
594000,900.5510254,6.569685504e+09,4.622540000e+07,2.523523277e+12,3.214007861e+12,1.090964439e+11,1.625485352e+04,4.446781440e+10
595000,900.5510864,6.371213824e+09,4.463371600e+07,2.479766426e+12,3.199963759e+12,1.089770701e+11,1.555908105e+04,4.379092582e+10
596000,900.5510864,6.178773504e+09,4.309708800e+07,2.436778865e+12,3.185980998e+12,1.088578191e+11,1.489326270e+04,4.312451072e+10
597000,900.5510864,5.992203264e+09,4.161383200e+07,2.394551141e+12,3.172059054e+12,1.087387075e+11,1.425610059e+04,4.246847898e+10
598000,900.5510864,5.811333120e+09,4.018224000e+07,2.353073836e+12,3.158210249e+12,1.086199316e+11,1.364640527e+04,4.182259302e+10
599000,900.5511475,5.635943424e+09,3.879997200e+07,2.312320454e+12,3.144421474e+12,1.085010657e+11,1.306288379e+04,4.118667674e+10
600000,900.5511475,5.465930752e+09,3.746582000e+07,2.272287336e+12,3.130705314e+12,1.083825521e+11,1.250460059e+04,4.056066867e+10
601000,900.5511475,5.301067264e+09,3.617782800e+07,2.232956412e+12,3.117037126e+12,1.082641531e+11,1.197022266e+04,3.994432717e+10
602000,900.5511475,5.141224960e+09,3.493451200e+07,2.194323995e+12,3.103440241e+12,1.081456968e+11,1.145885645e+04,3.933750067e+10
603000,900.5511475,4.986249728e+09,3.373424800e+07,2.156369122e+12,3.089914659e+12,1.080277811e+11,1.096946094e+04,3.874011136e+10
604000,900.5511475,4.835992576e+09,3.257552800e+07,2.119084185e+12,3.076435739e+12,1.079097672e+11,1.050112793e+04,3.815187251e+10
605000,900.5512085,4.690308096e+09,3.145703000e+07,2.082452169e+12,3.063027597e+12,1.077921055e+11,1.005290332e+04,3.757284966e+10
606000,900.5512085,4.549038592e+09,3.037711000e+07,2.046466635e+12,3.049683681e+12,1.076743537e+11,9.623922852e+03,3.700268237e+10
607000,900.5512085,4.412065280e+09,2.933460000e+07,2.011111061e+12,3.036403991e+12,1.075569459e+11,9.213351562e+03,3.644130918e+10
608000,900.5512085,4.279265792e+09,2.832819400e+07,1.976382860e+12,3.023181971e+12,1.074396611e+11,8.820431641e+03,3.588872602e+10
609000,900.5512085,4.150503168e+09,2.735657400e+07,1.942262337e+12,3.010017624e+12,1.073225155e+11,8.444365234e+03,3.534465843e+10
610000,900.5512085,4.025638144e+09,2.641853200e+07,1.908742704e+12,2.996915667e+12,1.072056975e+11,8.084455078e+03,3.480890573e+10
611000,900.5512695,3.904558848e+09,2.551289800e+07,1.875809665e+12,2.983882654e+12,1.070887895e+11,7.739944336e+03,3.428146790e+10
612000,900.5512695,3.787171840e+09,2.463859200e+07,1.843452874e+12,2.970901021e+12,1.069722173e+11,7.410227539e+03,3.376215040e+10
613000,900.5512695,3.673335296e+09,2.379452000e+07,1.811669038e+12,2.957980729e+12,1.068555796e+11,7.094665039e+03,3.325089382e+10
614000,900.5512695,3.562947840e+09,2.297945000e+07,1.780440891e+12,2.945122828e+12,1.067394662e+11,6.792592285e+03,3.274750157e+10
615000,900.5512695,3.455917056e+09,2.219264000e+07,1.749758438e+12,2.932326269e+12,1.066232791e+11,6.503455566e+03,3.225185075e+10
616000,900.5512695,3.352126720e+09,2.143301600e+07,1.719618952e+12,2.919585284e+12,1.065072148e+11,6.226744629e+03,3.176388608e+10
617000,900.5512695,3.251484928e+09,2.069951200e+07,1.690005893e+12,2.906905117e+12,1.063914947e+11,5.961875977e+03,3.128342323e+10
618000,900.5513306,3.153888512e+09,1.999130000e+07,1.660909735e+12,2.894279999e+12,1.062756762e+11,5.708295898e+03,3.081034547e+10
619000,900.5513306,3.059244800e+09,1.930757600e+07,1.632328218e+12,2.881720680e+12,1.061602017e+11,5.465626465e+03,3.034453811e+10
620000,900.5513306,2.967475712e+09,1.864741400e+07,1.604245359e+12,2.869216150e+12,1.060448420e+11,5.233312988e+03,2.988594176e+10
621000,900.5513306,2.878486528e+09,1.800999800e+07,1.576652787e+12,2.856765882e+12,1.059296133e+11,5.010932129e+03,2.943439258e+10
622000,900.5513306,2.792176384e+09,1.739450000e+07,1.549541443e+12,2.844374860e+12,1.058145075e+11,4.798055176e+03,2.898977587e+10
623000,900.5513306,2.708485376e+09,1.680026400e+07,1.522908721e+12,2.832042820e+12,1.056997458e+11,4.594291992e+03,2.855198106e+10
624000,900.5513306,2.627328256e+09,1.622642100e+07,1.496740450e+12,2.819764519e+12,1.055848858e+11,4.399232422e+03,2.812096102e+10
625000,900.5513306,2.548626944e+09,1.567238700e+07,1.471031134e+12,2.807550181e+12,1.054703534e+11,4.212519043e+03,2.769655194e+10
626000,900.5513306,2.472297472e+09,1.513741400e+07,1.445769640e+12,2.795383292e+12,1.053559521e+11,4.033776123e+03,2.727870464e+10
627000,900.5513916,2.398276352e+09,1.462084200e+07,1.420950857e+12,2.783279579e+12,1.052416655e+11,3.862646973e+03,2.686726144e+10
628000,900.5513916,2.326489600e+09,1.412205900e+07,1.396569796e+12,2.771228557e+12,1.051275100e+11,3.698848389e+03,2.646207693e+10
629000,900.5513916,2.256881664e+09,1.364042300e+07,1.372610477e+12,2.759234683e+12,1.050136740e+11,3.542036621e+03,2.606320230e+10
630000,900.5513916,2.189369088e+09,1.317531400e+07,1.349068441e+12,2.747292975e+12,1.048999690e+11,3.391898438e+03,2.567038771e+10
631000,900.5513916,2.123896064e+09,1.272623400e+07,1.325940676e+12,2.735408415e+12,1.047861903e+11,3.248173828e+03,2.528368845e+10
632000,900.5513916,2.060393088e+09,1.229250700e+07,1.303215516e+12,2.723579953e+12,1.046727311e+11,3.110562988e+03,2.490281370e+10
633000,900.5513916,1.998811392e+09,1.187376600e+07,1.280888112e+12,2.711802872e+12,1.045593866e+11,2.978850342e+03,2.452786381e+10
634000,900.5513916,1.939088896e+09,1.146935500e+07,1.258948766e+12,2.700081889e+12,1.044463698e+11,2.852725586e+03,2.415860326e+10
635000,900.5513916,1.881165184e+09,1.107886700e+07,1.237395258e+12,2.688416481e+12,1.043332874e+11,2.731993408e+03,2.379508736e+10
636000,900.5513916,1.824989184e+09,1.070175400e+07,1.216214079e+12,2.676801929e+12,1.042203116e+11,2.616390869e+03,2.343708262e+10
637000,900.5513916,1.770500864e+09,1.033757600e+07,1.195403149e+12,2.665242165e+12,1.041076634e+11,2.505708252e+03,2.308455424e+10
638000,900.5513916,1.717659136e+09,9.985886000e+06,1.174955760e+12,2.653737714e+12,1.039951299e+11,2.399735596e+03,2.273745715e+10
639000,900.5513916,1.666403968e+09,9.646255000e+06,1.154861196e+12,2.642277827e+12,1.038827192e+11,2.298279785e+03,2.239566234e+10
640000,900.5514526,1.616693504e+09,9.318261000e+06,1.135119819e+12,2.630882427e+12,1.037704315e+11,2.201138184e+03,2.205905101e+10
641000,900.5514526,1.568487040e+09,9.001541000e+06,1.115723003e+12,2.619530805e+12,1.036584714e+11,2.108135010e+03,2.172770304e+10
642000,900.5514526,1.521723776e+09,8.695652000e+06,1.096662613e+12,2.608238428e+12,1.035464212e+11,2.019084717e+03,2.140133376e+10
643000,900.5514526,1.476368896e+09,8.400239000e+06,1.077934800e+12,2.596989829e+12,1.034346988e+11,1.933810547e+03,2.107999027e+10
644000,900.5514526,1.432379392e+09,8.114954000e+06,1.059531732e+12,2.585799688e+12,1.033230991e+11,1.852166138e+03,2.076358861e+10
645000,900.5514526,1.389713792e+09,7.839417000e+06,1.041447610e+12,2.574657782e+12,1.032116142e+11,1.773995850e+03,2.045201408e+10
646000,900.5514526,1.348329344e+09,7.573337500e+06,1.023680714e+12,2.563563586e+12,1.031002522e+11,1.699144043e+03,2.014515405e+10
647000,900.5514526,1.308187392e+09,7.316359000e+06,1.006223393e+12,2.552527061e+12,1.029890048e+11,1.627469238e+03,1.984304742e+10
648000,900.5514526,1.269252608e+09,7.068140000e+06,9.890665211e+11,2.541538247e+12,1.028780851e+11,1.558835571e+03,1.954550989e+10
649000,900.5514526,1.231488384e+09,6.828434000e+06,9.722085345e+11,2.530601337e+12,1.027672719e+11,1.493113525e+03,1.925254349e+10
650000,900.5514526,1.194856704e+09,6.596920000e+06,9.556439936e+11,2.519711613e+12,1.026565898e+11,1.430184082e+03,1.896407859e+10
651000,900.5514526,1.159323648e+09,6.373316000e+06,9.393679762e+11,2.508873531e+12,1.025458258e+11,1.369922852e+03,1.867996979e+10
652000,900.5514526,1.124857984e+09,6.157339000e+06,9.233733622e+11,2.498086830e+12,1.024355697e+11,1.312210571e+03,1.840018637e+10
653000,900.5514526,1.091425408e+09,5.948747500e+06,9.076552870e+11,2.487346528e+12,1.023252398e+11,1.256948730e+03,1.812466483e+10
654000,900.5514526,1.058998400e+09,5.747300000e+06,8.922123666e+11,2.476657082e+12,1.022150246e+11,1.204032715e+03,1.785340518e+10
655000,900.5514526,1.027540736e+09,5.552695500e+06,8.770346634e+11,2.466018230e+12,1.021051290e+11,1.153353149e+03,1.758623744e+10
656000,900.5514526,9.970290560e+08,5.364762000e+06,8.621224899e+11,2.455425253e+12,1.019953480e+11,1.104827637e+03,1.732316570e+10
657000,900.5514526,9.674306560e+08,5.183218500e+06,8.474677932e+11,2.444882084e+12,1.018856899e+11,1.058352051e+03,1.706406502e+10
658000,900.5514526,9.387182080e+08,5.007876500e+06,8.330661092e+11,2.434388984e+12,1.017761546e+11,1.013842957e+03,1.680896614e+10
659000,900.5515137,9.108664960e+08,4.838511500e+06,8.189145702e+11,2.423940973e+12,1.016667095e+11,9.712205811e+02,1.655771238e+10
660000,900.5515137,8.838479360e+08,4.674928000e+06,8.050088435e+11,2.413542244e+12,1.015576003e+11,9.304007568e+02,1.631030682e+10
661000,900.5515137,8.576373760e+08,4.516902000e+06,7.913414505e+11,2.403188343e+12,1.014484091e+11,8.913033447e+02,1.606663066e+10
662000,900.5515137,8.322119040e+08,4.364274500e+06,7.779142344e+11,2.392883462e+12,1.013395210e+11,8.538618164e+02,1.582671462e+10
663000,900.5515137,8.075465600e+08,4.216837500e+06,7.647156685e+11,2.382627340e+12,1.012307640e+11,8.180057373e+02,1.559038054e+10
664000,900.5515137,7.836211200e+08,4.074427500e+06,7.517474419e+11,2.372414996e+12,1.011221135e+11,7.836613159e+02,1.535769395e+10
665000,900.5515137,7.604088320e+08,3.936857250e+06,7.390026307e+11,2.362251149e+12,1.010135859e+11,7.507702026e+02,1.512853606e+10
666000,900.5515137,7.378897920e+08,3.803968000e+06,7.264787950e+11,2.352135012e+12,1.009053614e+11,7.192651978e+02,1.490285670e+10
667000,900.5515137,7.160472320e+08,3.675620500e+06,7.141733798e+11,2.342062653e+12,1.007970632e+11,6.890950317e+02,1.468059955e+10
668000,900.5515137,6.948551680e+08,3.551623750e+06,7.020783895e+11,2.332037480e+12,1.006890680e+11,6.601957397e+02,1.446171034e+10
669000,900.5515137,6.742968320e+08,3.431849750e+06,6.901916186e+11,2.322059493e+12,1.005812040e+11,6.325180054e+02,1.424619622e+10
670000,900.5515137,6.543516160e+08,3.316140000e+06,6.785120471e+11,2.312124760e+12,1.004734464e+11,6.060076294e+02,1.403391795e+10
671000,900.5515137,6.350012800e+08,3.204368500e+06,6.670332242e+11,2.302236426e+12,1.003658035e+11,5.806149292e+02,1.382485811e+10
672000,900.5515137,6.162290560e+08,3.096387500e+06,6.557519022e+11,2.292395016e+12,1.002584637e+11,5.562926636e+02,1.361898906e+10
673000,900.5515137,5.980174720e+08,2.992079750e+06,6.446644549e+11,2.282591093e+12,1.001510584e+11,5.329953613e+02,1.341623603e+10
674000,900.5515137,5.803485440e+08,2.891318750e+06,6.337701258e+11,2.272842482e+12,1.000439398e+11,5.106814575e+02,1.321655296e+10
675000,900.5515137,5.632058880e+08,2.793967000e+06,6.230628413e+11,2.263130833e+12,9.993695232e+10,4.893074341e+02,1.301989171e+10
676000,900.5515137,5.465759360e+08,2.699924000e+06,6.125395149e+11,2.253465321e+12,9.983007949e+10,4.688333130e+02,1.282620621e+10
677000,900.5515137,5.304400320e+08,2.609076500e+06,6.021992361e+11,2.243840967e+12,9.972331315e+10,4.492210388e+02,1.263547290e+10
678000,900.5515137,5.147843520e+08,2.521309750e+06,5.920364201e+11,2.234265895e+12,9.961666150e+10,4.304341125e+02,1.244762317e+10
679000,900.5515137,4.995974720e+08,2.436518250e+06,5.820479944e+11,2.224731980e+12,9.951031296e+10,4.124391785e+02,1.226261402e+10
680000,900.5515137,4.848614080e+08,2.354596500e+06,5.722320727e+11,2.215238697e+12,9.940408730e+10,3.951995544e+02,1.208040038e+10
681000,900.5515137,4.705635840e+08,2.275455500e+06,5.625844467e+11,2.205794435e+12,9.929777971e+10,3.786877747e+02,1.190096179e+10
682000,900.5515137,4.566908480e+08,2.198991000e+06,5.531033403e+11,2.196390281e+12,9.919177523e+10,3.628672180e+02,1.172423475e+10
683000,900.5515137,4.432313280e+08,2.125118250e+06,5.437847511e+11,2.187026366e+12,9.908607386e+10,3.477142639e+02,1.155017523e+10
684000,900.5515137,4.301717760e+08,2.053749000e+06,5.346269074e+11,2.177710817e+12,9.898028237e+10,3.331953430e+02,1.137874432e+10
685000,900.5515137,4.175025920e+08,1.984799125e+06,5.256278784e+11,2.168430526e+12,9.887462195e+10,3.192899780e+02,1.120994099e+10
686000,900.5515137,4.052088320e+08,1.918182375e+06,5.167820731e+11,2.159198077e+12,9.876926464e+10,3.059672241e+02,1.104364339e+10
687000,900.5515137,3.932785920e+08,1.853808750e+06,5.080876631e+11,2.150000755e+12,9.866400563e+10,2.932015381e+02,1.087985357e+10
688000,900.5515137,3.817054080e+08,1.791629375e+06,4.995440264e+11,2.140850881e+12,9.855868109e+10,2.809759521e+02,1.071857562e+10
