altitude,temp,N2,O2,O,He,H,Ar,N
388000,1093.870117,1.420556344e+13,3.171199877e+11,1.887283757e+14,4.901910348e+12,7.045797478e+10,1.177565568e+09,5.358041432e+12
389000,1093.896118,1.382923580e+13,3.075429827e+11,1.858541556e+14,4.883065340e+12,7.038807245e+10,1.133343104e+09,5.286540607e+12
390000,1093.921509,1.346304161e+13,2.982593495e+11,1.830258559e+14,4.864294781e+12,7.031839949e+10,1.090802688e+09,5.216027542e+12
391000,1093.946289,1.310664950e+13,2.892583404e+11,1.802407418e+14,4.845609681e+12,7.024897229e+10,1.049865536e+09,5.146477593e+12
392000,1093.970581,1.275979524e+13,2.805317632e+11,1.774994342e+14,4.827006894e+12,7.017952051e+10,1.010478848e+09,5.077876081e+12
393000,1093.994263,1.242224499e+13,2.720717046e+11,1.748005907e+14,4.808478556e+12,7.011016704e+10,9.725832320e+08,5.010220384e+12
394000,1094.017334,1.209372508e+13,2.638694973e+11,1.721441947e+14,4.790024143e+12,7.004119040e+10,9.361217920e+08,4.943477998e+12
395000,1094.039917,1.177400902e+13,2.559165727e+11,1.695282496e+14,4.771651518e+12,6.997204992e+10,9.010363520e+08,4.877655736e+12
396000,1094.06189,1.146281892e+13,2.482058854e+11,1.669540472e+14,4.753361207e+12,6.990314701e+10,8.672762240e+08,4.812730532e+12
397000,1094.083496,1.116000590e+13,2.407307837e+11,1.644190205e+14,4.735151636e+12,6.983460454e+10,8.347973120e+08,4.748688753e+12
398000,1094.104492,1.086525853e+13,2.334823055e+11,1.619231863e+14,4.717022806e+12,6.976602931e+10,8.035396480e+08,4.685529350e+12
399000,1094.125122,1.057838177e+13,2.264547164e+11,1.594665111e+14,4.698965279e+12,6.969768346e+10,7.734615680e+08,4.623219818e+12
400000,1094.145142,1.029918268e+13,2.196417249e+11,1.570478036e+14,4.680980103e+12,6.962944410e+10,7.445225600e+08,4.561768022e+12
401000,1094.164795,1.002743372e+13,2.130345984e+11,1.546670134e+14,4.663065182e+12,6.956128666e+10,7.166720640e+08,4.501150892e+12
402000,1094.183838,9.762952446e+12,2.066290606e+11,1.523223957e+14,4.645238342e+12,6.949323571e+10,6.898741760e+08,4.441359516e+12
403000,1094.202637,9.505522844e+12,2.004173619e+11,1.500145208e+14,4.627481231e+12,6.942540595e+10,6.640823040e+08,4.382379475e+12
404000,1094.220825,9.254972948e+12,1.943947018e+11,1.477422480e+14,4.609803813e+12,6.935768269e+10,6.392672640e+08,4.324210246e+12
405000,1094.23877,9.011081511e+12,1.885548708e+11,1.455050067e+14,4.592202940e+12,6.928990208e+10,6.153843200e+08,4.266814079e+12
406000,1094.256104,8.773705925e+12,1.828919706e+11,1.433022768e+14,4.574672323e+12,6.922249011e+10,5.924007680e+08,4.210214044e+12
407000,1094.273193,8.542665834e+12,1.774019215e+11,1.411345112e+14,4.557218251e+12,6.915516006e+10,5.702855040e+08,4.154381828e+12
408000,1094.289795,8.317777215e+12,1.720773837e+11,1.389996296e+14,4.539824472e+12,6.908793651e+10,5.489992320e+08,4.099307209e+12
409000,1094.30603,8.098859713e+12,1.669142938e+11,1.368970867e+14,4.522532405e+12,6.902079488e+10,5.285157440e+08,4.044979438e+12
410000,1094.322021,7.885794312e+12,1.619083264e+11,1.348279225e+14,4.505281757e+12,6.895371878e+10,5.088014400e+08,3.991388291e+12
411000,1094.337524,7.678396989e+12,1.570537636e+11,1.327906104e+14,4.488116044e+12,6.888701952e+10,4.898292800e+08,3.938530886e+12
412000,1094.352661,7.476527235e+12,1.523459850e+11,1.307846218e+14,4.471034216e+12,6.882014003e+10,4.715701120e+08,3.886382580e+12
413000,1094.367432,7.280009413e+12,1.477816156e+11,1.288094869e+14,4.454010061e+12,6.875362099e+10,4.539968960e+08,3.834947568e+12
414000,1094.381836,7.088740762e+12,1.433545769e+11,1.268651974e+14,4.437060878e+12,6.868717568e+10,4.370854400e+08,3.784209072e+12
415000,1094.395996,6.902524150e+12,1.390617887e+11,1.249502767e+14,4.420177756e+12,6.862068122e+10,4.208071680e+08,3.734157394e+12
416000,1094.40979,6.721279361e+12,1.348988928e+11,1.230652449e+14,4.403368559e+12,6.855440384e+10,4.051399360e+08,3.684782572e+12
417000,1094.42334,6.544832332e+12,1.308611379e+11,1.212091541e+14,4.386632237e+12,6.848833536e+10,3.900613440e+08,3.636075430e+12
418000,1094.436401,6.373093409e+12,1.269464760e+11,1.193820126e+14,4.369961189e+12,6.842224640e+10,3.755491200e+08,3.588034396e+12
419000,1094.449341,6.205896917e+12,1.231498691e+11,1.175824531e+14,4.353363280e+12,6.835633766e+10,3.615789120e+08,3.540635091e+12
420000,1094.461914,6.043134853e+12,1.194675323e+11,1.158109201e+14,4.336837198e+12,6.829052723e+10,3.481337920e+08,3.493883281e+12
421000,1094.474121,5.884700262e+12,1.158966641e+11,1.140665747e+14,4.320375603e+12,6.822480282e+10,3.351926080e+08,3.447756161e+12
422000,1094.486206,5.730463121e+12,1.124334141e+11,1.123489471e+14,4.303977447e+12,6.815914394e+10,3.227362240e+08,3.402257924e+12
423000,1094.497925,5.580312805e+12,1.090749235e+11,1.106580625e+14,4.287658983e+12,6.809370624e+10,3.107464000e+08,3.357374415e+12
424000,1094.509277,5.434161234e+12,1.058178007e+11,1.089930820e+14,4.271411823e+12,6.802835046e+10,2.992066560e+08,3.313096196e+12
425000,1094.520508,5.291858461e+12,1.026587443e+11,1.073531749e+14,4.255218401e+12,6.796293734e+10,2.880971520e+08,3.269415404e+12
426000,1094.531494,5.153341571e+12,9.959496909e+10,1.057387776e+14,4.239087632e+12,6.789786010e+10,2.774044160e+08,3.226329416e+12
427000,1094.542114,5.018481066e+12,9.662357504e+10,1.041495042e+14,4.223035769e+12,6.783274189e+10,2.671116960e+08,3.183818310e+12
428000,1094.55249,4.887197778e+12,9.374210458e+10,1.025841297e+14,4.207045509e+12,6.776782848e+10,2.572038560e+08,3.141886018e+12
429000,1094.562744,4.759385276e+12,9.094692045e+10,1.010430654e+14,4.191131795e+12,6.770285363e+10,2.476664000e+08,3.100512354e+12
430000,1094.572632,4.634952335e+12,8.823630234e+10,9.952557278e+13,4.175279686e+12,6.763808768e+10,2.384854080e+08,3.059702039e+12
431000,1094.582397,4.513808253e+12,8.560679322e+10,9.803127451e+13,4.159488655e+12,6.757353062e+10,2.296465280e+08,3.019440652e+12
432000,1094.591919,4.395872289e+12,8.305677926e+10,9.655978463e+13,4.143765783e+12,6.750878925e+10,2.211391040e+08,2.979726623e+12
433000,1094.601196,4.281044042e+12,8.058320486e+10,9.511115345e+13,4.128095338e+12,6.744437965e+10,2.129485120e+08,2.940536095e+12
434000,1094.610229,4.169264005e+12,7.818434970e+10,9.368462596e+13,4.112501178e+12,6.738004787e+10,2.050644480e+08,2.901877981e+12
435000,1094.619141,4.060418146e+12,7.585736294e+10,9.227986657e+13,4.096973603e+12,6.731591680e+10,1.974738080e+08,2.863739437e+12
436000,1094.627808,3.954452464e+12,7.360048333e+10,9.089619580e+13,4.081505796e+12,6.725172838e+10,1.901660160e+08,2.826113122e+12
437000,1094.63623,3.851290149e+12,7.141131059e+10,8.953430986e+13,4.066104836e+12,6.718761370e+10,1.831318240e+08,2.788998250e+12
438000,1094.644531,3.750840500e+12,6.928792781e+10,8.819285815e+13,4.050770723e+12,6.712370790e+10,1.763591840e+08,2.752381452e+12
439000,1094.652588,3.653053710e+12,6.722845901e+10,8.687218457e+13,4.035487465e+12,6.705973658e+10,1.698393440e+08,2.716250931e+12
440000,1094.660522,3.557830164e+12,6.523058995e+10,8.557162641e+13,4.020277346e+12,6.699597005e+10,1.635624160e+08,2.680610619e+12
441000,1094.668213,3.465129230e+12,6.329282970e+10,8.429088165e+13,4.005125685e+12,6.693227725e+10,1.575186880e+08,2.645448458e+12
442000,1094.675781,3.374870168e+12,6.141310566e+10,8.302963986e+13,3.990031172e+12,6.686877696e+10,1.517009440e+08,2.610752913e+12
443000,1094.683105,3.286980887e+12,5.958979174e+10,8.178792620e+13,3.975002718e+12,6.680522342e+10,1.460991840e+08,2.576527655e+12
444000,1094.690308,3.201412104e+12,5.782106112e+10,8.056508635e+13,3.960038490e+12,6.674174362e+10,1.407058880e+08,2.542761148e+12
445000,1094.697266,3.118095139e+12,5.610547610e+10,7.936055824e+13,3.945139012e+12,6.667859558e+10,1.355135520e+08,2.509452083e+12
446000,1094.704224,3.036969435e+12,5.444121805e+10,7.817494579e+13,3.930295632e+12,6.661536563e+10,1.305140640e+08,2.476584206e+12
447000,1094.710938,2.957977846e+12,5.282683290e+10,7.700705782e+13,3.915516215e+12,6.655209882e+10,1.257004960e+08,2.444156469e+12
448000,1094.717407,2.881063485e+12,5.126073139e+10,7.585693625e+13,3.900793422e+12,6.648903270e+10,1.210658640e+08,2.412163367e+12
449000,1094.723877,2.806175760e+12,4.974153318e+10,7.472455589e+13,3.886133281e+12,6.642614272e+10,1.166034400e+08,2.380602278e+12
450000,1094.730103,2.733250970e+12,4.826800947e+10,7.360938825e+13,3.871529501e+12,6.636333466e+10,1.123066160e+08,2.349459309e+12
451000,1094.736206,2.662246908e+12,4.683832115e+10,7.251114807e+13,3.856987849e+12,6.630046925e+10,1.081695600e+08,2.318732624e+12
452000,1094.742188,2.593112457e+12,4.545159168e+10,7.142957529e+13,3.842501771e+12,6.623791923e+10,1.041861200e+08,2.288421437e+12
453000,1094.748047,2.525783130e+12,4.410609664e+10,7.036442242e+13,3.828084638e+12,6.617530368e+10,1.003503360e+08,2.258511069e+12
454000,1094.753784,2.460230353e+12,4.280092262e+10,6.931568947e+13,3.813714952e+12,6.611289293e+10,9.665708800e+07,2.229004403e+12
455000,1094.759277,2.396393308e+12,4.153477530e+10,6.828260882e+13,3.799414735e+12,6.605041664e+10,9.310084000e+07,2.199892263e+12
456000,1094.764771,2.334230577e+12,4.030646682e+10,6.726544895e+13,3.785160917e+12,6.598813286e+10,8.967628800e+07,2.171168621e+12
457000,1094.770142,2.273706508e+12,3.911471514e+10,6.626368968e+13,3.770974994e+12,6.592579174e+10,8.637869600e+07,2.142828495e+12
458000,1094.775269,2.214756352e+12,3.795864371e+10,6.527737718e+13,3.756843598e+12,6.586377011e+10,8.320318400e+07,2.114866512e+12
459000,1094.780396,2.157359399e+12,3.683708928e+10,6.430550057e+13,3.742771708e+12,6.580156416e+10,8.014548800e+07,2.087269958e+12
460000,1094.785278,2.101466497e+12,3.574895411e+10,6.334907907e+13,3.728760898e+12,6.573967360e+10,7.720091200e+07,2.060049187e+12
461000,1094.790161,2.047041077e+12,3.469329203e+10,6.240664885e+13,3.714802254e+12,6.567771341e+10,7.436550400e+07,2.033199219e+12
462000,1094.794922,1.994033201e+12,3.366906470e+10,6.147871741e+13,3.700896563e+12,6.561594573e+10,7.163480000e+07,2.006699213e+12
463000,1094.799561,1.942420324e+12,3.267539149e+10,6.056482755e+13,3.687050117e+12,6.555412480e+10,6.900541600e+07,1.980548776e+12
464000,1094.804077,1.892154081e+12,3.171140813e+10,5.966476112e+13,3.673256100e+12,6.549261926e+10,6.647332000e+07,1.954754200e+12
465000,1094.808472,1.843203277e+12,3.077610496e+10,5.877852238e+13,3.659521065e+12,6.543092531e+10,6.403475600e+07,1.929299493e+12
466000,1094.812866,1.795532521e+12,2.986861363e+10,5.790546534e+13,3.645851042e+12,6.536953446e+10,6.168612000e+07,1.904183476e+12
467000,1094.817139,1.749111407e+12,2.898810880e+10,5.704580812e+13,3.632218767e+12,6.530822144e+10,5.942453600e+07,1.879401824e+12
468000,1094.821167,1.703903887e+12,2.813388595e+10,5.619914802e+13,3.618652291e+12,6.524684698e+10,5.724643200e+07,1.854950081e+12
469000,1094.825195,1.659874312e+12,2.730504806e+10,5.536527112e+13,3.605142700e+12,6.518565274e+10,5.514889600e+07,1.830826934e+12
470000,1094.829224,1.617001054e+12,2.650092749e+10,5.454398035e+13,3.591684227e+12,6.512451584e+10,5.312862000e+07,1.807021113e+12
471000,1094.833008,1.575241515e+12,2.572064154e+10,5.373508685e+13,3.578283426e+12,6.506345677e+10,5.118314400e+07,1.783535370e+12
472000,1094.836792,1.534574985e+12,2.496361472e+10,5.293860330e+13,3.564932432e+12,6.500245504e+10,4.930919200e+07,1.760358171e+12
473000,1094.840454,1.494967124e+12,2.422901146e+10,5.215413113e+13,3.551632294e+12,6.494163763e+10,4.750448800e+07,1.737489121e+12
474000,1094.844116,1.456398139e+12,2.351629517e+10,5.138147749e+13,3.538394546e+12,6.488087757e+10,4.576636400e+07,1.714926911e+12
475000,1094.847656,1.418832511e+12,2.282476339e+10,5.062048292e+13,3.525206606e+12,6.482005606e+10,4.409242800e+07,1.692664332e+12
476000,1094.851074,1.382246515e+12,2.215369728e+10,4.987095032e+13,3.512068473e+12,6.475943117e+10,4.248012400e+07,1.670693913e+12
477000,1094.85437,1.346617082e+12,2.150260941e+10,4.913272029e+13,3.498993254e+12,6.469885952e+10,4.092724800e+07,1.649018536e+12
478000,1094.857666,1.311910789e+12,2.087077478e+10,4.840578442e+13,3.485959455e+12,6.463847629e+10,3.943152000e+07,1.627630600e+12
479000,1094.860962,1.278111252e+12,2.025773875e+10,4.768979460e+13,3.472987783e+12,6.457789645e+10,3.799088400e+07,1.606523027e+12
480000,1094.864014,1.245194748e+12,1.966286438e+10,4.698458726e+13,3.460058579e+12,6.451763200e+10,3.660331200e+07,1.585698570e+12
481000,1094.867065,1.213132833e+12,1.908563968e+10,4.628981002e+13,3.447190454e+12,6.445743309e+10,3.526668800e+07,1.565147136e+12
482000,1094.870117,1.181910172e+12,1.852553830e+10,4.560583203e+13,3.434370826e+12,6.439728333e+10,3.397938800e+07,1.544870953e+12
483000,1094.873047,1.151495307e+12,1.798197658e+10,4.493197378e+13,3.421598384e+12,6.433707213e+10,3.273933400e+07,1.524863205e+12
484000,1094.875854,1.121871987e+12,1.745460019e+10,4.426823946e+13,3.408880992e+12,6.427705754e+10,3.154495800e+07,1.505120748e+12
485000,1094.878662,1.093021270e+12,1.694282035e+10,4.361465006e+13,3.396217078e+12,6.421709210e+10,3.039456200e+07,1.485636502e+12
486000,1094.88147,1.064918450e+12,1.644613939e+10,4.297071483e+13,3.383606641e+12,6.415730278e+10,2.928639800e+07,1.466412827e+12
487000,1094.884033,1.037548323e+12,1.596420403e+10,4.233662253e+13,3.371043914e+12,6.409746842e+10,2.821885600e+07,1.447443956e+12
488000,1094.886719,1.010889196e+12,1.549647974e+10,4.171220537e+13,3.358533616e+12,6.403780198e+10,2.719059200e+07,1.428725694e+12
489000,1094.889282,9.849210143e+11,1.504263270e+10,4.109700617e+13,3.346069979e+12,6.397819290e+10,2.620005000e+07,1.410255159e+12
490000,1094.891724,9.596272640e+11,1.460221850e+10,4.049103752e+13,3.333653791e+12,6.391864934e+10,2.524587800e+07,1.392025928e+12
491000,1094.894165,9.349900534e+11,1.417480602e+10,3.989431617e+13,3.321295274e+12,6.385915904e+10,2.432674000e+07,1.374040359e+12
492000,1094.896606,9.109942436e+11,1.376000922e+10,3.930638918e+13,3.308977390e+12,6.379984896e+10,2.344128800e+07,1.356292424e+12
493000,1094.898926,8.876227297e+11,1.335750451e+10,3.872743271e+13,3.296717177e+12,6.374035456e+10,2.258841000e+07,1.338778845e+12
494000,1094.901123,8.648542126e+11,1.296685056e+10,3.815715312e+13,3.284496810e+12,6.368117146e+10,2.176669200e+07,1.321496609e+12
495000,1094.903442,8.426760438e+11,1.258774016e+10,3.759541623e+13,3.272334115e+12,6.362203750e+10,2.097514200e+07,1.304439947e+12
496000,1094.905518,8.210746573e+11,1.221983232e+10,3.704210040e+13,3.260216771e+12,6.356296499e+10,2.021261600e+07,1.287613448e+12
497000,1094.907715,8.000330793e+11,1.186278912e+10,3.649720560e+13,3.248150282e+12,6.350394573e+10,1.947799200e+07,1.271003873e+12
498000,1094.90979,7.795367608e+11,1.151622451e+10,3.596033343e+13,3.236129145e+12,6.344498790e+10,1.877028400e+07,1.254618300e+12
499000,1094.911865,7.595712840e+11,1.117995418e+10,3.543163062e+13,3.224158077e+12,6.338620211e+10,1.808846400e+07,1.238444016e+12
500000,1094.913818,7.401228861e+11,1.085356749e+10,3.491071136e+13,3.212232098e+12,6.332735898e+10,1.743164400e+07,1.222487572e+12
501000,1094.915771,7.211766252e+11,1.053680845e+10,3.439771408e+13,3.200349897e+12,6.326869197e+10,1.679883400e+07,1.206736781e+12
502000,1094.917603,7.027207700e+11,1.022935347e+10,3.389239124e+13,3.188524319e+12,6.320995942e+10,1.618918400e+07,1.191193608e+12
503000,1094.919434,6.847437210e+11,9.931002880e+09,3.339462340e+13,3.176742519e+12,6.315141120e+10,1.560180900e+07,1.175859626e+12
504000,1094.921265,6.672304701e+11,9.641409536e+09,3.290441676e+13,3.165010264e+12,6.309291213e+10,1.503594500e+07,1.160723038e+12
505000,1094.923096,6.501724979e+11,9.360350208e+09,3.242141279e+13,3.153321263e+12,6.303447450e+10,1.449074300e+07,1.145790005e+12
506000,1094.924805,6.335532237e+11,9.087570944e+09,3.194574778e+13,3.141681807e+12,6.297620480e+10,1.396544300e+07,1.131051221e+12
507000,1094.926514,6.173645210e+11,8.822808576e+09,3.147706313e+13,3.130085081e+12,6.291788186e+10,1.345934300e+07,1.116504457e+12
508000,1094.928101,6.015919063e+11,8.565811200e+09,3.101549936e+13,3.118531871e+12,6.285973504e+10,1.297170500e+07,1.102151025e+12
509000,1094.92981,5.862299402e+11,8.316424704e+09,3.056093480e+13,3.107032924e+12,6.280163328e+10,1.250192600e+07,1.087986205e+12
510000,1094.931396,5.712626319e+11,8.074315264e+09,3.011304024e+13,3.095576445e+12,6.274359296e+10,1.204923100e+07,1.074007704e+12
511000,1094.932861,5.566837555e+11,7.839358976e+09,2.967182618e+13,3.084168200e+12,6.268561408e+10,1.161308300e+07,1.060212834e+12
512000,1094.934448,5.424780083e+11,7.611297792e+09,2.923730101e+13,3.072802161e+12,6.262768435e+10,1.119287200e+07,1.046597009e+12
513000,1094.935913,5.286408356e+11,7.389928448e+09,2.880914803e+13,3.061483831e+12,6.256993075e+10,1.078794900e+07,1.033164227e+12
514000,1094.937256,5.151606047e+11,7.175052800e+09,2.838748470e+13,3.050207445e+12,6.251199693e+10,1.039777500e+07,1.019903803e+12
515000,1094.938721,5.020269281e+11,6.966504448e+09,2.797199230e+13,3.038978245e+12,6.245434982e+10,1.002184400e+07,1.006819279e+12
516000,1094.940063,4.892319089e+11,6.764069888e+09,2.756279873e+13,3.027791249e+12,6.239676416e+10,9.659618000e+06,9.939046236e+11
517000,1094.941406,4.767674860e+11,6.567554560e+09,2.715969849e+13,3.016650392e+12,6.233923174e+10,9.310555000e+06,9.811612140e+11
518000,1094.942749,4.646233047e+11,6.376822784e+09,2.676269577e+13,3.005550952e+12,6.228174848e+10,8.974225000e+06,9.685831516e+11
519000,1094.944092,4.527919268e+11,6.191699968e+09,2.637150118e+13,2.994503680e+12,6.222432256e+10,8.650111000e+06,9.561735823e+11
520000,1094.945312,4.412652257e+11,6.011975680e+09,2.598623218e+13,2.983497302e+12,6.216708096e+10,8.337830000e+06,9.439230034e+11
521000,1094.946533,4.300361236e+11,5.837523968e+09,2.560658881e+13,2.972531294e+12,6.210976563e+10,8.036885500e+06,9.318329876e+11
522000,1094.947754,4.190950851e+11,5.668198400e+09,2.523268863e+13,2.961605657e+12,6.205262234e+10,7.746891000e+06,9.199031419e+11
523000,1094.948975,4.084355564e+11,5.503805952e+09,2.486434702e+13,2.950731137e+12,6.199552819e+10,7.467431500e+06,9.081294029e+11
524000,1094.950073,3.980494766e+11,5.344252928e+09,2.450148224e+13,2.939897512e+12,6.193849958e+10,7.198137000e+06,8.965082317e+11
525000,1094.951172,3.879312097e+11,5.189355520e+09,2.414400413e+13,2.929103471e+12,6.188152013e+10,6.938633000e+06,8.850391695e+11
526000,1094.952271,3.780730225e+11,5.038994944e+09,2.379183715e+13,2.918360023e+12,6.182458982e+10,6.688560500e+06,8.737217577e+11
527000,1094.953369,3.684681318e+11,4.893029376e+09,2.344489744e+13,2.907650392e+12,6.176783565e+10,6.447563000e+06,8.625507533e+11
528000,1094.954468,3.591086735e+11,4.751336448e+09,2.310319763e+13,2.896985588e+12,6.171101594e+10,6.215320500e+06,8.515258286e+11
529000,1094.955444,3.499923210e+11,4.613783040e+09,2.276656780e+13,2.886365872e+12,6.165436826e+10,5.991500000e+06,8.406467871e+11
530000,1094.956421,3.411080315e+11,4.480262144e+09,2.243484653e+13,2.875784954e+12,6.159777382e+10,5.775806500e+06,8.299082547e+11
531000,1094.957397,3.324518072e+11,4.350630912e+09,2.210813025e+13,2.865248338e+12,6.154111795e+10,5.567941000e+06,8.193100349e+11
532000,1094.958374,3.240183398e+11,4.224791040e+09,2.178625754e+13,2.854755762e+12,6.148463002e+10,5.367619000e+06,8.088517345e+11
533000,1094.959351,3.158006497e+11,4.102614016e+09,2.146915497e+13,2.844296479e+12,6.142819533e+10,5.174522500e+06,7.985269309e+11
534000,1094.960205,3.077942804e+11,3.984023552e+09,2.115675127e+13,2.833886216e+12,6.137180979e+10,4.988468500e+06,7.883400806e+11
535000,1094.961182,2.999920230e+11,3.868875776e+09,2.084897516e+13,2.823513702e+12,6.131560038e+10,4.809131500e+06,7.782846300e+11
536000,1094.962036,2.923909612e+11,3.757114112e+09,2.054583708e+13,2.813179986e+12,6.125943603e+10,4.636304500e+06,7.683603169e+11
537000,1094.962891,2.849841152e+11,3.648594176e+09,2.024718606e+13,2.802894242e+12,6.120321843e+10,4.469739000e+06,7.585655030e+11
538000,1094.963745,2.777669960e+11,3.543236352e+09,1.995288162e+13,2.792646246e+12,6.114716467e+10,4.309191000e+06,7.488984842e+11
539000,1094.9646,2.707347046e+11,3.440953600e+09,1.966300348e+13,2.782436000e+12,6.109116006e+10,4.154457000e+06,7.393574257e+11
540000,1094.965332,2.638824899e+11,3.341661952e+09,1.937741738e+13,2.772268483e+12,6.103532749e+10,4.005332500e+06,7.299407544e+11
541000,1094.966187,2.572056658e+11,3.245253632e+09,1.909605209e+13,2.762137928e+12,6.097942528e+10,3.861583250e+06,7.206467666e+11
542000,1094.966919,2.506997105e+11,3.151644928e+09,1.881884672e+13,2.752049840e+12,6.092358042e+10,3.723049750e+06,7.114738237e+11
543000,1094.967651,2.443592499e+11,3.060777472e+09,1.854581187e+13,2.742003696e+12,6.086791168e+10,3.589514250e+06,7.024190423e+11
544000,1094.968384,2.381814170e+11,2.972546816e+09,1.827673772e+13,2.731994251e+12,6.081227981e+10,3.460801000e+06,6.934833398e+11
545000,1094.969116,2.321624269e+11,2.886892544e+09,1.801164111e+13,2.722026750e+12,6.075670528e+10,3.336754000e+06,6.846640947e+11
546000,1094.969849,2.262964142e+11,2.803722240e+09,1.775052628e+13,2.712095425e+12,6.070118810e+10,3.217183500e+06,6.759594721e+11
547000,1094.970459,2.205803315e+11,2.722979840e+09,1.749326736e+13,2.702206042e+12,6.064571597e+10,3.101928250e+06,6.673669161e+11
548000,1094.971191,2.150098207e+11,2.644572416e+09,1.723973853e+13,2.692352311e+12,6.059029709e+10,2.990824250e+06,6.588860334e+11
549000,1094.971802,2.095816212e+11,2.568447488e+09,1.699001531e+13,2.682539737e+12,6.053504614e+10,2.883738750e+06,6.505166930e+11
550000,1094.972412,2.042931773e+11,2.494542336e+09,1.674404005e+13,2.672767795e+12,6.047973376e+10,2.780513750e+06,6.422561423e+11
551000,1094.973022,1.991385580e+11,2.422782208e+09,1.650162818e+13,2.663032029e+12,6.042458112e+10,2.681019500e+06,6.341004493e+11
552000,1094.973633,1.941155021e+11,2.353104384e+09,1.626279233e+13,2.653331390e+12,6.036948582e+10,2.585105250e+06,6.260530872e+11
553000,1094.974243,1.892209295e+11,2.285447936e+09,1.602753566e+13,2.643671384e+12,6.031443968e+10,2.492651000e+06,6.181091410e+11
554000,1094.974854,1.844511703e+11,2.219762176e+09,1.579568616e+13,2.634051486e+12,6.025943859e+10,2.403526000e+06,6.102682173e+11
555000,1094.975464,1.798023578e+11,2.155976448e+09,1.556730888e+13,2.624466452e+12,6.020460954e+10,2.317623250e+06,6.025302508e+11
556000,1094.975952,1.752727224e+11,2.094047744e+09,1.534229790e+13,2.614921527e+12,6.014971085e+10,2.234807750e+06,5.948915057e+11
557000,1094.976562,1.708581519e+11,2.033909376e+09,1.512053900e+13,2.605411467e+12,6.009486950e+10,2.154967750e+06,5.873518510e+11
558000,1094.977051,1.665560740e+11,1.975513856e+09,1.490210345e+13,2.595940729e+12,6.004029850e+10,2.078004250e+06,5.799089275e+11
559000,1094.977661,1.623635395e+11,1.918816128e+09,1.468693354e+13,2.586509312e+12,5.998555955e+10,2.003823750e+06,5.725646356e+11
560000,1094.978149,1.582774518e+11,1.863760256e+09,1.447482069e+13,2.577107255e+12,5.993097626e+10,1.932298500e+06,5.653134049e+11
561000,1094.978638,1.542956646e+11,1.810297856e+09,1.426593790e+13,2.567749763e+12,5.987645030e+10,1.863351500e+06,5.581572014e+11
562000,1094.979126,1.504146391e+11,1.758379136e+09,1.406004399e+13,2.558430282e+12,5.982208410e+10,1.796878125e+06,5.510937313e+11
563000,1094.979614,1.466329006e+11,1.707972352e+09,1.385720190e+13,2.549140423e+12,5.976766054e+10,1.732792750e+06,5.441206354e+11
564000,1094.980103,1.429473198e+11,1.659019904e+09,1.365739378e+13,2.539889099e+12,5.971339674e+10,1.671021750e+06,5.372388311e+11
565000,1094.980469,1.393552097e+11,1.611483008e+09,1.346046974e+13,2.530676310e+12,5.965907149e+10,1.611455875e+06,5.304452055e+11
566000,1094.980957,1.358543749e+11,1.565325952e+09,1.326653670e+13,2.521501532e+12,5.960490598e+10,1.554042875e+06,5.237404140e+11
567000,1094.981445,1.324425052e+11,1.520505344e+09,1.307539967e+13,2.512355066e+12,5.955078554e+10,1.498684000e+06,5.171212780e+11
568000,1094.981812,1.291170693e+11,1.476971136e+09,1.288702092e+13,2.503246873e+12,5.949672243e+10,1.445311000e+06,5.105888133e+11
569000,1094.9823,1.258760765e+11,1.434699776e+09,1.270145282e+13,2.494181147e+12,5.944270848e+10,1.393862625e+06,5.041397760e+11
570000,1094.982666,1.227173888e+11,1.393654272e+09,1.251865666e+13,2.485143732e+12,5.938885837e+10,1.344250875e+06,4.977741660e+11
571000,1094.983032,1.196391055e+11,1.353793280e+09,1.233849186e+13,2.476143280e+12,5.933494272e+10,1.296422250e+06,4.914908037e+11
572000,1094.983398,1.166387118e+11,1.315077504e+09,1.216096900e+13,2.467175858e+12,5.928118682e+10,1.250305000e+06,4.852885750e+11
573000,1094.983765,1.137144218e+11,1.277485952e+09,1.198609538e+13,2.458250379e+12,5.922748826e+10,1.205844250e+06,4.791673815e+11
574000,1094.984253,1.108640727e+11,1.240973440e+09,1.181377977e+13,2.449352163e+12,5.917382656e+10,1.162975500e+06,4.731233567e+11
575000,1094.984619,1.080862147e+11,1.205518592e+09,1.164394565e+13,2.440495628e+12,5.912021811e+10,1.121641625e+06,4.671583027e+11
576000,1094.984863,1.053787668e+11,1.171087872e+09,1.147664440e+13,2.431671599e+12,5.906666291e+10,1.081791375e+06,4.612693688e+11
577000,1094.985229,1.027395256e+11,1.137647104e+09,1.131178902e+13,2.422879027e+12,5.901316096e+10,1.043364750e+06,4.554572104e+11
578000,1094.985596,1.001673523e+11,1.105171584e+09,1.114934700e+13,2.414123155e+12,5.895980646e+10,1.006310875e+06,4.497199923e+11
579000,1094.985962,9.766030541e+10,1.073631360e+09,1.098928271e+13,2.405398479e+12,5.890639462e+10,9.705876250e+05,4.440559452e+11
580000,1094.986328,9.521691853e+10,1.043001280e+09,1.083155733e+13,2.396714697e+12,5.885314662e+10,9.361433125e+05,4.384648397e+11
581000,1094.986572,9.283520102e+10,1.013254656e+09,1.067614046e+13,2.388057915e+12,5.879994368e+10,9.029300000e+05,4.329467085e+11
