altitude,temp,N2,O2,O,He,H,Ar,N
582000,948.6057739,1.919070618e+10,1.562475840e+08,3.855829669e+12,1.639467057e+12,8.226685747e+10,9.177129688e+04,1.026939617e+11
583000,948.605835,1.863798170e+10,1.511171680e+08,3.792207417e+12,1.632642531e+12,8.218107085e+10,8.802492969e+04,1.012040827e+11
584000,948.605835,1.810131968e+10,1.461574560e+08,3.729665853e+12,1.625846186e+12,8.209536614e+10,8.443280469e+04,9.973660058e+10
585000,948.605896,1.758030848e+10,1.413618720e+08,3.668172709e+12,1.619078414e+12,8.200991539e+10,8.098849219e+04,9.829037670e+10
586000,948.605896,1.707435930e+10,1.367241600e+08,3.607716738e+12,1.612341576e+12,8.192439910e+10,7.768542969e+04,9.686586982e+10
587000,948.605896,1.658313114e+10,1.322408640e+08,3.548273277e+12,1.605636063e+12,8.183912858e+10,7.451807031e+04,9.546238362e+10
588000,948.605957,1.610621747e+10,1.279052960e+08,3.489831603e+12,1.598958338e+12,8.175393178e+10,7.148053906e+04,9.407957402e+10
589000,948.605957,1.564310938e+10,1.237133120e+08,3.432368417e+12,1.592311415e+12,8.166884147e+10,6.856773438e+04,9.271715430e+10
590000,948.6060181,1.519349146e+10,1.196596080e+08,3.375866625e+12,1.585695162e+12,8.158383309e+10,6.577438281e+04,9.137516544e+10
591000,948.6060181,1.475685274e+10,1.157398480e+08,3.320323452e+12,1.579106566e+12,8.149891482e+10,6.309566406e+04,9.005259981e+10
592000,948.6060181,1.433295360e+10,1.119495600e+08,3.265708648e+12,1.572548248e+12,8.141423411e+10,6.052697266e+04,8.874952294e+10
593000,948.6060791,1.392131072e+10,1.082850400e+08,3.212007064e+12,1.566019944e+12,8.132948787e+10,5.806328906e+04,8.746595942e+10
594000,948.6060791,1.352161997e+10,1.047408800e+08,3.159215317e+12,1.559516021e+12,8.124498739e+10,5.570053125e+04,8.620127846e+10
595000,948.6060791,1.313348096e+10,1.013138800e+08,3.107293801e+12,1.553044996e+12,8.116057702e+10,5.343473047e+04,8.495522611e+10
596000,948.6061401,1.275662643e+10,9.799956000e+07,3.056251170e+12,1.546600710e+12,8.107625677e+10,5.126149219e+04,8.372717158e+10
597000,948.6061401,1.239068160e+10,9.479493600e+07,3.006061233e+12,1.540189061e+12,8.099217408e+10,4.917730078e+04,8.251750810e+10
598000,948.6061401,1.203534950e+10,9.169633600e+07,2.956720588e+12,1.533801136e+12,8.090801766e+10,4.717865625e+04,8.132563763e+10
599000,948.6062012,1.169022874e+10,8.869917600e+07,2.908192036e+12,1.527445455e+12,8.082410701e+10,4.526149219e+04,8.015127347e+10
600000,948.6062012,1.135517901e+10,8.580113600e+07,2.860490207e+12,1.521113235e+12,8.074013901e+10,4.342273828e+04,7.899448115e+10
601000,948.6062012,1.102979482e+10,8.299856800e+07,2.813573238e+12,1.514813129e+12,8.065640038e+10,4.165924219e+04,7.785438413e+10
602000,948.6062622,1.071383552e+10,8.028800800e+07,2.767454185e+12,1.508538974e+12,8.057275187e+10,3.996774219e+04,7.673102336e+10
603000,948.6062622,1.040702771e+10,7.766728800e+07,2.722098998e+12,1.502293918e+12,8.048919347e+10,3.834580078e+04,7.562445619e+10
604000,948.6062622,1.010906419e+10,7.513241600e+07,2.677499789e+12,1.496074682e+12,8.040588083e+10,3.678975391e+04,7.453385523e+10
605000,948.6062622,9.819704320e+09,7.268096000e+07,2.633653490e+12,1.489883759e+12,8.032248627e+10,3.529725000e+04,7.345953178e+10
606000,948.6063232,9.538738176e+09,7.031043200e+07,2.590537744e+12,1.483721409e+12,8.023933747e+10,3.386581250e+04,7.240096154e+10
607000,948.6063232,9.265881088e+09,6.801761600e+07,2.548145001e+12,1.477584617e+12,8.015628698e+10,3.249285938e+04,7.135793152e+10
608000,948.6063232,9.000880128e+09,6.580018400e+07,2.506457988e+12,1.471475876e+12,8.007331021e+10,3.117574609e+04,7.033020416e+10
609000,948.6063232,8.743560192e+09,6.365602000e+07,2.465464308e+12,1.465395446e+12,7.999041536e+10,2.991265039e+04,6.931752550e+10
610000,948.6063843,8.493643264e+09,6.158183600e+07,2.425152768e+12,1.459339788e+12,7.990761062e+10,2.870083789e+04,6.831969485e+10
611000,948.6063843,8.250933248e+09,5.957593200e+07,2.385521245e+12,1.453309428e+12,7.982489600e+10,2.753838086e+04,6.733648282e+10
612000,948.6063843,8.015250432e+09,5.763612800e+07,2.346548535e+12,1.447309476e+12,7.974241075e+10,2.642361328e+04,6.636768051e+10
613000,948.6063843,7.786374656e+09,5.576002000e+07,2.308228059e+12,1.441334297e+12,7.966002381e+10,2.535411328e+04,6.541331251e+10
614000,948.6063843,7.564077568e+09,5.394518400e+07,2.270539897e+12,1.435383759e+12,7.957771059e+10,2.432818164e+04,6.447267021e+10
615000,948.6064453,7.348182016e+09,5.218990800e+07,2.233482001e+12,1.429463106e+12,7.949548749e+10,2.334411914e+04,6.354602803e+10
616000,948.6064453,7.138503680e+09,5.049262000e+07,2.197044103e+12,1.423566963e+12,7.941333811e+10,2.240003320e+04,6.263295181e+10
617000,948.6064453,6.934887936e+09,4.885071600e+07,2.161215479e+12,1.417695199e+12,7.933144269e+10,2.149437500e+04,6.173299507e+10
618000,948.6064453,6.737118720e+09,4.726274400e+07,2.125981237e+12,1.411850437e+12,7.924948173e+10,2.062572461e+04,6.084643226e+10
619000,948.6064453,6.545064448e+09,4.572674000e+07,2.091327806e+12,1.406032413e+12,7.916774195e+10,1.979225781e+04,5.997283738e+10
620000,948.6065063,6.358520832e+09,4.424107200e+07,2.057256916e+12,1.400240734e+12,7.908593664e+10,1.899275586e+04,5.911200563e+10
621000,948.6065063,6.177353216e+09,4.280433200e+07,2.023759049e+12,1.394470420e+12,7.900451635e+10,1.822583203e+04,5.826396979e+10
622000,948.6065063,6.001381888e+09,4.141424800e+07,1.990808860e+12,1.388729336e+12,7.892303872e+10,1.748994141e+04,5.742810317e+10
623000,948.6065063,5.830490112e+09,4.006992400e+07,1.958404695e+12,1.383011844e+12,7.884163482e+10,1.678401758e+04,5.660444672e+10
624000,948.6065063,5.664496640e+09,3.876960000e+07,1.926545067e+12,1.377320567e+12,7.876032922e+10,1.610683496e+04,5.579302912e+10
625000,948.6065063,5.503292416e+09,3.751176400e+07,1.895212831e+12,1.371654980e+12,7.867925299e+10,1.545708984e+04,5.499324416e+10
626000,948.6065063,5.346705920e+09,3.629508400e+07,1.864406963e+12,1.366010495e+12,7.859825869e+10,1.483378320e+04,5.420533350e+10
627000,948.6065674,5.194614784e+09,3.511819600e+07,1.834103740e+12,1.360394060e+12,7.851733811e+10,1.423571973e+04,5.342870733e+10
628000,948.6065674,5.046898176e+09,3.397986000e+07,1.804309040e+12,1.354803708e+12,7.843650765e+10,1.366197656e+04,5.266361958e+10
629000,948.6065674,4.903429120e+09,3.287861400e+07,1.775007288e+12,1.349233410e+12,7.835576730e+10,1.311145801e+04,5.190968525e+10
630000,948.6065674,4.764083712e+09,3.181354200e+07,1.746193638e+12,1.343691424e+12,7.827510067e+10,1.258331445e+04,5.116673229e+10
631000,948.6065674,4.628715520e+09,3.078314600e+07,1.717856294e+12,1.338171982e+12,7.819467162e+10,1.207658301e+04,5.043460915e+10
632000,948.6065674,4.497236992e+09,2.978635400e+07,1.689990515e+12,1.332677837e+12,7.811432448e+10,1.159039062e+04,4.971315610e+10
633000,948.6065674,4.369534464e+09,2.882222200e+07,1.662585494e+12,1.327208858e+12,7.803405926e+10,1.112394141e+04,4.900220109e+10
634000,948.6066284,4.245490432e+09,2.788945400e+07,1.635632773e+12,1.321762161e+12,7.795372032e+10,1.067630566e+04,4.830160077e+10
635000,948.6066284,4.125015040e+09,2.698723800e+07,1.609128732e+12,1.316338008e+12,7.787377459e+10,1.024691797e+04,4.761137971e+10
636000,948.6066284,4.007966464e+09,2.611440600e+07,1.583062074e+12,1.310938497e+12,7.779375514e+10,9.834834961e+03,4.693103002e+10
637000,948.6066284,3.894291200e+09,2.526999600e+07,1.557428787e+12,1.305565987e+12,7.771381760e+10,9.439433594e+03,4.626074419e+10
638000,948.6066284,3.783868672e+09,2.445317000e+07,1.532221460e+12,1.300213400e+12,7.763411763e+10,9.060067383e+03,4.560021094e+10
639000,948.6066284,3.676591104e+09,2.366292600e+07,1.507426950e+12,1.294884798e+12,7.755449139e+10,8.696013672e+03,4.494910669e+10
640000,948.6066284,3.572402944e+09,2.289848600e+07,1.483047000e+12,1.289580708e+12,7.747494707e+10,8.346715820e+03,4.430764032e+10
641000,948.6066284,3.471186944e+09,2.215899400e+07,1.459068836e+12,1.284300866e+12,7.739548467e+10,8.011510254e+03,4.367549645e+10
642000,948.6066284,3.372864512e+09,2.144346200e+07,1.435483415e+12,1.279040160e+12,7.731611238e+10,7.689882812e+03,4.305253581e+10
643000,948.6066284,3.277358592e+09,2.075127400e+07,1.412291763e+12,1.273803309e+12,7.723681382e+10,7.381252441e+03,4.243845530e+10
644000,948.6066895,3.184580608e+09,2.008166200e+07,1.389482194e+12,1.268592804e+12,7.715773645e+10,7.085117188e+03,4.183345152e+10
645000,948.6066895,3.094459392e+09,1.943380200e+07,1.367050869e+12,1.263401173e+12,7.707874918e+10,6.800888672e+03,4.123723776e+10
646000,948.6066895,3.006905344e+09,1.880702400e+07,1.344988760e+12,1.258235625e+12,7.699985203e+10,6.528161133e+03,4.064982221e+10
647000,948.6066895,2.921861632e+09,1.820067000e+07,1.323292315e+12,1.253091049e+12,7.692101222e+10,6.266466797e+03,4.007078298e+10
648000,948.6066895,2.839234560e+09,1.761393200e+07,1.301950191e+12,1.247967707e+12,7.684226253e+10,6.015309082e+03,3.950014054e+10
649000,948.6066895,2.758975744e+09,1.704636600e+07,1.280964227e+12,1.242870055e+12,7.676360294e+10,5.774305176e+03,3.893791949e+10
650000,948.6066895,2.681010688e+09,1.649721800e+07,1.260323218e+12,1.237793243e+12,7.668516454e+10,5.543000000e+03,3.838384947e+10
651000,948.6066895,2.605264128e+09,1.596588300e+07,1.240021310e+12,1.232737010e+12,7.660666061e+10,5.321021484e+03,3.783766016e+10
652000,948.6066895,2.531681536e+09,1.545183500e+07,1.220055578e+12,1.227706204e+12,7.652837786e+10,5.107990234e+03,3.729953178e+10
653000,948.6066895,2.460191488e+09,1.495448200e+07,1.200420079e+12,1.222695977e+12,7.645018522e+10,4.903581055e+03,3.676905472e+10
654000,948.6066895,2.390747392e+09,1.447327400e+07,1.181106928e+12,1.217706197e+12,7.637206630e+10,4.707370117e+03,3.624639693e+10
655000,948.6066895,2.323272448e+09,1.400760500e+07,1.162108721e+12,1.212738830e+12,7.629402931e+10,4.519062500e+03,3.573130854e+10
656000,948.6066895,2.257736704e+09,1.355715200e+07,1.143426596e+12,1.207792042e+12,7.621622170e+10,4.338370605e+03,3.522367078e+10
657000,948.6067505,2.194057216e+09,1.312123200e+07,1.125048910e+12,1.202867667e+12,7.613833216e+10,4.164918945e+03,3.472337715e+10
658000,948.6067505,2.132194560e+09,1.269950000e+07,1.106976951e+12,1.197965574e+12,7.606067200e+10,3.998462646e+03,3.423031910e+10
659000,948.6067505,2.072087936e+09,1.229139300e+07,1.089201177e+12,1.193083404e+12,7.598310195e+10,3.838703613e+03,3.374439424e+10
660000,948.6067505,2.013694976e+09,1.189653700e+07,1.071716954e+12,1.188225745e+12,7.590559744e+10,3.685369629e+03,3.326562304e+10
661000,948.6067505,1.956958848e+09,1.151447600e+07,1.054523280e+12,1.183385649e+12,7.582819123e+10,3.538201172e+03,3.279364096e+10
662000,948.6067505,1.901842944e+09,1.114476900e+07,1.037607224e+12,1.178567574e+12,7.575084237e+10,3.396948242e+03,3.232848077e+10
663000,948.6067505,1.848293376e+09,1.078705700e+07,1.020972238e+12,1.173771125e+12,7.567373107e+10,3.261384033e+03,3.187016294e+10
664000,948.6067505,1.796265472e+09,1.044090500e+07,1.004609626e+12,1.168996565e+12,7.559656243e+10,3.131254395e+03,3.141834138e+10
665000,948.6067505,1.745715200e+09,1.010593900e+07,9.885147392e+11,1.164241404e+12,7.551959859e+10,3.006339600e+03,3.097315942e+10
666000,948.6067505,1.696600576e+09,9.781850000e+06,9.726870518e+11,1.159508001e+12,7.544271667e+10,2.886462891e+03,3.053428736e+10
667000,948.6067505,1.648883456e+09,9.468207000e+06,9.571181763e+11,1.154793603e+12,7.536591667e+10,2.771376953e+03,3.010186445e+10
668000,948.6067505,1.602523648e+09,9.164727000e+06,9.418038548e+11,1.150098473e+12,7.528919040e+10,2.660930420e+03,2.967567770e+10
669000,948.6067505,1.557479296e+09,8.871059000e+06,9.267398922e+11,1.145426674e+12,7.521269350e+10,2.554914307e+03,2.925563494e+10
670000,948.6067505,1.513709568e+09,8.586866000e+06,9.119222487e+11,1.140774011e+12,7.513613107e+10,2.453141113e+03,2.884164813e+10
671000,948.6067505,1.471181312e+09,8.311856500e+06,8.973483909e+11,1.136142320e+12,7.505977344e+10,2.355457764e+03,2.843352064e+10
672000,948.6067505,1.429861248e+09,8.045731500e+06,8.830141696e+11,1.131529372e+12,7.498351411e+10,2.261673340e+03,2.803149005e+10
673000,948.6067505,1.389715200e+09,7.788231000e+06,8.689157816e+11,1.126937526e+12,7.490732032e+10,2.171672119e+03,2.763514266e+10
674000,948.6067505,1.350703872e+09,7.539001000e+06,8.550458030e+11,1.122364162e+12,7.483120845e+10,2.085260498e+03,2.724450509e+10
675000,948.6067505,1.312800512e+09,7.297829500e+06,8.414022011e+11,1.117813604e+12,7.475517030e+10,2.002317749e+03,2.685948928e+10
676000,948.6068115,1.275972608e+09,7.064440500e+06,8.279842345e+11,1.113281397e+12,7.467935334e+10,1.922695923e+03,2.648001536e+10
677000,948.6068115,1.240182528e+09,6.838554500e+06,8.147836672e+11,1.108767801e+12,7.460347085e+10,1.846247559e+03,2.610610381e+10
678000,948.6068115,1.205410304e+09,6.619967500e+06,8.018013102e+11,1.104274522e+12,7.452780954e+10,1.772872681e+03,2.573746995e+10
679000,948.6068115,1.171624192e+09,6.408440500e+06,7.890290575e+11,1.099799331e+12,7.445221376e+10,1.702433228e+03,2.537414042e+10
680000,948.6068115,1.138791680e+09,6.203731500e+06,7.764678707e+11,1.095346618e+12,7.437671629e+10,1.634811401e+03,2.501612954e+10
681000,948.6068115,1.106887680e+09,6.005596000e+06,7.641084006e+11,1.090911863e+12,7.430127616e+10,1.569887451e+03,2.466326323e+10
682000,948.6068115,1.075883520e+09,5.813844000e+06,7.519529882e+11,1.086495064e+12,7.422592614e+10,1.507564819e+03,2.431537562e+10
683000,948.6068115,1.045761728e+09,5.628289500e+06,7.399969966e+11,1.082096157e+12,7.415078093e+10,1.447733032e+03,2.397257933e+10
684000,948.6068115,1.016487168e+09,5.448678500e+06,7.282339666e+11,1.077719138e+12,7.407558656e+10,1.390286255e+03,2.363470234e+10
685000,948.6068115,9.880453120e+08,5.274879000e+06,7.166651822e+11,1.073361912e+12,7.400059699e+10,1.335144409e+03,2.330167910e+10
686000,948.6068115,9.604029440e+08,5.106643000e+06,7.052831754e+11,1.069020283e+12,7.392568934e+10,1.282194580e+03,2.297334784e+10
687000,948.6068115,9.335410560e+08,4.943829500e+06,6.940875090e+11,1.064700215e+12,7.385085542e+10,1.231363525e+03,2.264981709e+10
688000,948.6068115,9.074408960e+08,4.786252500e+06,6.830737725e+11,1.060397711e+12,7.377623450e+10,1.182561035e+03,2.233092710e+10
689000,948.6068115,8.820737280e+08,4.633733000e+06,6.722403686e+11,1.056112509e+12,7.370155622e+10,1.135705933e+03,2.201660826e+10
690000,948.6068115,8.574239360e+08,4.486117000e+06,6.615829514e+11,1.051848606e+12,7.362708275e+10,1.090715454e+03,2.170679706e+10
691000,948.6068115,8.334724480e+08,4.343244500e+06,6.510997320e+11,1.047602004e+12,7.355255194e+10,1.047523193e+03,2.140150989e+10
692000,948.6068115,8.101947520e+08,4.204971000e+06,6.407867730e+11,1.043372507e+12,7.347824230e+10,1.006056763e+03,2.110051738e+10
693000,948.6068115,7.875716480e+08,4.071114500e+06,6.306410660e+11,1.039161950e+12,7.340399002e+10,9.662355347e+02,2.080383795e+10
694000,948.6068115,7.655889920e+08,3.941587000e+06,6.206623693e+11,1.034968564e+12,7.332982784e+10,9.280045776e+02,2.051148186e+10
695000,948.6068115,7.442256640e+08,3.816202500e+06,6.108443269e+11,1.030795952e+12,7.325587866e+10,8.912999268e+02,2.022323814e+10
696000,948.6068115,7.234625280e+08,3.694827500e+06,6.011854510e+11,1.026640183e+12,7.318185574e+10,8.560502930e+02,1.993912115e+10
697000,948.6068115,7.032853760e+08,3.577347000e+06,5.916842342e+11,1.022501192e+12,7.310805402e+10,8.222041016e+02,1.965914522e+10
698000,948.6068115,6.836775040e+08,3.463648000e+06,5.823370332e+11,1.018380812e+12,7.303419494e+10,7.897112427e+02,1.938309939e+10
699000,948.6068115,6.646188160e+08,3.353582250e+06,5.731422689e+11,1.014278914e+12,7.296054067e+10,7.585053101e+02,1.911107379e+10
700000,948.6068115,6.460988800e+08,3.247057000e+06,5.640975247e+11,1.010193596e+12,7.288696013e+10,7.285464478e+02,1.884286976e+10
701000,948.6068115,6.280984960e+08,3.143928000e+06,5.551980739e+11,1.006126629e+12,7.281359258e+10,6.997761841e+02,1.857856922e+10
702000,948.6068115,6.106055040e+08,3.044109000e+06,5.464437135e+11,1.002076111e+12,7.274016768e+10,6.721497192e+02,1.831804723e+10
703000,948.6068115,5.936053760e+08,2.947487500e+06,5.378309591e+11,9.980437463e+11,7.266680832e+10,6.456188965e+02,1.806124442e+10
704000,948.6068115,5.770817920e+08,2.853954500e+06,5.293594296e+11,9.940294042e+11,7.259365376e+10,6.201423340e+02,1.780804608e+10
705000,948.6068115,5.610225280e+08,2.763421250e+06,5.210239549e+11,9.900313149e+11,7.252058931e+10,5.956824951e+02,1.755852800e+10
706000,948.6068115,5.454163840e+08,2.675790500e+06,5.128241019e+11,9.860511826e+11,7.244759040e+10,5.721939697e+02,1.731257344e+10
707000,948.6068115,5.302463040e+08,2.590948250e+06,5.047558615e+11,9.820871066e+11,7.237467341e+10,5.496337280e+02,1.707012915e+10
708000,948.6068115,5.155031680e+08,2.508825250e+06,4.968197233e+11,9.781406597e+11,7.230182195e+10,5.279710083e+02,1.683114496e+10
709000,948.6068115,5.011746560e+08,2.429323500e+06,4.890117898e+11,9.742121042e+11,7.222918349e+10,5.071678467e+02,1.659563110e+10
710000,948.6068115,4.872463040e+08,2.352359250e+06,4.813289298e+11,9.702993428e+11,7.215647949e+10,4.871881714e+02,1.636335206e+10
711000,948.6068115,4.737113600e+08,2.277867750e+06,4.737719194e+11,9.664040141e+11,7.208398029e+10,4.680044556e+02,1.613450752e+10
712000,948.6068115,4.605550720e+08,2.205747750e+06,4.663375708e+11,9.625243484e+11,7.201156301e+10,4.495778503e+02,1.590886502e+10
713000,948.6068115,4.477675520e+08,2.135927750e+06,4.590214380e+11,9.586621153e+11,7.193921946e+10,4.318817139e+02,1.568643482e+10
714000,948.6068115,4.353384000e+08,2.068341375e+06,4.518258104e+11,9.548171837e+11,7.186694144e+10,4.148884277e+02,1.546723635e+10
715000,948.6068115,4.232583040e+08,2.002912750e+06,4.447452611e+11,9.509876531e+11,7.179473715e+10,3.985699158e+02,1.525109862e+10
716000,948.6068115,4.115158080e+08,1.939568625e+06,4.377787812e+11,9.471752929e+11,7.172274586e+10,3.828961182e+02,1.503803904e+10
717000,948.6068115,4.001035840e+08,1.878245750e+06,4.309253356e+11,9.433783337e+11,7.165068083e+10,3.678429260e+02,1.482806886e+10
718000,948.6068115,3.890086400e+08,1.818875500e+06,4.241822556e+11,9.395982172e+11,7.157883699e+10,3.533828430e+02,1.462103142e+10
719000,948.6068726,3.782271040e+08,1.761405250e+06,4.175491625e+11,9.358350746e+11,7.150705869e+10,3.395003052e+02,1.441699328e+10
720000,948.6068726,3.677450880e+08,1.705760875e+06,4.110221240e+11,9.320870707e+11,7.143535411e+10,3.261631165e+02,1.421580288e+10
721000,948.6068726,3.575576640e+08,1.651890125e+06,4.045999800e+11,9.283557786e+11,7.136372326e+10,3.133546448e+02,1.401752781e+10
722000,948.6068726,3.476551040e+08,1.599732875e+06,3.982819246e+11,9.246412636e+11,7.129228902e+10,3.010515137e+02,1.382207078e+10
723000,948.6068726,3.380287680e+08,1.549240125e+06,3.920654070e+11,9.209397248e+11,7.122080563e+10,2.892346802e+02,1.362933862e+10
724000,948.6068726,3.286720640e+08,1.500352625e+06,3.859494533e+11,9.172566671e+11,7.114952704e+10,2.778859558e+02,1.343939686e+10
725000,948.6068726,3.195762240e+08,1.453018750e+06,3.799318088e+11,9.135882240e+11,7.107817472e+10,2.669835510e+02,1.325215232e+10
726000,948.6068726,3.107356160e+08,1.407194375e+06,3.740107674e+11,9.099361649e+11,7.100703539e+10,2.565137329e+02,1.306756813e+10
727000,948.6068726,3.021419200e+08,1.362825625e+06,3.681847388e+11,9.062988513e+11,7.093596979e+10,2.464573669e+02,1.288560230e+10
728000,948.6068726,2.937880960e+08,1.319870875e+06,3.624535777e+11,9.026777252e+11,7.086510899e+10,2.367970276e+02,1.270621798e+10
729000,948.6068726,2.856680000e+08,1.278279750e+06,3.568143677e+11,8.990727209e+11,7.079418266e+10,2.275188141e+02,1.252938138e+10
730000,948.6068726,2.777728960e+08,1.238008750e+06,3.512648950e+11,8.954822001e+11,7.072346112e+10,2.186058197e+02,1.235500442e+10
731000,948.6068726,2.700990400e+08,1.199020000e+06,3.458057380e+11,8.919059661e+11,7.065267405e+10,2.100443878e+02,1.218314547e+10
732000,948.6068726,2.626396800e+08,1.161270500e+06,3.404340070e+11,8.883474268e+11,7.058209997e+10,2.018205719e+02,1.201377075e+10
733000,948.6068726,2.553883040e+08,1.124717875e+06,3.351483771e+11,8.848031089e+11,7.051159142e+10,1.939216766e+02,1.184675123e+10
734000,948.6068726,2.483385280e+08,1.089326125e+06,3.299473777e+11,8.812728812e+11,7.044115661e+10,1.863333588e+02,1.168209818e+10
735000,948.6068726,2.414847680e+08,1.055054250e+06,3.248296765e+11,8.777583821e+11,7.037078733e+10,1.790433502e+02,1.151977677e+10
736000,948.6068726,2.348232640e+08,1.021872188e+06,3.197944556e+11,8.742596772e+11,7.030062285e+10,1.720418243e+02,1.135975424e+10
737000,948.6068726,2.283468320e+08,9.897413125e+05,3.148398162e+11,8.707765699e+11,7.023053210e+10,1.653147430e+02,1.120199680e+10
738000,948.6068726,2.220511360e+08,9.586353125e+05,3.099655598e+11,8.673072251e+11,7.016037581e+10,1.588543396e+02,1.104651571e+10
739000,948.6068726,2.159302880e+08,9.285088750e+05,3.051680840e+11,8.638517740e+11,7.009042432e+10,1.526457977e+02,1.089319219e+10
740000,948.6068726,2.099797280e+08,8.993375000e+05,3.004484198e+11,8.604117238e+11,7.002053837e+10,1.466827393e+02,1.074203750e+10
741000,948.6068726,2.041947200e+08,8.710928125e+05,2.958041743e+11,8.569870090e+11,6.995072614e+10,1.409547424e+02,1.059306086e+10
742000,948.6068726,1.985706240e+08,8.437415000e+05,2.912335473e+11,8.535759258e+11,6.988111053e+10,1.354504395e+02,1.044615066e+10
743000,948.6068726,1.931032480e+08,8.172584375e+05,2.867369462e+11,8.501800468e+11,6.981143757e+10,1.301640472e+02,1.030131712e+10
744000,948.6068726,1.877882080e+08,7.916140625e+05,2.823127020e+11,8.467976684e+11,6.974196941e+10,1.250849533e+02,1.015856845e+10
745000,948.6068726,1.826204960e+08,7.667803125e+05,2.779590103e+11,8.434303631e+11,6.967242752e+10,1.202053986e+02,1.001783706e+10
746000,948.6068726,1.775963680e+08,7.427311875e+05,2.736742339e+11,8.400764273e+11,6.960309862e+10,1.155170898e+02,9.879055360e+09
747000,948.6068726,1.727114400e+08,7.194418750e+05,2.694577828e+11,8.367390065e+11,6.953383526e+10,1.110124817e+02,9.742232576e+09
748000,948.6068726,1.679628000e+08,6.968895000e+05,2.653095414e+11,8.334148895e+11,6.946476851e+10,1.066855621e+02,9.607378944e+09
749000,948.6068726,1.633456320e+08,6.750518125e+05,2.612273981e+11,8.301039452e+11,6.939564442e+10,1.025284729e+02,9.474427904e+09
750000,948.6068726,1.588569440e+08,6.539046250e+05,2.572102851e+11,8.268078121e+11,6.932657766e+10,9.853411102e+01,9.343315968e+09
751000,948.6068726,1.544927680e+08,6.334248125e+05,2.532571402e+11,8.235262280e+11,6.925773210e+10,9.469644928e+01,9.214089216e+09
752000,948.6068726,1.502496160e+08,6.135909375e+05,2.493677978e+11,8.202561782e+11,6.918893568e+10,9.100930786e+01,9.086685184e+09
753000,948.6068726,1.461241280e+08,5.943850000e+05,2.455394719e+11,8.170021847e+11,6.912022118e+10,8.746672058e+01,8.961076224e+09
754000,948.6068726,1.421130080e+08,5.757835000e+05,2.417729341e+11,8.137611018e+11,6.905156403e+10,8.406299591e+01,8.837203968e+09
755000,948.6068726,1.382130240e+08,5.577705625e+05,2.380662502e+11,8.105344369e+11,6.898298061e+10,8.079233551e+01,8.715110400e+09
756000,948.6068726,1.344211200e+08,5.403262500e+05,2.344185196e+11,8.073205514e+11,6.891445453e+10,7.765012360e+01,8.594736128e+09
757000,948.6068726,1.307344880e+08,5.234315312e+05,2.308287416e+11,8.041225257e+11,6.884614144e+10,7.463124847e+01,8.476056576e+09
758000,948.6068726,1.271499120e+08,5.070699688e+05,2.272968023e+11,8.009370829e+11,6.877789389e+10,7.173029327e+01,8.359048192e+09
759000,948.6068726,1.236645920e+08,4.912244375e+05,2.238205548e+11,7.977642885e+11,6.870958490e+10,6.894288635e+01,8.243686400e+09
760000,948.6068726,1.202754880e+08,4.758767812e+05,2.203994747e+11,7.946041426e+11,6.864147251e+10,6.626430511e+01,8.129916416e+09
761000,948.6068726,1.169801520e+08,4.610130938e+05,2.170330711e+11,7.914594632e+11,6.857342566e+10,6.369052505e+01,8.017778176e+09
762000,948.6068726,1.137761920e+08,4.466187812e+05,2.137200492e+11,7.883272356e+11,6.850557133e+10,6.121764374e+01,7.907216384e+09
763000,948.6068726,1.106610480e+08,4.326771875e+05,2.104599977e+11,7.852073943e+11,6.843765965e+10,5.884144592e+01,7.798210048e+09
764000,948.6068726,1.076320080e+08,4.191755625e+05,2.072515912e+11,7.821029540e+11,6.836981760e+10,5.655791473e+01,7.690763776e+09
765000,948.6068726,1.046862720e+08,4.060975938e+05,2.040939945e+11,7.790091960e+11,6.830217216e+10,5.436341858e+01,7.584799232e+09
766000,948.6068726,1.018219360e+08,3.934314062e+05,2.009864028e+11,7.759307735e+11,6.823459226e+10,5.225506973e+01,7.480292864e+09
767000,948.6068726,9.903711200e+07,3.811631875e+05,1.979284393e+11,7.728629023e+11,6.816707789e+10,5.022867584e+01,7.377312768e+09
768000,948.6068726,9.632919200e+07,3.692817500e+05,1.949188270e+11,7.698101043e+11,6.809962906e+10,4.828178787e+01,7.275749376e+09
769000,948.6068726,9.369601600e+07,3.577740625e+05,1.919571876e+11,7.667694305e+11,6.803238093e+10,4.641089249e+01,7.175611904e+09
770000,948.6068726,9.113533600e+07,3.466270000e+05,1.890423921e+11,7.637421916e+11,6.796507546e+10,4.461249161e+01,7.076878848e+09
771000,948.6068726,8.864550400e+07,3.358310625e+05,1.861740293e+11,7.607269458e+11,6.789782323e+10,4.288443375e+01,6.979532288e+09
772000,948.6068726,8.622417600e+07,3.253738750e+05,1.833506263e+11,7.577250693e+11,6.783077171e+10,4.122393799e+01,6.883549696e+09
773000,948.6068726,8.386994400e+07,3.152452812e+05,1.805721964e+11,7.547349238e+11,6.776378573e+10,3.962819672e+01,6.788939776e+09
774000,948.6068726,8.158030400e+07,3.054343438e+05,1.778376284e+11,7.517580820e+11,6.769687757e+10,3.809450912e+01,6.695629824e+09
775000,948.6068726,7.935408000e+07,2.959320938e+05,1.751465733e+11,7.487943475e+11,6.763002266e+10,3.662059784e+01,6.603627520e+09
