altitude,temp,N2,O2,O,He,H,Ar,N
582000,999.1711426,3.037643162e+10,3.029302400e+08,6.689057521e+12,4.476584329e+12,7.265329152e+10,1.499240938e+05,1.845744763e+11
583000,999.1712646,2.954512589e+10,2.934795840e+08,6.583963153e+12,4.458884366e+12,7.258125926e+10,1.441079844e+05,1.820313354e+11
584000,999.1713867,2.873689907e+10,2.843270080e+08,6.480558430e+12,4.441263047e+12,7.250957926e+10,1.385188281e+05,1.795246162e+11
585000,999.1715088,2.795105075e+10,2.754630080e+08,6.378802974e+12,4.423711457e+12,7.243782554e+10,1.331487500e+05,1.770524017e+11
586000,999.1715698,2.718679654e+10,2.668768800e+08,6.278669006e+12,4.406237463e+12,7.236615373e+10,1.279875625e+05,1.746155930e+11
587000,999.1716919,2.644373914e+10,2.585608640e+08,6.180132401e+12,4.388833198e+12,7.229454746e+10,1.230281016e+05,1.722122895e+11
588000,999.1717529,2.572113715e+10,2.505058720e+08,6.083177440e+12,4.371505742e+12,7.222300672e+10,1.182621641e+05,1.698433925e+11
589000,999.171875,2.501847450e+10,2.427046080e+08,5.987767956e+12,4.354246181e+12,7.215167078e+10,1.136823672e+05,1.675076895e+11
590000,999.171936,2.433524122e+10,2.351480960e+08,5.893899215e+12,4.337063690e+12,7.208041677e+10,1.092807656e+05,1.652041318e+11
591000,999.1720581,2.367084339e+10,2.278289920e+08,5.801503618e+12,4.319956173e+12,7.200922829e+10,1.050509844e+05,1.629334897e+11
592000,999.1721191,2.302471782e+10,2.207394240e+08,5.710590567e+12,4.302917075e+12,7.193811354e+10,1.009858828e+05,1.606946652e+11
593000,999.1722412,2.239648358e+10,2.138732800e+08,5.621144354e+12,4.285953212e+12,7.186707251e+10,9.707957031e+04,1.584871997e+11
594000,999.1723022,2.178556109e+10,2.072223200e+08,5.533112034e+12,4.269064323e+12,7.179608883e+10,9.332525781e+04,1.563100774e+11
595000,999.1723633,2.119146291e+10,2.007801120e+08,5.446489920e+12,4.252242543e+12,7.172531814e+10,8.971714844e+04,1.541640192e+11
596000,999.1724854,2.061372416e+10,1.945392640e+08,5.361244484e+12,4.235494425e+12,7.165462118e+10,8.624936719e+04,1.520480256e+11
597000,999.1725464,2.005188813e+10,1.884949280e+08,5.277364700e+12,4.218804765e+12,7.158399795e+10,8.291688281e+04,1.499616379e+11
598000,999.1726074,1.950555136e+10,1.826398080e+08,5.194817556e+12,4.202204234e+12,7.151330099e+10,7.971392188e+04,1.479050035e+11
599000,999.1726685,1.897413632e+10,1.769675360e+08,5.113572625e+12,4.185661899e+12,7.144281702e+10,7.663512500e+04,1.458760417e+11
600000,999.1727905,1.845744435e+10,1.714734240e+08,5.033636210e+12,4.169191653e+12,7.137252966e+10,7.367650781e+04,1.438765220e+11
601000,999.1728516,1.795499622e+10,1.661517760e+08,4.954970055e+12,4.152794546e+12,7.130217677e+10,7.083305469e+04,1.419044291e+11
602000,999.1729126,1.746629222e+10,1.609958880e+08,4.877552646e+12,4.136462451e+12,7.123202867e+10,6.809973438e+04,1.399599104e+11
603000,999.1729736,1.699105075e+10,1.560020800e+08,4.801372984e+12,4.120201921e+12,7.116195430e+10,6.547287891e+04,1.380425564e+11
604000,999.1730347,1.652889805e+10,1.511646080e+08,4.726401701e+12,4.104005353e+12,7.109181440e+10,6.294807812e+04,1.361525064e+11
605000,999.1730957,1.607940915e+10,1.464779840e+08,4.652619948e+12,4.087880614e+12,7.102187110e+10,6.052098438e+04,1.342883267e+11
606000,999.1731567,1.564226048e+10,1.419383200e+08,4.580016174e+12,4.071826391e+12,7.095186227e+10,5.818847656e+04,1.324501975e+11
607000,999.1732178,1.521717453e+10,1.375403520e+08,4.508564158e+12,4.055835607e+12,7.088233677e+10,5.594639453e+04,1.306382090e+11
608000,999.1732788,1.480369254e+10,1.332802080e+08,4.438252399e+12,4.039915340e+12,7.081260646e+10,5.379141797e+04,1.288510095e+11
609000,999.1733398,1.440158720e+10,1.291529840e+08,4.369054650e+12,4.024057201e+12,7.074294989e+10,5.171984766e+04,1.270892380e+11
610000,999.1734009,1.401053491e+10,1.251547600e+08,4.300952849e+12,4.008269578e+12,7.067362099e+10,4.972881250e+04,1.253515510e+11
611000,999.1734619,1.363015373e+10,1.212812480e+08,4.233937813e+12,3.992551162e+12,7.060409549e+10,4.781469922e+04,1.236385628e+11
612000,999.1735229,1.326027674e+10,1.175287440e+08,4.167983336e+12,3.976894349e+12,7.053464371e+10,4.597513672e+04,1.219494625e+11
613000,999.1735229,1.290051174e+10,1.138934240e+08,4.103080490e+12,3.961307005e+12,7.046551962e+10,4.420669141e+04,1.202834227e+11
614000,999.173584,1.255055462e+10,1.103713840e+08,4.039197065e+12,3.945787556e+12,7.039646106e+10,4.250659375e+04,1.186410660e+11
615000,999.173645,1.221023130e+10,1.069592880e+08,3.976338533e+12,3.930329186e+12,7.032747622e+10,4.087249609e+04,1.170211226e+11
616000,999.1737061,1.187922637e+10,1.036538560e+08,3.914466647e+12,3.914931372e+12,7.025829478e+10,3.930158984e+04,1.154241741e+11
617000,999.1737671,1.155728179e+10,1.004511520e+08,3.853572993e+12,3.899601191e+12,7.018944102e+10,3.779150000e+04,1.138494505e+11
618000,999.1737671,1.124417229e+10,9.734871200e+07,3.793656827e+12,3.884338905e+12,7.012066099e+10,3.633984766e+04,1.122966651e+11
619000,999.1738281,1.093960602e+10,9.434244000e+07,3.734686660e+12,3.869143466e+12,7.005194650e+10,3.494435938e+04,1.107654574e+11
620000,999.1738892,1.064337101e+10,9.143023200e+07,3.676647558e+12,3.853999931e+12,6.998329754e+10,3.360283984e+04,1.092555407e+11
621000,999.1739502,1.035525632e+10,8.860842400e+07,3.619525382e+12,3.838930584e+12,6.991498445e+10,3.231318750e+04,1.077662269e+11
622000,999.1739502,1.007499878e+10,8.587436800e+07,3.563304650e+12,3.823919956e+12,6.984647475e+10,3.107333203e+04,1.062980157e+11
623000,999.1740112,9.802439680e+09,8.322594400e+07,3.507984593e+12,3.808968311e+12,6.977803059e+10,2.988144922e+04,1.048502108e+11
624000,999.1740723,9.537288192e+09,8.065949600e+07,3.453530853e+12,3.794089542e+12,6.970991411e+10,2.873550391e+04,1.034225091e+11
625000,999.1740723,9.279416320e+09,7.817308800e+07,3.399942653e+12,3.779268706e+12,6.964160922e+10,2.763397852e+04,1.020150415e+11
626000,999.1741333,9.028585472e+09,7.576391200e+07,3.347205323e+12,3.764506067e+12,6.957362381e+10,2.657487695e+04,1.006267105e+11
627000,999.1741333,8.784569344e+09,7.342953600e+07,3.295286879e+12,3.749808177e+12,6.950545818e+10,2.555656641e+04,9.925728666e+10
628000,999.1741943,8.547245568e+09,7.116789600e+07,3.244199374e+12,3.735174250e+12,6.943760384e+10,2.457769727e+04,9.790761370e+10
629000,999.1742554,8.316380160e+09,6.897644800e+07,3.193916079e+12,3.720590918e+12,6.936982323e+10,2.363654297e+04,9.657630720e+10
630000,999.1742554,8.091828224e+09,6.685324800e+07,3.144431486e+12,3.706085704e+12,6.930210816e+10,2.273164844e+04,9.526345728e+10
631000,999.1743164,7.873399296e+09,6.479588400e+07,3.095725676e+12,3.691629773e+12,6.923446682e+10,2.186168750e+04,9.396880179e+10
632000,999.1743164,7.660925440e+09,6.280232400e+07,3.047786851e+12,3.677237281e+12,6.916688282e+10,2.102526172e+04,9.269246362e+10
633000,999.1743774,7.454256128e+09,6.087068400e+07,3.000607672e+12,3.662907965e+12,6.909937254e+10,2.022102930e+04,9.143345152e+10
634000,999.1743774,7.253203968e+09,5.899889600e+07,2.954165595e+12,3.648627671e+12,6.903191962e+10,1.944778516e+04,9.019189658e+10
635000,999.1744385,7.057628160e+09,5.718543600e+07,2.908464823e+12,3.634416583e+12,6.896453222e+10,1.870432031e+04,8.896752845e+10
636000,999.1744385,6.867378688e+09,5.542792800e+07,2.863483066e+12,3.620268147e+12,6.889721856e+10,1.798948438e+04,8.776046182e+10
637000,999.1744995,6.682320896e+09,5.372514400e+07,2.819207758e+12,3.606174499e+12,6.883022438e+10,1.730216406e+04,8.656975462e+10
638000,999.1744995,6.502300160e+09,5.207508000e+07,2.775628651e+12,3.592135901e+12,6.876304179e+10,1.664129688e+04,8.539586560e+10
639000,999.1745605,6.327152640e+09,5.047587600e+07,2.732733982e+12,3.578165461e+12,6.869592064e+10,1.600576172e+04,8.423757414e+10
640000,999.1745605,6.156793344e+09,4.892644400e+07,2.690513495e+12,3.564242469e+12,6.862912717e+10,1.539476270e+04,8.309594522e+10
641000,999.1746216,5.991078400e+09,4.742511200e+07,2.648965641e+12,3.550380556e+12,6.856239923e+10,1.480725684e+04,8.197009408e+10
642000,999.1746216,5.829857792e+09,4.597012000e+07,2.608070229e+12,3.536579461e+12,6.849574093e+10,1.424228223e+04,8.085950464e+10
643000,999.1746826,5.673007104e+09,4.456018000e+07,2.567816789e+12,3.522838397e+12,6.842887782e+10,1.369902051e+04,7.976456192e+10
644000,999.1746826,5.520429056e+09,4.319382000e+07,2.528194279e+12,3.509144519e+12,6.836234650e+10,1.317668066e+04,7.868444672e+10
645000,999.1746826,5.372006912e+09,4.186976000e+07,2.489193556e+12,3.495516963e+12,6.829587661e+10,1.267435645e+04,7.761956045e+10
646000,999.1747437,5.227614208e+09,4.058674400e+07,2.450813818e+12,3.481941836e+12,6.822947635e+10,1.219136621e+04,7.656937062e+10
647000,999.1747437,5.087132160e+09,3.934334800e+07,2.413035946e+12,3.468426740e+12,6.816313344e+10,1.172682617e+04,7.553339392e+10
648000,999.1747437,4.950463488e+09,3.813834000e+07,2.375845243e+12,3.454964072e+12,6.809686426e+10,1.128016016e+04,7.451200717e+10
649000,999.1748047,4.817511936e+09,3.697058400e+07,2.339241457e+12,3.441559863e+12,6.803091046e+10,1.085067285e+04,7.350469427e+10
650000,999.1748047,4.688166400e+09,3.583886000e+07,2.303211479e+12,3.428214374e+12,6.796476416e+10,1.043757812e+04,7.251101286e+10
651000,999.1748657,4.562328576e+09,3.474217600e+07,2.267749535e+12,3.414920528e+12,6.789867930e+10,1.004036133e+04,7.153130701e+10
652000,999.1748657,4.439894016e+09,3.367930800e+07,2.232843066e+12,3.401684877e+12,6.783292211e+10,9.658337891e+03,7.056483942e+10
653000,999.1748657,4.320786944e+09,3.264920600e+07,2.198482621e+12,3.388500345e+12,6.776696832e+10,9.290954102e+03,6.961196237e+10
654000,999.1748657,4.204906496e+09,3.165103400e+07,2.164663996e+12,3.375367193e+12,6.770133811e+10,8.937682617e+03,6.867221299e+10
655000,999.1749268,4.092165120e+09,3.068343800e+07,2.131374108e+12,3.362297479e+12,6.763576934e+10,8.597908203e+03,6.774540288e+10
656000,999.1749268,3.982484736e+09,2.974587400e+07,2.098605210e+12,3.349278360e+12,6.757000806e+10,8.271177734e+03,6.683136410e+10
657000,999.1749268,3.875766272e+09,2.883712600e+07,2.066352327e+12,3.336310096e+12,6.750456627e+10,7.956923828e+03,6.592965837e+10
658000,999.1749878,3.771943168e+09,2.795634800e+07,2.034603264e+12,3.323404222e+12,6.743919002e+10,7.654667480e+03,6.504060928e+10
659000,999.1749878,3.670922240e+09,2.710278800e+07,2.003350434e+12,3.310542127e+12,6.737387930e+10,7.364033691e+03,6.416379085e+10
660000,999.1749878,3.572634368e+09,2.627553600e+07,1.972589372e+12,3.297742422e+12,6.730863002e+10,7.084461914e+03,6.329903923e+10
661000,999.1750488,3.477011456e+09,2.547368000e+07,1.942304868e+12,3.284985971e+12,6.724343808e+10,6.815607422e+03,6.244617830e+10
662000,999.1750488,3.383960576e+09,2.469648400e+07,1.912496797e+12,3.272291385e+12,6.717831168e+10,6.557006836e+03,6.160481485e+10
663000,999.1750488,3.293437440e+09,2.394336600e+07,1.883161368e+12,3.259645821e+12,6.711350886e+10,6.308313965e+03,6.077547725e+10
664000,999.1750488,3.205367040e+09,2.321330000e+07,1.854276413e+12,3.247055307e+12,6.704851354e+10,6.069122559e+03,5.995708006e+10
665000,999.1751099,3.119663104e+09,2.250575400e+07,1.825848771e+12,3.234513289e+12,6.698357555e+10,5.839045410e+03,5.915014758e+10
666000,999.1751099,3.036273920e+09,2.181990000e+07,1.797857719e+12,3.222019768e+12,6.691896115e+10,5.617732910e+03,5.835429888e+10
667000,999.1751099,2.955142144e+09,2.115514800e+07,1.770309678e+12,3.209586803e+12,6.685415014e+10,5.404912598e+03,5.756938650e+10
668000,999.1751099,2.876200192e+09,2.051084400e+07,1.743191019e+12,3.197201809e+12,6.678965862e+10,5.200193359e+03,5.679524250e+10
669000,999.1751099,2.799388416e+09,1.988642800e+07,1.716501500e+12,3.184864788e+12,6.672523264e+10,5.003286133e+03,5.603172352e+10
670000,999.1751709,2.724648448e+09,1.928105800e+07,1.690220901e+12,3.172580983e+12,6.666060186e+10,4.813871094e+03,5.527867802e+10
671000,999.1751709,2.651924480e+09,1.869429400e+07,1.664349783e+12,3.160350917e+12,6.659630694e+10,4.631680176e+03,5.453595853e+10
672000,999.1751709,2.581166080e+09,1.812563000e+07,1.638887585e+12,3.148174066e+12,6.653205709e+10,4.456453125e+03,5.380342989e+10
673000,999.1751709,2.512310272e+09,1.757439800e+07,1.613821767e+12,3.136043876e+12,6.646787686e+10,4.287903809e+03,5.308094054e+10
674000,999.1752319,2.445304832e+09,1.704005800e+07,1.589145611e+12,3.123960349e+12,6.640375808e+10,4.125761230e+03,5.236834714e+10
675000,999.1752319,2.380109568e+09,1.652206100e+07,1.564853500e+12,3.111930036e+12,6.633970074e+10,3.969779541e+03,5.166552678e+10
676000,999.1752319,2.316669952e+09,1.602002300e+07,1.540939137e+12,3.099951366e+12,6.627596288e+10,3.819768066e+03,5.097232384e+10
677000,999.1752319,2.254942976e+09,1.553333000e+07,1.517399384e+12,3.088018571e+12,6.621202022e+10,3.675439453e+03,5.028862362e+10
678000,999.1752319,2.194873088e+09,1.506156600e+07,1.494225443e+12,3.076132438e+12,6.614815130e+10,3.536618408e+03,4.961427456e+10
679000,999.1752319,2.136423808e+09,1.460429700e+07,1.471414309e+12,3.064303190e+12,6.608459366e+10,3.403079590e+03,4.894916198e+10
680000,999.175293,2.079539072e+09,1.416099100e+07,1.448957476e+12,3.052519555e+12,6.602084352e+10,3.274607422e+03,4.829314253e+10
681000,999.175293,2.024192000e+09,1.373127400e+07,1.426849425e+12,3.040781271e+12,6.595740467e+10,3.151021973e+03,4.764610150e+10
682000,999.175293,1.970325632e+09,1.331467200e+07,1.405081761e+12,3.029093843e+12,6.589378150e+10,3.032135010e+03,4.700790784e+10
683000,999.175293,1.917911040e+09,1.291088200e+07,1.383657394e+12,3.017457271e+12,6.583046554e+10,2.917767334e+03,4.637844275e+10
684000,999.175293,1.866904832e+09,1.251943300e+07,1.362565281e+12,3.005859758e+12,6.576721510e+10,2.807745361e+03,4.575775130e+10
685000,999.175293,1.817275776e+09,1.213999200e+07,1.341802966e+12,2.994323587e+12,6.570402611e+10,2.701903076e+03,4.514537062e+10
686000,999.175354,1.768972928e+09,1.177211700e+07,1.321359943e+12,2.982820446e+12,6.564063642e+10,2.600080078e+03,4.454134579e+10
687000,999.175354,1.721967232e+09,1.141545700e+07,1.301236349e+12,2.971372880e+12,6.557756621e+10,2.502113770e+03,4.394557850e+10
688000,999.175354,1.676226560e+09,1.106974900e+07,1.281424584e+12,2.959975121e+12,6.551455334e+10,2.407875488e+03,4.335794995e+10
689000,999.175354,1.631713408e+09,1.073459300e+07,1.261919790e+12,2.948620878e+12,6.545185587e+10,2.317204102e+03,4.277833318e+10
690000,999.175354,1.588391424e+09,1.040966500e+07,1.242719491e+12,2.937315394e+12,6.538897408e+10,2.229972412e+03,4.220662989e+10
691000,999.175354,1.546231296e+09,1.009468600e+07,1.223816464e+12,2.926053687e+12,6.532614144e+10,2.146049316e+03,4.164288512e+10
692000,999.175354,1.505207424e+09,9.789294000e+06,1.205208502e+12,2.914835235e+12,6.526337843e+10,2.065308350e+03,4.108666880e+10
693000,999.175415,1.465274752e+09,9.493232000e+06,1.186886010e+12,2.903670522e+12,6.520091034e+10,1.987620117e+03,4.053803418e+10
694000,999.175415,1.426420480e+09,9.206212000e+06,1.168849276e+12,2.892548801e+12,6.513825792e+10,1.912883179e+03,3.999687885e+10
695000,999.175415,1.388599296e+09,8.927937000e+06,1.151091597e+12,2.881469546e+12,6.507592090e+10,1.840970825e+03,3.946310042e+10
696000,999.175415,1.351796480e+09,8.658157000e+06,1.133610757e+12,2.870438527e+12,6.501364122e+10,1.771781982e+03,3.893659648e+10
697000,999.175415,1.315976320e+09,8.396593000e+06,1.116397844e+12,2.859454693e+12,6.495117722e+10,1.705219727e+03,3.841725645e+10
698000,999.175415,1.281117696e+09,8.143008000e+06,1.099453041e+12,2.848513327e+12,6.488901222e+10,1.641170288e+03,3.790499430e+10
699000,999.175415,1.247192064e+09,7.897172000e+06,1.082772232e+12,2.837619147e+12,6.482691277e+10,1.579538818e+03,3.739970355e+10
700000,999.175415,1.214171648e+09,7.658801500e+06,1.066346971e+12,2.826766647e+12,6.476487475e+10,1.520245117e+03,3.690142925e+10
701000,999.175415,1.182036736e+09,7.427683000e+06,1.050177238e+12,2.815961072e+12,6.470288589e+10,1.463193726e+03,3.640979456e+10
702000,999.1754761,1.150756736e+09,7.203593000e+06,1.034257147e+12,2.805201633e+12,6.464096666e+10,1.408294189e+03,3.592484454e+10
703000,999.1754761,1.120317312e+09,6.986345000e+06,1.018582702e+12,2.794478371e+12,6.457910067e+10,1.355469971e+03,3.544649318e+10
704000,999.1754761,1.090689280e+09,6.775700000e+06,1.003150290e+12,2.783806751e+12,6.451729613e+10,1.304637207e+03,3.497464218e+10
705000,999.1754761,1.061855040e+09,6.571481500e+06,9.879595328e+11,2.773175763e+12,6.445554893e+10,1.255734619e+03,3.450920141e+10
706000,999.1754761,1.033790848e+09,6.373466000e+06,9.730029455e+11,2.762596155e+12,6.439410893e+10,1.208674316e+03,3.405008691e+10
707000,999.1754761,1.006472256e+09,6.181453500e+06,9.582733258e+11,2.752046170e+12,6.433248461e+10,1.163386719e+03,3.359720858e+10
708000,999.1754761,9.798867200e+08,5.995293500e+06,9.437743439e+11,2.741547041e+12,6.427115930e+10,1.119812988e+03,3.315048243e+10
709000,999.1754761,9.540090240e+08,5.814785000e+06,9.294987907e+11,2.731088019e+12,6.420965376e+10,1.077879395e+03,3.270981632e+10
710000,999.1754761,9.288216960e+08,5.639754000e+06,9.154429901e+11,2.720679068e+12,6.414844723e+10,1.037524048e+03,3.227526144e+10
711000,999.1754761,9.043080960e+08,5.470054500e+06,9.016071580e+11,2.710304719e+12,6.408705229e+10,9.986986084e+02,3.184647168e+10
712000,999.1754761,8.804464000e+08,5.305491000e+06,8.879808550e+11,2.699975197e+12,6.402596454e+10,9.613298340e+02,3.142350438e+10
713000,999.1755371,8.572224640e+08,5.145927500e+06,8.745658570e+11,2.689689977e+12,6.396493005e+10,9.253732910e+02,3.100626739e+10
714000,999.1755371,8.346144640e+08,4.991201500e+06,8.613573207e+11,2.679449321e+12,6.390395699e+10,8.907650757e+02,3.059457434e+10
715000,999.1755371,8.126118400e+08,4.841201000e+06,8.483551680e+11,2.669242221e+12,6.384304128e+10,8.574708862e+02,3.018868941e+10
716000,999.1755371,7.911954560e+08,4.695718000e+06,8.355497124e+11,2.659084665e+12,6.378218291e+10,8.254241943e+02,2.978819482e+10
717000,999.1755371,7.703463040e+08,4.554650000e+06,8.229427825e+11,2.648965120e+12,6.372138189e+10,7.945812988e+02,2.939312128e+10
718000,999.1755371,7.500523520e+08,4.417854000e+06,8.105294694e+11,2.638884635e+12,6.366064640e+10,7.648997192e+02,2.900340122e+10
719000,999.1755371,7.303014400e+08,4.285223500e+06,7.983100291e+11,2.628846879e+12,6.360020582e+10,7.363407593e+02,2.861895475e+10
720000,999.1755371,7.110759680e+08,4.156598500e+06,7.862767283e+11,2.618852901e+12,6.353958093e+10,7.088508911e+02,2.823971430e+10
721000,999.1755371,6.923592960e+08,4.031865000e+06,7.744281318e+11,2.608896672e+12,6.347901747e+10,6.823951416e+02,2.786560205e+10
722000,999.1755371,6.741403520e+08,3.910911750e+06,7.627628570e+11,2.598983434e+12,6.341874893e+10,6.569343262e+02,2.749655654e+10
723000,999.1755371,6.564096000e+08,3.793623500e+06,7.512766500e+11,2.589112664e+12,6.335829606e+10,6.324306641e+02,2.713249997e+10
724000,999.1755371,6.391464960e+08,3.679880750e+06,7.399666276e+11,2.579274400e+12,6.329814221e+10,6.088479614e+02,2.677336064e+10
725000,999.1755371,6.223420800e+08,3.569575750e+06,7.288300311e+11,2.569483583e+12,6.323804979e+10,5.861467896e+02,2.641908122e+10
726000,999.1755371,6.059864320e+08,3.462609750e+06,7.178643105e+11,2.559729730e+12,6.317776896e+10,5.643029175e+02,2.606958797e+10
727000,999.1755981,5.900628480e+08,3.358874750e+06,7.070665764e+11,2.550012576e+12,6.311778304e+10,5.432772217e+02,2.572471706e+10
728000,999.1755981,5.745632000e+08,3.258278750e+06,6.964370317e+11,2.540337627e+12,6.305785856e+10,5.230408325e+02,2.538460160e+10
729000,999.1755981,5.594749440e+08,3.160726000e+06,6.859689912e+11,2.530704097e+12,6.299798733e+10,5.035640869e+02,2.504907981e+10
730000,999.1755981,5.447850240e+08,3.066111250e+06,6.756613350e+11,2.521107005e+12,6.293818163e+10,4.848144226e+02,2.471808614e+10
731000,999.1755981,5.304868480e+08,2.974362500e+06,6.655127708e+11,2.511556051e+12,6.287842099e+10,4.667718201e+02,2.439156122e+10
732000,999.1755981,5.165668800e+08,2.885387000e+06,6.555194732e+11,2.502031573e+12,6.281872998e+10,4.494057922e+02,2.406944154e+10
733000,999.1755981,5.030160320e+08,2.799089250e+06,6.456791603e+11,2.492557689e+12,6.275932160e+10,4.326875000e+02,2.375166362e+10
734000,999.1755981,4.898253760e+08,2.715398000e+06,6.359905933e+11,2.483119456e+12,6.269974528e+10,4.165975342e+02,2.343808205e+10
735000,999.1755981,4.769832640e+08,2.634234750e+06,6.264502804e+11,2.473712157e+12,6.264020992e+10,4.011088867e+02,2.312881766e+10
736000,999.1755981,4.644814400e+08,2.555511750e+06,6.170556900e+11,2.464350208e+12,6.258098176e+10,3.862020874e+02,2.282372301e+10
737000,999.1755981,4.523107520e+08,2.479170000e+06,6.078047721e+11,2.455023649e+12,6.252156518e+10,3.718520203e+02,2.252273664e+10
738000,999.1755981,4.404631360e+08,2.405131250e+06,5.986964191e+11,2.445741654e+12,6.246244762e+10,3.580393066e+02,2.222580531e+10
739000,999.1755981,4.289274880e+08,2.333317500e+06,5.897271572e+11,2.436490068e+12,6.240338330e+10,3.447422791e+02,2.193278566e+10
740000,999.1755981,4.176987520e+08,2.263669250e+06,5.808948956e+11,2.427278066e+12,6.234413466e+10,3.319454346e+02,2.164379853e+10
741000,999.1755981,4.067655360e+08,2.196116750e+06,5.721973937e+11,2.418100666e+12,6.228518502e+10,3.196248169e+02,2.135869850e+10
742000,999.1755981,3.961215040e+08,2.130600750e+06,5.636327032e+11,2.408963113e+12,6.222628045e+10,3.077650452e+02,2.107735450e+10
743000,999.1755981,3.857596480e+08,2.067054875e+06,5.551988349e+11,2.399864619e+12,6.216744550e+10,2.963475647e+02,2.079987302e+10
744000,999.1755981,3.756724480e+08,2.005427125e+06,5.468956150e+11,2.390800204e+12,6.210865971e+10,2.853580017e+02,2.052612506e+10
745000,999.1755981,3.658504320e+08,1.945648000e+06,5.387179476e+11,2.381769867e+12,6.204993536e+10,2.747791138e+02,2.025597952e+10
746000,999.1755981,3.562879360e+08,1.887672375e+06,5.306660675e+11,2.372782785e+12,6.199125197e+10,2.645954590e+02,1.998954086e+10
747000,999.1755981,3.469779840e+08,1.831431250e+06,5.227358843e+11,2.363825324e+12,6.193287578e+10,2.547901917e+02,1.972660838e+10
748000,999.1755981,3.379132800e+08,1.776886125e+06,5.149275238e+11,2.354910855e+12,6.187430707e+10,2.453520050e+02,1.946728038e+10
749000,999.1756592,3.290897280e+08,1.723981875e+06,5.072381076e+11,2.346029416e+12,6.181579981e+10,2.362661591e+02,1.921143603e+10
750000,999.1756592,3.204972480e+08,1.672665625e+06,4.996667456e+11,2.337186251e+12,6.175757926e+10,2.275193634e+02,1.895895450e+10
751000,999.1756592,3.121314560e+08,1.622886250e+06,4.922097405e+11,2.328376115e+12,6.169918259e+10,2.190972443e+02,1.870986240e+10
752000,999.1756592,3.039875520e+08,1.574606250e+06,4.848671849e+11,2.319599796e+12,6.164107674e+10,2.109908905e+02,1.846418432e+10
753000,999.1756592,2.960583040e+08,1.527777000e+06,4.776372165e+11,2.310864896e+12,6.158279066e+10,2.031860199e+02,1.822180352e+10
754000,999.1756592,2.883365440e+08,1.482346250e+06,4.705154662e+11,2.302158569e+12,6.152479130e+10,1.956713562e+02,1.798260122e+10
755000,999.1756592,2.808187840e+08,1.438283000e+06,4.635037857e+11,2.293493662e+12,6.146684518e+10,1.884367828e+02,1.774660813e+10
756000,999.1756592,2.734996800e+08,1.395545375e+06,4.565986903e+11,2.284861784e+12,6.140895642e+10,1.814724731e+02,1.751377920e+10
757000,999.1756592,2.663738720e+08,1.354085500e+06,4.497985797e+11,2.276262150e+12,6.135112499e+10,1.747668610e+02,1.728413696e+10
758000,999.1756592,2.594342240e+08,1.313867375e+06,4.431018048e+11,2.267699216e+12,6.129334682e+10,1.683103180e+02,1.705750426e+10
759000,999.1756592,2.526777440e+08,1.274858250e+06,4.365076012e+11,2.259168788e+12,6.123561779e+10,1.620947876e+02,1.683397222e+10
760000,999.1756592,2.460986720e+08,1.237009750e+06,4.300118502e+11,2.250674274e+12,6.117794611e+10,1.561099701e+02,1.661330534e+10
761000,999.1756592,2.396936160e+08,1.200303250e+06,4.236171794e+11,2.242216198e+12,6.112033587e+10,1.503478546e+02,1.639572070e+10
762000,999.1756592,2.334561600e+08,1.164690375e+06,4.173187172e+11,2.233790104e+12,6.106276659e+10,1.448000641e+02,1.618098381e+10
763000,999.1756592,2.273840640e+08,1.130151500e+06,4.111166595e+11,2.225399661e+12,6.100549632e+10,1.394586029e+02,1.596918374e+10
764000,999.1756592,2.214699040e+08,1.096638750e+06,4.050079104e+11,2.217040675e+12,6.094804173e+10,1.343151855e+02,1.576009318e+10
765000,999.1756592,2.157116000e+08,1.064132125e+06,3.989925407e+11,2.208717603e+12,6.089086976e+10,1.293629608e+02,1.555392102e+10
766000,999.1756592,2.101050400e+08,1.032596812e+06,3.930683331e+11,2.200429658e+12,6.083352166e+10,1.245947418e+02,1.535044403e+10
767000,999.1756592,2.046449600e+08,1.002003750e+06,3.872339707e+11,2.192172777e+12,6.077646438e+10,1.200036469e+02,1.514962739e+10
768000,999.1756592,1.993290880e+08,9.723263125e+05,3.814879744e+11,2.183947223e+12,6.071922688e+10,1.155826111e+02,1.495161139e+10
769000,999.1756592,1.941523840e+08,9.435351250e+05,3.758297971e+11,2.175756403e+12,6.066227200e+10,1.113261490e+02,1.475618406e+10
770000,999.1756592,1.891115840e+08,9.156034375e+05,3.702572332e+11,2.167600447e+12,6.060537446e+10,1.072272415e+02,1.456336589e+10
771000,999.1756592,1.842026880e+08,8.885070000e+05,3.647683540e+11,2.159475163e+12,6.054853018e+10,1.032796631e+02,1.437306675e+10
772000,999.1756592,1.794229600e+08,8.622207500e+05,3.593639414e+11,2.151384482e+12,6.049173094e+10,9.947967529e+01,1.418536243e+10
773000,999.1756592,1.747685760e+08,8.367185625e+05,3.540412856e+11,2.143323947e+12,6.043499725e+10,9.581988525e+01,1.400021709e+10
774000,999.1756592,1.702358880e+08,8.119783750e+05,3.487991035e+11,2.135297753e+12,6.037830861e+10,9.229578400e+01,1.381743514e+10
775000,999.1756592,1.658220480e+08,7.879742500e+05,3.436355597e+11,2.127301837e+12,6.032167731e+10,8.890196991e+01,1.363714253e+10
