altitude,temp,N2,O2,O,He,H,Ar,N
775000,1093.863281,6.986115200e+08,4.506777500e+06,8.212648576e+11,1.456694755e+12,5.184038093e+10,1.041100586e+03,4.274892800e+10
776000,1093.863281,6.820521600e+08,4.384972500e+06,8.101647846e+11,1.451715985e+12,5.179600077e+10,1.006086670e+03,4.223920538e+10
777000,1093.863281,6.658890880e+08,4.266475500e+06,7.992185354e+11,1.446754255e+12,5.175166566e+10,9.722652588e+02,4.173571686e+10
778000,1093.863281,6.501139840e+08,4.151221000e+06,7.884238305e+11,1.441806680e+12,5.170745754e+10,9.395805664e+02,4.123838874e+10
779000,1093.863281,6.347162240e+08,4.039094750e+06,7.777786230e+11,1.436881650e+12,5.166320026e+10,9.080086670e+02,4.074714317e+10
780000,1093.863281,6.196879360e+08,3.930057000e+06,7.672793743e+11,1.431976018e+12,5.161907405e+10,8.775076904e+02,4.026182861e+10
781000,1093.863281,6.050200960e+08,3.823969750e+06,7.569282335e+11,1.427084411e+12,5.157487821e+10,8.480377197e+02,3.978251469e+10
782000,1093.863281,5.907027840e+08,3.720782500e+06,7.467188705e+11,1.422215217e+12,5.153083392e+10,8.195668335e+02,3.930898842e+10
783000,1093.863281,5.767286400e+08,3.620392750e+06,7.366493850e+11,1.417359524e+12,5.148681830e+10,7.920578003e+02,3.884117197e+10
784000,1093.863281,5.630883200e+08,3.522765750e+06,7.267204040e+11,1.412523360e+12,5.144284365e+10,7.654779663e+02,3.837913498e+10
785000,1093.863281,5.497749120e+08,3.427778250e+06,7.169301069e+11,1.407706333e+12,5.139890586e+10,7.397986450e+02,3.792274637e+10
786000,1093.863281,5.367782400e+08,3.335383000e+06,7.072723978e+11,1.402905821e+12,5.135500083e+10,7.149861450e+02,3.747178906e+10
787000,1093.863281,5.240938240e+08,3.245509750e+06,6.977493878e+11,1.398124184e+12,5.131123507e+10,6.910137329e+02,3.702646784e+10
788000,1093.863281,5.117140480e+08,3.158070000e+06,6.883579832e+11,1.393358930e+12,5.126740787e+10,6.678527832e+02,3.658644275e+10
789000,1093.863281,4.996275840e+08,3.073027250e+06,6.790975278e+11,1.388612551e+12,5.122372403e+10,6.454730835e+02,3.615178342e+10
790000,1093.863403,4.878303040e+08,2.990274000e+06,6.699621888e+11,1.383882293e+12,5.118005658e+10,6.238479614e+02,3.572242022e+10
791000,1093.863403,4.763144000e+08,2.909788500e+06,6.609543393e+11,1.379170648e+12,5.113644237e+10,6.029566040e+02,3.529836954e+10
792000,1093.863403,4.650729600e+08,2.831480000e+06,6.520707405e+11,1.374475256e+12,5.109286502e+10,5.827670898e+02,3.487934464e+10
793000,1093.863403,4.541011200e+08,2.755300250e+06,6.433095844e+11,1.369795854e+12,5.104932045e+10,5.632578735e+02,3.446542746e+10
794000,1093.863403,4.433915840e+08,2.681195500e+06,6.346692972e+11,1.365137555e+12,5.100581274e+10,5.444101562e+02,3.405654835e+10
795000,1093.863403,4.329370560e+08,2.609108750e+06,6.261480832e+11,1.360492495e+12,5.096244429e+10,5.261970215e+02,3.365271757e+10
796000,1093.863403,4.227323200e+08,2.538969750e+06,6.177442647e+11,1.355865784e+12,5.091901440e+10,5.085991516e+02,3.325367296e+10
797000,1093.863403,4.127720000e+08,2.470749250e+06,6.094573691e+11,1.351257555e+12,5.087571968e+10,4.915953674e+02,3.285961114e+10
798000,1093.863403,4.030455680e+08,2.404361750e+06,6.012823639e+11,1.346664792e+12,5.083245773e+10,4.751618652e+02,3.247009792e+10
799000,1093.863403,3.935528640e+08,2.339789250e+06,5.932221056e+11,1.342090117e+12,5.078923264e+10,4.592830505e+02,3.208550605e+10
800000,1093.863403,3.842859520e+08,2.276964250e+06,5.852706043e+11,1.337531171e+12,5.074604442e+10,4.439398499e+02,3.170552832e+10
801000,1093.863403,3.752400960e+08,2.215838500e+06,5.774295240e+11,1.332990312e+12,5.070288896e+10,4.291108704e+02,3.133010944e+10
802000,1093.863403,3.664092480e+08,2.156378750e+06,5.696963354e+11,1.328464790e+12,5.065978266e+10,4.147835999e+02,3.095931699e+10
803000,1093.863403,3.577882880e+08,2.098530250e+06,5.620695173e+11,1.323957092e+12,5.061680333e+10,4.009377441e+02,3.059291341e+10
804000,1093.863403,3.493735040e+08,2.042241375e+06,5.545475425e+11,1.319464731e+12,5.057375846e+10,3.875570068e+02,3.023095603e+10
805000,1093.863403,3.411592000e+08,1.987489125e+06,5.471299850e+11,1.314990195e+12,5.053085286e+10,3.746271667e+02,2.987351450e+10
806000,1093.863403,3.331399680e+08,1.934204500e+06,5.398123090e+11,1.310530732e+12,5.048798413e+10,3.621327820e+02,2.952029594e+10
807000,1093.863403,3.253104640e+08,1.882373625e+06,5.325971369e+11,1.306086343e+12,5.044515226e+10,3.500578308e+02,2.917131059e+10
808000,1093.863403,3.176673920e+08,1.831942125e+06,5.254790083e+11,1.301662138e+12,5.040234906e+10,3.383880310e+02,2.882656051e+10
809000,1093.863403,3.102068480e+08,1.782875500e+06,5.184605972e+11,1.297252876e+12,5.035958682e+10,3.271122742e+02,2.848604774e+10
810000,1093.863403,3.029215360e+08,1.735134625e+06,5.115365627e+11,1.292858556e+12,5.031686144e+10,3.162134705e+02,2.814961050e+10
811000,1093.863403,2.958112640e+08,1.688683250e+06,5.047085020e+11,1.288479048e+12,5.027417293e+10,3.056801453e+02,2.781725491e+10
812000,1093.863403,2.888689600e+08,1.643488125e+06,4.979740841e+11,1.284116840e+12,5.023161549e+10,2.955021667e+02,2.748887245e+10
813000,1093.863403,2.820912000e+08,1.599517875e+06,4.913320018e+11,1.279771804e+12,5.018909491e+10,2.856652527e+02,2.716452454e+10
814000,1093.863403,2.754745920e+08,1.556738750e+06,4.847809203e+11,1.275441709e+12,5.014660710e+10,2.761579285e+02,2.684405555e+10
815000,1093.863403,2.690157760e+08,1.515109500e+06,4.783187866e+11,1.271128523e+12,5.010415616e+10,2.669700623e+02,2.652746752e+10
816000,1093.863403,2.627088480e+08,1.474604750e+06,4.719469194e+11,1.266829885e+12,5.006174618e+10,2.580908508e+02,2.621466214e+10
817000,1093.863403,2.565517440e+08,1.435196625e+06,4.656605722e+11,1.262545797e+12,5.001936896e+10,2.495079041e+02,2.590569472e+10
818000,1093.863403,2.505418240e+08,1.396855000e+06,4.594611604e+11,1.258281107e+12,4.997702861e+10,2.412131348e+02,2.560041574e+10
819000,1093.863403,2.446726720e+08,1.359542875e+06,4.533466004e+11,1.254028345e+12,4.993472102e+10,2.331967773e+02,2.529883341e+10
820000,1093.863403,2.389433120e+08,1.323237375e+06,4.473156664e+11,1.249792229e+12,4.989254451e+10,2.254485626e+02,2.500084941e+10
821000,1093.863403,2.333489760e+08,1.287908750e+06,4.413664701e+11,1.245573022e+12,4.985040486e+10,2.179586334e+02,2.470647194e+10
822000,1093.863403,2.278886880e+08,1.253540125e+06,4.354994371e+11,1.241367970e+12,4.980820787e+10,2.107215576e+02,2.441564979e+10
823000,1093.863403,2.225561600e+08,1.220093375e+06,4.297117701e+11,1.237179433e+12,4.976614195e+10,2.037270966e+02,2.412834611e+10
824000,1093.863403,2.173509120e+08,1.187548125e+06,4.240047913e+11,1.233004921e+12,4.972410880e+10,1.969648132e+02,2.384446874e+10
825000,1093.863403,2.122677920e+08,1.155881875e+06,4.183742735e+11,1.228847055e+12,4.968210842e+10,1.904298859e+02,2.356401971e+10
826000,1093.863403,2.073055360e+08,1.125066625e+06,4.128214175e+11,1.224700592e+12,4.964024730e+10,1.841131897e+02,2.328696013e+10
827000,1093.863403,2.024608160e+08,1.095081125e+06,4.073443988e+11,1.220573135e+12,4.959831654e+10,1.780073700e+02,2.301324288e+10
828000,1093.863403,1.977300800e+08,1.065905000e+06,4.019413499e+11,1.216459309e+12,4.955652096e+10,1.721060181e+02,2.274278810e+10
829000,1093.863403,1.931117440e+08,1.037514062e+06,3.966120294e+11,1.212361867e+12,4.951466394e+10,1.664022064e+02,2.247559782e+10
830000,1093.863403,1.886019680e+08,1.009883375e+06,3.913569736e+11,1.208278188e+12,4.947293798e+10,1.608880463e+02,2.221163110e+10
831000,1093.863403,1.841992800e+08,9.829996250e+05,3.861720530e+11,1.204210369e+12,4.943125299e+10,1.555589905e+02,2.195084698e+10
832000,1093.863403,1.799000480e+08,9.568333750e+05,3.810578898e+11,1.200154083e+12,4.938959667e+10,1.504070129e+02,2.169312666e+10
833000,1093.863403,1.757025120e+08,9.313760000e+05,3.760134354e+11,1.196116017e+12,4.934797722e+10,1.454278717e+02,2.143859507e+10
834000,1093.863403,1.716038880e+08,9.066013125e+05,3.710390712e+11,1.192091582e+12,4.930639053e+10,1.406146698e+02,2.118704742e+10
835000,1093.863403,1.676015040e+08,8.824923125e+05,3.661311268e+11,1.188083007e+12,4.926493082e+10,1.359612579e+02,2.093853696e+10
836000,1093.863403,1.636949760e+08,8.590325625e+05,3.612900183e+11,1.184087802e+12,4.922342195e+10,1.314643555e+02,2.069309440e+10
837000,1093.863403,1.598798240e+08,8.361996875e+05,3.565155046e+11,1.180106097e+12,4.918203187e+10,1.271161880e+02,2.045049037e+10
838000,1093.863403,1.561544640e+08,8.139814375e+05,3.518046577e+11,1.176139858e+12,4.914068275e+10,1.229137268e+02,2.021080883e+10
839000,1093.863403,1.525164800e+08,7.923565625e+05,3.471585044e+11,1.172189348e+12,4.909927219e+10,1.188510971e+02,1.997404979e+10
840000,1093.863403,1.489652640e+08,7.713150625e+05,3.425762586e+11,1.168252207e+12,4.905808282e+10,1.149236221e+02,1.974010266e+10
841000,1093.863403,1.454964320e+08,7.508380000e+05,3.380563026e+11,1.164328042e+12,4.901673779e+10,1.111272049e+02,1.950897152e+10
842000,1093.863403,1.421105760e+08,7.309088125e+05,3.335965614e+11,1.160419344e+12,4.897561805e+10,1.074574280e+02,1.928058061e+10
843000,1093.863525,1.388034880e+08,7.115125625e+05,3.291986294e+11,1.156523753e+12,4.893444096e+10,1.039092255e+02,1.905493402e+10
844000,1093.863525,1.355744000e+08,6.926377500e+05,3.248592072e+11,1.152643498e+12,4.889329254e+10,1.004793396e+02,1.883200512e+10
845000,1093.863525,1.324216880e+08,6.742686875e+05,3.205794089e+11,1.148778316e+12,4.885227930e+10,9.716378784e+01,1.861171814e+10
846000,1093.863525,1.293430480e+08,6.563931875e+05,3.163576622e+11,1.144926372e+12,4.881129882e+10,9.395835114e+01,1.839411200e+10
847000,1093.863525,1.263366880e+08,6.389939375e+05,3.121932780e+11,1.141087142e+12,4.877035110e+10,9.085970306e+01,1.817908838e+10
848000,1093.863525,1.234009280e+08,6.220641875e+05,3.080859612e+11,1.137262985e+12,4.872943616e+10,8.786392212e+01,1.796664320e+10
849000,1093.863525,1.205345280e+08,6.055830000e+05,3.040332426e+11,1.133453771e+12,4.868855808e+10,8.496755219e+01,1.775671501e+10
850000,1093.863525,1.177351680e+08,5.895463125e+05,3.000365865e+11,1.129655304e+12,4.864772096e+10,8.216792297e+01,1.754934272e+10
851000,1093.863525,1.150019120e+08,5.739365625e+05,2.960929884e+11,1.125873746e+12,4.860700262e+10,7.946083832e+01,1.734442189e+10
852000,1093.863525,1.123318880e+08,5.587454375e+05,2.922034094e+11,1.122104902e+12,4.856622285e+10,7.684352875e+01,1.714189517e+10
853000,1093.863525,1.097255440e+08,5.439604375e+05,2.883665388e+11,1.118348640e+12,4.852557414e+10,7.431328583e+01,1.694186496e+10
854000,1093.863525,1.071804880e+08,5.295698125e+05,2.845810755e+11,1.114607059e+12,4.848486810e+10,7.186717224e+01,1.674422989e+10
855000,1093.863525,1.046944480e+08,5.155637812e+05,2.808474460e+11,1.110880158e+12,4.844428493e+10,6.950236511e+01,1.654890086e+10
856000,1093.863525,1.022670720e+08,5.019310625e+05,2.771638098e+11,1.107163611e+12,4.840373862e+10,6.721563721e+01,1.635591168e+10
857000,1093.863525,9.989672000e+07,4.886644062e+05,2.735305759e+11,1.103463711e+12,4.836322918e+10,6.500489044e+01,1.616523878e+10
858000,1093.863525,9.758186400e+07,4.757511250e+05,2.699464888e+11,1.099776131e+12,4.832274842e+10,6.286733246e+01,1.597684531e+10
859000,1093.863525,9.532084000e+07,4.631825938e+05,2.664103337e+11,1.096100938e+12,4.828239872e+10,6.080076218e+01,1.579071078e+10
860000,1093.863525,9.311363200e+07,4.509487188e+05,2.629220035e+11,1.092438065e+12,4.824198758e+10,5.880257034e+01,1.560680346e+10
861000,1093.863525,9.095751200e+07,4.390413438e+05,2.594808576e+11,1.088791380e+12,4.820169933e+10,5.687048340e+01,1.542503629e+10
862000,1093.863525,8.885201600e+07,4.274540625e+05,2.560867052e+11,1.085157147e+12,4.816135373e+10,5.500292587e+01,1.524547379e+10
863000,1093.863525,8.679574400e+07,4.161725938e+05,2.527378903e+11,1.081532678e+12,4.812113920e+10,5.319649506e+01,1.506803200e+10
864000,1093.863525,8.478770400e+07,4.051927500e+05,2.494343055e+11,1.077924659e+12,4.808095334e+10,5.145017624e+01,1.489271194e+10
865000,1093.863525,8.282692800e+07,3.945055625e+05,2.461753472e+11,1.074328568e+12,4.804080435e+10,4.976175690e+01,1.471948698e+10
866000,1093.863525,8.091179200e+07,3.841039375e+05,2.429608095e+11,1.070748533e+12,4.800068403e+10,4.812911224e+01,1.454833254e+10
867000,1093.863525,7.904124000e+07,3.739780000e+05,2.397887314e+11,1.067176428e+12,4.796069069e+10,4.655038452e+01,1.437919539e+10
868000,1093.863525,7.721467200e+07,3.641217812e+05,2.366598866e+11,1.063620379e+12,4.792064000e+10,4.502379227e+01,1.421205197e+10
869000,1093.863525,7.543102400e+07,3.545293750e+05,2.335732557e+11,1.060075995e+12,4.788071629e+10,4.354792786e+01,1.404695859e+10
870000,1093.863525,7.368887200e+07,3.451903125e+05,2.305282033e+11,1.056545571e+12,4.784073114e+10,4.212075806e+01,1.388378419e+10
871000,1093.863525,7.198722400e+07,3.361024062e+05,2.275242276e+11,1.053026877e+12,4.780087296e+10,4.074067307e+01,1.372255642e+10
872000,1093.863525,7.032554400e+07,3.272531562e+05,2.245602627e+11,1.049521816e+12,4.776104755e+10,3.940610504e+01,1.356325274e+10
873000,1093.863525,6.870248000e+07,3.186417500e+05,2.216366531e+11,1.046028485e+12,4.772125491e+10,3.811554718e+01,1.340579840e+10
874000,1093.863525,6.711739200e+07,3.102575312e+05,2.187523983e+11,1.042546754e+12,4.768149504e+10,3.686767960e+01,1.325027328e+10
875000,1093.863525,6.556924800e+07,3.020968125e+05,2.159065062e+11,1.039078654e+12,4.764176384e+10,3.566120911e+01,1.309655142e+10
876000,1093.863525,6.405742000e+07,2.941524062e+05,2.130989793e+11,1.035624120e+12,4.760216371e+10,3.449434662e+01,1.294468915e+10
877000,1093.863525,6.258069600e+07,2.864201875e+05,2.103295949e+11,1.032180924e+12,4.756250624e+10,3.336592484e+01,1.279463526e+10
878000,1093.863525,6.113824000e+07,2.788923125e+05,2.075966587e+11,1.028749197e+12,4.752296755e+10,3.227466202e+01,1.264629760e+10
879000,1093.863525,5.972984000e+07,2.715643750e+05,2.049012147e+11,1.025330905e+12,4.748346163e+10,3.121968079e+01,1.249977344e+10
880000,1093.863525,5.835388400e+07,2.644320000e+05,2.022416353e+11,1.021925917e+12,4.744399667e+10,3.019919014e+01,1.235499520e+10
881000,1093.863525,5.701005200e+07,2.574869219e+05,1.996177889e+11,1.018530234e+12,4.740455629e+10,2.921239090e+01,1.221189427e+10
882000,1093.863525,5.569770000e+07,2.507280781e+05,1.970291768e+11,1.015149887e+12,4.736514867e+10,2.825815964e+01,1.207049523e+10
883000,1093.863525,5.441586800e+07,2.441476094e+05,1.944753044e+11,1.011780485e+12,4.732577792e+10,2.733530426e+01,1.193082470e+10
884000,1093.863525,5.316394800e+07,2.377407344e+05,1.919557320e+11,1.008422420e+12,4.728643584e+10,2.644279099e+01,1.179277107e+10
885000,1093.863525,5.194082400e+07,2.315046406e+05,1.894695880e+11,1.005077398e+12,4.724721664e+10,2.557961464e+01,1.165631590e+10
886000,1093.863525,5.074652400e+07,2.254329844e+05,1.870171540e+11,1.001743385e+12,4.720794419e+10,2.474489784e+01,1.152152678e+10
887000,1093.863525,4.957986800e+07,2.195239219e+05,1.845976264e+11,9.984245105e+11,4.716879462e+10,2.393769264e+01,1.138834022e+10
888000,1093.863525,4.844049600e+07,2.137705625e+05,1.822104945e+11,9.951144182e+11,4.712967373e+10,2.315708542e+01,1.125669171e+10
889000,1093.863525,4.732748800e+07,2.081687656e+05,1.798553580e+11,9.918173676e+11,4.709058560e+10,2.240201759e+01,1.112662938e+10
890000,1093.863525,4.624032000e+07,2.027153281e+05,1.775314463e+11,9.885311959e+11,4.705153434e+10,2.167181969e+01,1.099809178e+10
891000,1093.863525,4.517846800e+07,1.974070000e+05,1.752386708e+11,9.852578038e+11,4.701251174e+10,2.096558189e+01,1.087107994e+10
892000,1093.863525,4.414117200e+07,1.922384219e+05,1.729765796e+11,9.819952251e+11,4.697352192e+10,2.028251266e+01,1.074555392e+10
893000,1093.863525,4.312793600e+07,1.872065938e+05,1.707450644e+11,9.787452948e+11,4.693465088e+10,1.962192345e+01,1.062151987e+10
894000,1093.863525,4.213844400e+07,1.823078594e+05,1.685427840e+11,9.755062436e+11,4.689572659e+10,1.898299599e+01,1.049895629e+10
895000,1093.863525,4.117188800e+07,1.775393750e+05,1.663706132e+11,9.722796442e+11,4.685692109e+10,1.836515045e+01,1.037784781e+10
896000,1093.863525,4.022765600e+07,1.728962500e+05,1.642271432e+11,9.690637271e+11,4.681815245e+10,1.776748466e+01,1.025815450e+10
897000,1093.863525,3.930522400e+07,1.683745469e+05,1.621120389e+11,9.658583613e+11,4.677940838e+10,1.718939781e+01,1.013986202e+10
898000,1093.863525,3.840432000e+07,1.639742344e+05,1.600254776e+11,9.626674135e+11,4.674070528e+10,1.663024902e+01,1.002299085e+10
899000,1093.863525,3.752441600e+07,1.596889219e+05,1.579668229e+11,9.594851820e+11,4.670202675e+10,1.608953094e+01,9.907504128e+09
900000,1093.863525,3.666481200e+07,1.555173750e+05,1.559353446e+11,9.563152056e+11,4.666338509e+10,1.556645584e+01,9.793348608e+09
901000,1093.863525,3.582503600e+07,1.514553906e+05,1.539312712e+11,9.531576156e+11,4.662486221e+10,1.506061554e+01,9.680563200e+09
902000,1093.863525,3.500476400e+07,1.475017344e+05,1.519539471e+11,9.500104458e+11,4.658628198e+10,1.457132149e+01,9.569113088e+09
903000,1093.863525,3.420366400e+07,1.436513125e+05,1.500027172e+11,9.468735652e+11,4.654782464e+10,1.409803486e+01,9.458964480e+09
904000,1093.863525,3.342083400e+07,1.399024375e+05,1.480775153e+11,9.437507092e+11,4.650930995e+10,1.364022255e+01,9.350084608e+09
905000,1093.863525,3.265635600e+07,1.362524844e+05,1.461782687e+11,9.406363730e+11,4.647091405e+10,1.319742966e+01,9.242527744e+09
906000,1093.863525,3.190942800e+07,1.326987344e+05,1.443037809e+11,9.375340954e+11,4.643255091e+10,1.276910686e+01,9.136225280e+09
907000,1093.863525,3.117976000e+07,1.292386562e+05,1.424545162e+11,9.344438108e+11,4.639430246e+10,1.235478020e+01,9.031162880e+09
908000,1093.863525,3.046712600e+07,1.258702578e+05,1.406301742e+11,9.313619149e+11,4.635591885e+10,1.195403290e+01,8.927358976e+09
909000,1093.863525,2.977100600e+07,1.225901016e+05,1.388298685e+11,9.282937815e+11,4.631773594e+10,1.156641865e+01,8.824767488e+09
910000,1093.863525,2.909079200e+07,1.193958906e+05,1.370535004e+11,9.252357407e+11,4.627958989e+10,1.119141483e+01,8.723386368e+09
911000,1093.863525,2.842633800e+07,1.162857891e+05,1.353005220e+11,9.221877924e+11,4.624138240e+10,1.082865238e+01,8.623186944e+09
912000,1093.863525,2.777732600e+07,1.132580000e+05,1.335711201e+11,9.191515750e+11,4.620329779e+10,1.047780895e+01,8.524169728e+09
913000,1093.863525,2.714318000e+07,1.103094766e+05,1.318644767e+11,9.161253847e+11,4.616524186e+10,1.013836956e+01,8.426306560e+09
914000,1093.863525,2.652381800e+07,1.074389297e+05,1.301807544e+11,9.131108598e+11,4.612712858e+10,9.810078621e+00,8.329631232e+09
915000,1093.863525,2.591868800e+07,1.046434844e+05,1.285189376e+11,9.101062963e+11,4.608913818e+10,9.492416382e+00,8.234048000e+09
916000,1093.863525,2.532750600e+07,1.019215625e+05,1.268796641e+11,9.071133983e+11,4.605126656e+10,9.185252190e+00,8.139609088e+09
917000,1093.863525,2.475000000e+07,9.927119531e+04,1.252619187e+11,9.041301996e+11,4.601333760e+10,8.888025284e+00,8.046268416e+09
918000,1093.863525,2.418575200e+07,9.669084375e+04,1.236656527e+11,9.011586662e+11,4.597552742e+10,8.600516319e+00,7.954027520e+09
919000,1093.863525,2.363450400e+07,9.417756250e+04,1.220903572e+11,8.981968978e+11,4.593765990e+10,8.322340012e+00,7.862860288e+09
920000,1093.863525,2.309613000e+07,9.173067188e+04,1.205364004e+11,8.952448287e+11,4.589991117e+10,8.053281784e+00,7.772782080e+09
921000,1093.863525,2.257010400e+07,8.934803125e+04,1.190028319e+11,8.923058012e+11,4.586210509e+10,7.792984009e+00,7.683750400e+09
922000,1093.863525,2.205605800e+07,8.702760938e+04,1.174893814e+11,8.893747692e+11,4.582441779e+10,7.541126251e+00,7.595767296e+09
923000,1093.863525,2.155400800e+07,8.476841406e+04,1.159962040e+11,8.864550748e+11,4.578684928e+10,7.297549248e+00,7.508820480e+09
924000,1093.863525,2.106346600e+07,8.256819531e+04,1.145223828e+11,8.835466527e+11,4.574922342e+10,7.061811447e+00,7.422868992e+09
925000,1093.863525,2.058416600e+07,8.042568750e+04,1.130685066e+11,8.806477988e+11,4.571163034e+10,6.833819389e+00,7.337944064e+09
926000,1093.863525,2.011596600e+07,7.833967969e+04,1.116336824e+11,8.777584476e+11,4.567407002e+10,6.613238811e+00,7.254017024e+09
927000,1093.863525,1.965852800e+07,7.630805469e+04,1.102178284e+11,8.748801065e+11,4.563653837e+10,6.399802685e+00,7.171050496e+09
928000,1093.863525,1.921163800e+07,7.432942188e+04,1.088207391e+11,8.720113992e+11,4.559912141e+10,6.193325520e+00,7.089060352e+09
929000,1093.863525,1.877497800e+07,7.240290625e+04,1.074420951e+11,8.691553403e+11,4.556174131e+10,5.993601322e+00,7.008047616e+09
930000,1093.863525,1.834831400e+07,7.052685938e+04,1.060817078e+11,8.663069491e+11,4.552438989e+10,5.800340652e+00,6.927960576e+09
931000,1093.863525,1.793162000e+07,6.869994531e+04,1.047391096e+11,8.634695680e+11,4.548706714e+10,5.613354206e+00,6.848840192e+09
932000,1093.863525,1.752435400e+07,6.692062500e+04,1.034144238e+11,8.606414930e+11,4.544977306e+10,5.432457447e+00,6.770624512e+09
933000,1093.863525,1.712650200e+07,6.518812500e+04,1.021070682e+11,8.578242970e+11,4.541251584e+10,5.257430077e+00,6.693314048e+09
934000,1093.863525,1.673784200e+07,6.350072656e+04,1.008171410e+11,8.550162760e+11,4.537528320e+10,5.088100910e+00,6.616937472e+09
935000,1093.863525,1.635800100e+07,6.185770703e+04,9.954406861e+10,8.522191995e+11,4.533817344e+10,4.924262524e+00,6.541420032e+09
936000,1093.863525,1.598690400e+07,6.025720703e+04,9.828780134e+10,8.494327398e+11,4.530100224e+10,4.765736580e+00,6.466801152e+09
937000,1093.863525,1.562437400e+07,5.869878125e+04,9.704809344e+10,8.466538824e+11,4.526394982e+10,4.612331390e+00,6.393057792e+09
938000,1093.863525,1.527012300e+07,5.718109766e+04,9.582474803e+10,8.438857073e+11,4.522692608e+10,4.463949203e+00,6.320167424e+09
939000,1093.863525,1.492401800e+07,5.570330078e+04,9.461751142e+10,8.411281490e+11,4.518993510e+10,4.320357323e+00,6.248132096e+09
940000,1093.863525,1.458578500e+07,5.426348047e+04,9.342603034e+10,8.383780618e+11,4.515297280e+10,4.181416035e+00,6.176916992e+09
941000,1093.863525,1.425538000e+07,5.286168750e+04,9.225041946e+10,8.356401644e+11,4.511604326e+10,4.047005177e+00,6.106561536e+09
942000,1093.863525,1.393254000e+07,5.149650000e+04,9.109027763e+10,8.329111142e+11,4.507913830e+10,3.916943789e+00,6.037029376e+09
943000,1093.863525,1.361706500e+07,5.016675781e+04,8.994506419e+10,8.301926154e+11,4.504227430e+10,3.791063309e+00,5.968289280e+09
944000,1093.863525,1.330885700e+07,4.887172656e+04,8.881527706e+10,8.274829640e+11,4.500551680e+10,3.669297934e+00,5.900343296e+09
945000,1093.863525,1.300767700e+07,4.761067578e+04,8.770017280e+10,8.247821599e+11,4.496879206e+10,3.551470995e+00,5.833204736e+09
946000,1093.863525,1.271343400e+07,4.638233203e+04,8.659957760e+10,8.220917760e+11,4.493200998e+10,3.437440157e+00,5.766839808e+09
947000,1093.863525,1.242589300e+07,4.518585547e+04,8.551376154e+10,8.194101740e+11,4.489534669e+10,3.327121735e+00,5.701263360e+09
948000,1093.863525,1.214490200e+07,4.402091797e+04,8.444206976e+10,8.167388611e+11,4.485870797e+10,3.220355988e+00,5.636432896e+09
949000,1093.863525,1.187037800e+07,4.288584766e+04,8.338429747e+10,8.140777718e+11,4.482210611e+10,3.117040157e+00,5.572359680e+09
950000,1093.863525,1.160215000e+07,4.178068359e+04,8.234041114e+10,8.114253988e+11,4.478552883e+10,3.017084837e+00,5.509037056e+09
951000,1093.863525,1.134000200e+07,4.070415234e+04,8.131038566e+10,8.087816110e+11,4.474906624e+10,2.920357466e+00,5.446454784e+09
952000,1093.863525,1.108390500e+07,3.965581250e+04,8.029373005e+10,8.061465395e+11,4.471255450e+10,2.826752424e+00,5.384603648e+09
953000,1093.863525,1.083359200e+07,3.863462500e+04,7.929026330e+10,8.035230024e+11,4.467615334e+10,2.736168623e+00,5.323454976e+09
954000,1093.863525,1.058903300e+07,3.764001562e+04,7.830010829e+10,8.009081160e+11,4.463978086e+10,2.648497343e+00,5.263020032e+09
955000,1093.863525,1.035007300e+07,3.667115625e+04,7.732306867e+10,7.983001764e+11,4.460335514e+10,2.563674688e+00,5.203292160e+09
956000,1093.863525,1.011652500e+07,3.572750781e+04,7.635854618e+10,7.957037056e+11,4.456704000e+10,2.481587410e+00,5.144260608e+09
957000,1093.863525,9.888361000e+06,3.480866797e+04,7.540680192e+10,7.931156890e+11,4.453076173e+10,2.402165413e+00,5.085919232e+09
958000,1093.863525,9.665397000e+06,3.391346094e+04,7.446752512e+10,7.905376338e+11,4.449450803e+10,2.325285196e+00,5.028248576e+09
959000,1093.863525,9.447497000e+06,3.304153516e+04,7.354040422e+10,7.879679672e+11,4.445828301e+10,2.250891209e+00,4.971250688e+09
960000,1093.863525,9.234580000e+06,3.219226367e+04,7.262542208e+10,7.854081311e+11,4.442217267e+10,2.178902149e+00,4.914908672e+09
961000,1093.863525,9.026512000e+06,3.136518555e+04,7.172239898e+10,7.828551107e+11,4.438601318e+10,2.109231710e+00,4.859223552e+09
962000,1093.863525,8.823168000e+06,3.055935742e+04,7.083118720e+10,7.803134280e+11,4.434996019e+10,2.041804552e+00,4.804178432e+09
963000,1093.863525,8.624485000e+06,2.977456836e+04,6.995162624e+10,7.777784300e+11,4.431393997e+10,1.976547956e+00,4.749775360e+09
964000,1093.863525,8.430309000e+06,2.901015625e+04,6.908342221e+10,7.752546386e+11,4.427794842e+10,1.913398743e+00,4.696014848e+09
965000,1093.863525,8.240584000e+06,2.826558789e+04,6.822669978e+10,7.727391048e+11,4.424189952e+10,1.852288485e+00,4.642863104e+09
966000,1093.863525,8.055143000e+06,2.754023047e+04,6.738115712e+10,7.702316319e+11,4.420604723e+10,1.793136597e+00,4.590330368e+09
967000,1093.863525,7.873966000e+06,2.683369531e+04,6.654653184e+10,7.677338583e+11,4.417014579e+10,1.735887289e+00,4.538408960e+09
968000,1093.863525,7.696848500e+06,2.614548242e+04,6.572279859e+10,7.652440801e+11,4.413427302e+10,1.680484653e+00,4.487084032e+09
