altitude,temp,N2,O2,O,He,H,Ar,N
899000,948.5822144,3.140218500e+06,6.561296875e+03,3.147420058e+10,1.280540426e+11,4.515718349e+10,4.128468633e-01,1.121553280e+09
900000,948.5822144,3.057405000e+06,6.364037598e+03,3.116931891e+10,1.275659960e+11,4.511413862e+10,3.974082172e-01,1.106665856e+09
901000,948.5822144,2.976809750e+06,6.172756348e+03,3.086847488e+10,1.270802924e+11,4.507113472e+10,3.825513422e-01,1.091982336e+09
902000,948.5822144,2.898350250e+06,5.987269531e+03,3.057164083e+10,1.265966940e+11,4.502817587e+10,3.682554662e-01,1.077495424e+09
903000,948.5822144,2.821991000e+06,5.807423828e+03,3.027878093e+10,1.261149225e+11,4.498525389e+10,3.544979095e-01,1.063207040e+09
904000,948.5822144,2.747654000e+06,5.633022461e+03,2.998981018e+10,1.256352236e+11,4.494245478e+10,3.412569165e-01,1.049110016e+09
905000,948.5822144,2.675305500e+06,5.463900879e+03,2.970469478e+10,1.251573514e+11,4.489961882e+10,3.285129964e-01,1.035203904e+09
906000,948.5822144,2.604862000e+06,5.299876465e+03,2.942335181e+10,1.246813061e+11,4.485690573e+10,3.162485957e-01,1.021486016e+09
907000,948.5822144,2.536303000e+06,5.140854492e+03,2.914572083e+10,1.242075464e+11,4.481423360e+10,3.044455349e-01,1.007953600e+09
908000,948.5822144,2.469566750e+06,4.986642090e+03,2.887177728e+10,1.237355643e+11,4.477159834e+10,2.930863500e-01,9.946044800e+08
909000,948.5822144,2.404604750e+06,4.837074219e+03,2.860146586e+10,1.232654008e+11,4.472900403e+10,2.821542323e-01,9.814357760e+08
910000,948.5822144,2.341369750e+06,4.692045898e+03,2.833467494e+10,1.227972444e+11,4.468645478e+10,2.716329694e-01,9.684451200e+08
911000,948.5822144,2.279815000e+06,4.551400879e+03,2.807140864e+10,1.223308739e+11,4.464394650e+10,2.615060508e-01,9.556300800e+08
912000,948.5822144,2.219886750e+06,4.415022461e+03,2.781160858e+10,1.218664940e+11,4.460156109e+10,2.517605424e-01,9.429864320e+08
913000,948.5822144,2.161550500e+06,4.282730469e+03,2.755515085e+10,1.214041211e+11,4.455913062e+10,2.423781604e-01,9.305135360e+08
914000,948.5822144,2.104779500e+06,4.154465332e+03,2.730211021e+10,1.209435013e+11,4.451682304e+10,2.333499342e-01,9.182110080e+08
915000,948.5822144,2.049491500e+06,4.030072510e+03,2.705236070e+10,1.204848476e+11,4.447456051e+10,2.246588320e-01,9.060727680e+08
916000,948.5822144,1.995678750e+06,3.909434570e+03,2.680585216e+10,1.200277094e+11,4.443233894e+10,2.162947208e-01,8.940984320e+08
917000,948.5822144,1.943308625e+06,3.792450928e+03,2.656253645e+10,1.195727667e+11,4.439015014e+10,2.082452029e-01,8.822874240e+08
918000,948.5822144,1.892305500e+06,3.678981689e+03,2.632241664e+10,1.191197655e+11,4.434801050e+10,2.004959881e-01,8.706340480e+08
919000,948.5822144,1.842662000e+06,3.568935059e+03,2.608534835e+10,1.186685010e+11,4.430598963e+10,1.930373758e-01,8.591378560e+08
920000,948.5822144,1.794334750e+06,3.462219482e+03,2.585140122e+10,1.182189322e+11,4.426400563e+10,1.858583540e-01,8.477983360e+08
921000,948.5822144,1.747294750e+06,3.358733398e+03,2.562043597e+10,1.177712968e+11,4.422198477e+10,1.789483577e-01,8.366101120e+08
922000,948.5822144,1.701488000e+06,3.258352783e+03,2.539248230e+10,1.173253489e+11,4.418008269e+10,1.722965986e-01,8.255710720e+08
923000,948.5822144,1.656901125e+06,3.160996582e+03,2.516737331e+10,1.168813179e+11,4.413822157e+10,1.658939570e-01,8.146824320e+08
924000,948.5822144,1.613488750e+06,3.066572510e+03,2.494518682e+10,1.164391875e+11,4.409648333e+10,1.597304940e-01,8.039388160e+08
925000,948.5822144,1.571231750e+06,2.975014404e+03,2.472589619e+10,1.159987282e+11,4.405470413e+10,1.537983567e-01,7.933415040e+08
926000,948.5822144,1.530093250e+06,2.886190186e+03,2.450935706e+10,1.155601531e+11,4.401296179e+10,1.480876505e-01,7.828868480e+08
927000,948.5822144,1.490037500e+06,2.800049805e+03,2.429555917e+10,1.151232410e+11,4.397134234e+10,1.425906420e-01,7.725713920e+08
928000,948.5822144,1.451041500e+06,2.716511475e+03,2.408452096e+10,1.146879754e+11,4.392968192e+10,1.372997612e-01,7.623948160e+08
929000,948.5822144,1.413082000e+06,2.635485596e+03,2.387609805e+10,1.142548070e+11,4.388814029e+10,1.322051883e-01,7.523551360e+08
930000,948.5822144,1.376115750e+06,2.556886475e+03,2.367037338e+10,1.138232525e+11,4.384664371e+10,1.273016185e-01,7.424504960e+08
931000,948.5822144,1.340137000e+06,2.480659180e+03,2.346723635e+10,1.133933445e+11,4.380517990e+10,1.225817874e-01,7.326804480e+08
932000,948.5822144,1.305103750e+06,2.406723389e+03,2.326666957e+10,1.129654764e+11,4.376383898e+10,1.180374026e-01,7.230403200e+08
933000,948.5822144,1.270996125e+06,2.335009033e+03,2.306859827e+10,1.125388124e+11,4.372245709e+10,1.136632189e-01,7.135298560e+08
934000,948.5822144,1.237789125e+06,2.265457275e+03,2.287301734e+10,1.121143849e+11,4.368111206e+10,1.094515473e-01,7.041457280e+08
935000,948.5822144,1.205454625e+06,2.197993896e+03,2.267990016e+10,1.116913582e+11,4.363989402e+10,1.053971425e-01,6.948889600e+08
936000,948.5822144,1.173978125e+06,2.132556152e+03,2.248920371e+10,1.112701338e+11,4.359870464e+10,1.014948636e-01,6.857566080e+08
937000,948.5822144,1.143327625e+06,2.069066162e+03,2.230084403e+10,1.108507034e+11,4.355756442e+10,9.773705155e-02,6.767455360e+08
938000,948.5822144,1.113490375e+06,2.007505005e+03,2.211486925e+10,1.104328622e+11,4.351646106e+10,9.411981702e-02,6.678567040e+08
939000,948.5822144,1.084440000e+06,1.947782837e+03,2.193115136e+10,1.100167987e+11,4.347539456e+10,9.063749760e-02,6.590858880e+08
940000,948.5822144,1.056147500e+06,1.889858887e+03,2.174974771e+10,1.096023163e+11,4.343436493e+10,8.728468418e-02,6.504327040e+08
941000,948.5822144,1.028608875e+06,1.833671631e+03,2.157059072e+10,1.091895951e+11,4.339346227e+10,8.405718207e-02,6.418954880e+08
942000,948.5822144,1.001792125e+06,1.779168213e+03,2.139363226e+10,1.087784305e+11,4.335251046e+10,8.094932139e-02,6.334740480e+08
943000,948.5822144,9.756818125e+05,1.726291748e+03,2.121882368e+10,1.083692237e+11,4.331168154e+10,7.795756310e-02,6.251631360e+08
944000,948.5822144,9.502558125e+05,1.675005737e+03,2.104618086e+10,1.079613522e+11,4.327089357e+10,7.507695258e-02,6.169647360e+08
945000,948.5822144,9.255030000e+05,1.625261963e+03,2.087566746e+10,1.075552092e+11,4.323013837e+10,7.230387628e-02,6.088761600e+08
946000,948.5822144,9.014018750e+05,1.577001587e+03,2.070720870e+10,1.071508111e+11,4.318942822e+10,6.963349879e-02,6.008947840e+08
947000,948.5822144,8.779316250e+05,1.530191650e+03,2.054081690e+10,1.067477320e+11,4.314875085e+10,6.706251949e-02,5.930214400e+08
948000,948.5822144,8.550822500e+05,1.484776978e+03,2.037645158e+10,1.063465697e+11,4.310819226e+10,6.458719075e-02,5.852534400e+08
949000,948.5822144,8.328308125e+05,1.440726440e+03,2.021407078e+10,1.059469148e+11,4.306760090e+10,6.220370904e-02,5.775883520e+08
950000,948.5822144,8.111676250e+05,1.398004272e+03,2.005365811e+10,1.055489638e+11,4.302712013e+10,5.990932882e-02,5.700257920e+08
951000,948.5822144,7.900710000e+05,1.356543701e+03,1.989517926e+10,1.051525120e+11,4.298668032e+10,5.769957602e-02,5.625644160e+08
952000,948.5822144,7.695260000e+05,1.316332886e+03,1.973859891e+10,1.047577477e+11,4.294627328e+10,5.557218194e-02,5.552028160e+08
953000,948.5822144,7.495266250e+05,1.277323608e+03,1.958392627e+10,1.043644662e+11,4.290591130e+10,5.352383107e-02,5.479397120e+08
954000,948.5822144,7.300470625e+05,1.239475342e+03,1.943109632e+10,1.039730524e+11,4.286558208e+10,5.155137926e-02,5.407735680e+08
955000,948.5822144,7.110791875e+05,1.202762207e+03,1.928004608e+10,1.035827118e+11,4.282529792e+10,4.965199158e-02,5.337022400e+08
956000,948.5822144,6.926120000e+05,1.167149902e+03,1.913085850e+10,1.031944274e+11,4.278512435e+10,4.782349989e-02,5.267273280e+08
957000,948.5822144,6.746295625e+05,1.132600586e+03,1.898344858e+10,1.028074045e+11,4.274499584e+10,4.606252164e-02,5.198426560e+08
958000,948.5822144,6.571166250e+05,1.099073975e+03,1.883773696e+10,1.024220283e+11,4.270481818e+10,4.436672106e-02,5.130518400e+08
959000,948.5822144,6.400630625e+05,1.066556030e+03,1.869376512e+10,1.020382904e+11,4.266476339e+10,4.273400828e-02,5.063507200e+08
960000,948.5822144,6.234593125e+05,1.035008301e+03,1.855150541e+10,1.016559944e+11,4.262474957e+10,4.116185009e-02,4.997390080e+08
961000,948.5822144,6.072862500e+05,1.004397339e+03,1.841089690e+10,1.012753203e+11,4.258484634e+10,3.964782879e-02,4.932155200e+08
962000,948.5822144,5.915395000e+05,9.747067261e+02,1.827194163e+10,1.008960717e+11,4.254490214e+10,3.818994015e-02,4.867790720e+08
963000,948.5822144,5.762054375e+05,9.459009399e+02,1.813463757e+10,1.005184369e+11,4.250499482e+10,3.678607196e-02,4.804284160e+08
964000,948.5822144,5.612731875e+05,9.179499512e+02,1.799889306e+10,1.001422111e+11,4.246521037e+10,3.543408960e-02,4.741624640e+08
965000,948.5822144,5.467299375e+05,8.908317261e+02,1.786477619e+10,9.976759091e+10,4.242538086e+10,3.413205594e-02,4.679791040e+08
966000,948.5822144,5.325676250e+05,8.645244751e+02,1.773217229e+10,9.939436339e+10,4.238566605e+10,3.287835792e-02,4.618781120e+08
967000,948.5822144,5.187780625e+05,8.390005493e+02,1.760115200e+10,9.902272512e+10,4.234598810e+10,3.167096153e-02,4.558592960e+08
968000,948.5822144,5.053474688e+05,8.142332764e+02,1.747162419e+10,9.865247949e+10,4.230635110e+10,3.050813079e-02,4.499197760e+08
969000,948.5822144,4.922684062e+05,7.902092285e+02,1.734361242e+10,9.828398694e+10,4.226682880e+10,2.938855626e-02,4.440593600e+08
970000,948.5822144,4.795314688e+05,7.668969116e+02,1.721701786e+10,9.791649382e+10,4.222726144e+10,2.831017785e-02,4.382768960e+08
971000,948.5822144,4.671276250e+05,7.442780151e+02,1.709190707e+10,9.755095040e+10,4.218773914e+10,2.727157623e-02,4.325713920e+08
972000,948.5822144,4.550464062e+05,7.223317261e+02,1.696819610e+10,9.718657843e+10,4.214832742e+10,2.627137676e-02,4.269410240e+08
973000,948.5822144,4.432843438e+05,7.010432739e+02,1.684594995e+10,9.682374656e+10,4.210895258e+10,2.530824579e-02,4.213862720e+08
974000,948.5822144,4.318263750e+05,6.803822632e+02,1.672505190e+10,9.646245478e+10,4.206961459e+10,2.438061126e-02,4.159054720e+08
975000,948.5822144,4.206677500e+05,6.603377075e+02,1.660554496e+10,9.610251469e+10,4.203031757e+10,2.348724753e-02,4.104958720e+08
976000,948.5822144,4.098021562e+05,6.408934326e+02,1.648737946e+10,9.574409011e+10,4.199105331e+10,2.262678929e-02,4.051597760e+08
977000,948.5822144,3.992171875e+05,6.220194092e+02,1.637052621e+10,9.538700902e+10,4.195183002e+10,2.179810405e-02,3.998937920e+08
978000,948.5822144,3.889115938e+05,6.037080688e+02,1.625501901e+10,9.503145165e+10,4.191271731e+10,2.100009099e-02,3.946977600e+08
979000,948.5822144,3.788720625e+05,5.859425049e+02,1.614078566e+10,9.467738522e+10,4.187356365e+10,2.023128979e-02,3.895707520e+08
980000,948.5822144,3.690958438e+05,5.687019043e+02,1.602782106e+10,9.432446566e+10,4.183452877e+10,1.949093305e-02,3.845117440e+08
981000,948.5822144,3.595746875e+05,5.519769897e+02,1.591613389e+10,9.397304525e+10,4.179552666e+10,1.877788454e-02,3.795192000e+08
982000,948.5822144,3.503004375e+05,5.357440186e+02,1.580568064e+10,9.362309120e+10,4.175656141e+10,1.809105836e-02,3.745936320e+08
983000,948.5822144,3.412680625e+05,5.199943237e+02,1.569642957e+10,9.327464448e+10,4.171763302e+10,1.742955483e-02,3.697326720e+08
984000,948.5822144,3.324723438e+05,5.047133789e+02,1.558840678e+10,9.292748390e+10,4.167873741e+10,1.679249667e-02,3.649368960e+08
985000,948.5822144,3.239045000e+05,4.898852539e+02,1.548158413e+10,9.258178970e+10,4.163996467e+10,1.617871970e-02,3.602040000e+08
986000,948.5822144,3.155599062e+05,4.754963989e+02,1.537592474e+10,9.223738163e+10,4.160114688e+10,1.558761671e-02,3.555338240e+08
987000,948.5822144,3.074326562e+05,4.615302124e+02,1.527142554e+10,9.189425971e+10,4.156244378e+10,1.501828246e-02,3.509256000e+08
988000,948.5822144,2.995158750e+05,4.479827271e+02,1.516804506e+10,9.155275162e+10,4.152377344e+10,1.446985174e-02,3.463770560e+08
989000,948.5822144,2.918062812e+05,4.348329163e+02,1.506579226e+10,9.121234944e+10,4.148506624e+10,1.394160930e-02,3.418900800e+08
990000,948.5822144,2.842962188e+05,4.220739746e+02,1.496467763e+10,9.087338906e+10,4.144654336e+10,1.343275327e-02,3.374625280e+08
991000,948.5822144,2.769815312e+05,4.096940613e+02,1.486463795e+10,9.053585408e+10,4.140798771e+10,1.294266712e-02,3.330929280e+08
992000,948.5822144,2.698571250e+05,3.976772461e+02,1.476566835e+10,9.019957248e+10,4.136946074e+10,1.247060485e-02,3.287811840e+08
993000,948.5822144,2.629189688e+05,3.860188293e+02,1.466776192e+10,8.986471629e+10,4.133105664e+10,1.201585121e-02,3.245271040e+08
994000,948.5822144,2.561591875e+05,3.747035828e+02,1.457092070e+10,8.953127731e+10,4.129259930e+10,1.157768071e-02,3.203280960e+08
995000,948.5822144,2.495760938e+05,3.637242126e+02,1.447510682e+10,8.919889510e+10,4.125426483e+10,1.115574501e-02,3.161851840e+08
996000,948.5822144,2.431640156e+05,3.530692444e+02,1.438031795e+10,8.886809395e+10,4.121596314e+10,1.074922644e-02,3.120970560e+08
997000,948.5822144,2.369175625e+05,3.427276917e+02,1.428651930e+10,8.853851341e+10,4.117761638e+10,1.035759971e-02,3.080624000e+08
998000,948.5822144,2.308333594e+05,3.326941528e+02,1.419371162e+10,8.821015347e+10,4.113946624e+10,9.980432689e-03,3.040810240e+08
999000,948.5822144,2.249071094e+05,3.229567871e+02,1.410192077e+10,8.788318618e+10,4.110126694e+10,9.617072530e-03,3.001522880e+08
1000000,948.5822144,2.191346719e+05,3.135032349e+02,1.401105280e+10,8.755742310e+10,4.106310861e+10,9.266942739e-03,2.962753920e+08
